0,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_NONE","There is nothing in this bed."
1,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_END_EVENT","Quit"
2,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_SET_SEED","Plant Seeds"
3,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_SET_FERTILIZER","Fertilize Crop"
4,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_CARE","Tend Crop"
5,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_DISPOSE","Remove Crop"
6,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_HARVEST","Harvest Crop"
7,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_DEAD","\x02(\n\xff\x05Item\xe8\x02\n\x03\x02\x10\x01\x03This crop is beyond hope."
8,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_VIGOROUS","\x02(\n\xff\x05Item\xe8\x02\n\x03\x02\x10\x01\x03This crop is doing well."
9,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_DEPRESSED","\x02(\n\xff\x05Item\xe8\x02\n\x03\x02\x10\x01\x03This crop has seen better days..."
10,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_TALK_RIPE","\x02(\n\xff\x05Item\xe8\x02\n\x03\x02\x10\x01\x03This crop is ready to be harvested."
11,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE","Are you certain you wish to remove this crop?"
12,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE_YES","Yes"
13,"TEXT_CMNDEFHOUSINGGARDENINGPLANT_00151_ASK_DISPOSE_NO","No"
