0,TEXT_HEAVNZ914_01979_SEQ_00,La sphère d'en­traî­ne­ment attend sagement son utilisateur.
1,TEXT_HEAVNZ914_01979_SEQ_01,"Vous prenant à tort pour un soldat allagois, la sphère d'en­traî­ne­ment vous a donné l'ordre de trouver et d'éliminer cinq  dans le quadrant alpha, un exercice standard de la formation militaire allagoise."
2,TEXT_HEAVNZ914_01979_SEQ_02,"Vous avez détruit les . Transmettez cette information à la sphère d'en­traî­ne­ment, à l'Hélice."
3,TEXT_HEAVNZ914_01979_SEQ_03,"La sphère d'en­traî­ne­ment vous a expliqué l'importance de l'exercice du jour, mais le message était quasiment inaudible et vous n'avez pas compris ce qu'elle essayait de vous dire. "
4,TEXT_HEAVNZ914_01979_SEQ_04,
5,TEXT_HEAVNZ914_01979_SEQ_05,
6,TEXT_HEAVNZ914_01979_SEQ_06,
7,TEXT_HEAVNZ914_01979_SEQ_07,
8,TEXT_HEAVNZ914_01979_SEQ_08,
9,TEXT_HEAVNZ914_01979_SEQ_09,
10,TEXT_HEAVNZ914_01979_SEQ_10,
11,TEXT_HEAVNZ914_01979_SEQ_11,
12,TEXT_HEAVNZ914_01979_SEQ_12,
13,TEXT_HEAVNZ914_01979_SEQ_13,
14,TEXT_HEAVNZ914_01979_SEQ_14,
15,TEXT_HEAVNZ914_01979_SEQ_15,
16,TEXT_HEAVNZ914_01979_SEQ_16,
17,TEXT_HEAVNZ914_01979_SEQ_17,
18,TEXT_HEAVNZ914_01979_SEQ_18,
19,TEXT_HEAVNZ914_01979_SEQ_19,
20,TEXT_HEAVNZ914_01979_SEQ_20,
21,TEXT_HEAVNZ914_01979_SEQ_21,
22,TEXT_HEAVNZ914_01979_SEQ_22,
23,TEXT_HEAVNZ914_01979_SEQ_23,
24,TEXT_HEAVNZ914_01979_TODO_00,Abattre des 
25,TEXT_HEAVNZ914_01979_TODO_01,Faire un rapport à la sphère d'en­traî­ne­ment
26,TEXT_HEAVNZ914_01979_TODO_02,
27,TEXT_HEAVNZ914_01979_TODO_03,
28,TEXT_HEAVNZ914_01979_TODO_04,
29,TEXT_HEAVNZ914_01979_TODO_05,
30,TEXT_HEAVNZ914_01979_TODO_06,
31,TEXT_HEAVNZ914_01979_TODO_07,
32,TEXT_HEAVNZ914_01979_TODO_08,
33,TEXT_HEAVNZ914_01979_TODO_09,
34,TEXT_HEAVNZ914_01979_TODO_10,
35,TEXT_HEAVNZ914_01979_TODO_11,
36,TEXT_HEAVNZ914_01979_TODO_12,
37,TEXT_HEAVNZ914_01979_TODO_13,
38,TEXT_HEAVNZ914_01979_TODO_14,
39,TEXT_HEAVNZ914_01979_TODO_15,
40,TEXT_HEAVNZ914_01979_TODO_16,
41,TEXT_HEAVNZ914_01979_TODO_17,
42,TEXT_HEAVNZ914_01979_TODO_18,
43,TEXT_HEAVNZ914_01979_TODO_19,
44,TEXT_HEAVNZ914_01979_TODO_20,
45,TEXT_HEAVNZ914_01979_TODO_21,
46,TEXT_HEAVNZ914_01979_TODO_22,
47,TEXT_HEAVNZ914_01979_TODO_23,
48,TEXT_HEAVNZ914_01979_TRAININGSYSTEM_000_000,"Salutations, loyaux soldats de l'empire d'Allag. L'en­traî­ne­ment du jour va commencer."
49,TEXT_HEAVNZ914_01979_TRAININGSYSTEM_000_001,"Votre tâche est de repérer et de détruire cinq . Veuillez faire en sorte que toutes les cibles soient bien inopérantes. Bonne chasse, soldats."
50,TEXT_HEAVNZ914_01979_TRAININGSYSTEM_000_010,Repérez et détruisez cinq . Veuillez faire en sorte que toutes les cibles soient bien inopérantes.
51,TEXT_HEAVNZ914_01979_TRAININGSYSTEM_000_020,Fé­li­ci­ta­tions. Vous avez réussi à... bzzzzzzz... exercice du jour.
52,TEXT_HEAVNZ914_01979_TRAININGSYSTEM_000_021,"L'exercice du jour est destiné à montrer l'importance... bzzzz... quand il s'agit de... bzzzzzz... situations. Gloire à l'empire d'Allag, et longue vie à Sa Majesté Xande !"
