0,TEXT_KINGML103_05477_SEQ_00,名もなき浮島のヴィスナは、少し困った顔をしている。
1,TEXT_KINGML103_05477_SEQ_01,
2,TEXT_KINGML103_05477_SEQ_02,
3,TEXT_KINGML103_05477_SEQ_03,
4,TEXT_KINGML103_05477_SEQ_04,
5,TEXT_KINGML103_05477_SEQ_05,
6,TEXT_KINGML103_05477_SEQ_06,
7,TEXT_KINGML103_05477_SEQ_07,
8,TEXT_KINGML103_05477_SEQ_08,
9,TEXT_KINGML103_05477_SEQ_09,
10,TEXT_KINGML103_05477_SEQ_10,
11,TEXT_KINGML103_05477_SEQ_11,
12,TEXT_KINGML103_05477_SEQ_12,
13,TEXT_KINGML103_05477_SEQ_13,
14,TEXT_KINGML103_05477_SEQ_14,
15,TEXT_KINGML103_05477_SEQ_15,
16,TEXT_KINGML103_05477_SEQ_16,
17,TEXT_KINGML103_05477_SEQ_17,
18,TEXT_KINGML103_05477_SEQ_18,
19,TEXT_KINGML103_05477_SEQ_19,
20,TEXT_KINGML103_05477_SEQ_20,
21,TEXT_KINGML103_05477_SEQ_21,
22,TEXT_KINGML103_05477_SEQ_22,
23,TEXT_KINGML103_05477_SEQ_23,
24,TEXT_KINGML103_05477_TODO_00,ヴィスナと話す
25,TEXT_KINGML103_05477_TODO_01,にを使用
26,TEXT_KINGML103_05477_TODO_02,ヴィスナと話す
27,TEXT_KINGML103_05477_TODO_03,
28,TEXT_KINGML103_05477_TODO_04,
29,TEXT_KINGML103_05477_TODO_05,
30,TEXT_KINGML103_05477_TODO_06,
31,TEXT_KINGML103_05477_TODO_07,
32,TEXT_KINGML103_05477_TODO_08,
33,TEXT_KINGML103_05477_TODO_09,
34,TEXT_KINGML103_05477_TODO_10,
35,TEXT_KINGML103_05477_TODO_11,
36,TEXT_KINGML103_05477_TODO_12,
37,TEXT_KINGML103_05477_TODO_13,
38,TEXT_KINGML103_05477_TODO_14,
39,TEXT_KINGML103_05477_TODO_15,
40,TEXT_KINGML103_05477_TODO_16,
41,TEXT_KINGML103_05477_TODO_17,
42,TEXT_KINGML103_05477_TODO_18,
43,TEXT_KINGML103_05477_TODO_19,
44,TEXT_KINGML103_05477_TODO_20,
45,TEXT_KINGML103_05477_TODO_21,
