0,TEXT_GAIUSE107_01181_SEQ_00,Guolgeim s'inquiète de ne pas voir arriver les mar­chan­di­ses qu'elle a commandées.
1,TEXT_GAIUSE107_01181_SEQ_01,"**Cette quête a subi des mo­di­fi­ca­tions depuis que vous l'avez acceptée. Abandonnez-la et parlez à Slafborn au Glas des revenants afin de la recommencer.**

* Le guide de l'épopée vous indique votre prochaine quête. Il peut être affiché ou masqué à partir du menu Configuration personnage, rubrique Interface et fenêtres."
2,TEXT_GAIUSE107_01181_SEQ_02,"Le garde gridanien n'a vu aucun convoi passer au Radeau de la Calebasse. Toutefois, celui-ci a entendu dire qu'un attelage de chocobos s'était fait attaquer par des Ixali à côté du hameau. Serait-ce la caravane que vous cherchez ? Partez en direction de l'est et parlez au vigile sombre qui se tient près des ruines de Gelmorra."
3,TEXT_GAIUSE107_01181_SEQ_03,"Heureux de vous voir arriver, le vigile sombre vous a expliqué que la caravane avait été pillée par un groupe d'Ixali. N'étant pas suf­fi­sam­ment fort pour se rendre lui-même au site de déboisement des hommes-oiseaux, c'est à vous qu'il a confié la tâche difficile de sauver les deux cochers retenus prisonniers, ainsi que leur précieuse cargaison."
4,TEXT_GAIUSE107_01181_SEQ_04,Vous avez libéré les deux cochers et récupéré les trois caisses de mar­chan­di­ses comme convenu. Retournez vers l'attelage de chocobos et parlez au cocher élézen.
5,TEXT_GAIUSE107_01181_SEQ_05,"La caravane qui s'est fait attaquer est bien celle qui devait aller au Glas des revenants. Selon les cochers, elle devrait reprendre sa route normalement d'ici quelques heures, lorsque les réparations seront terminées. Retournez auprès de Guolgeim et faites-lui un résumé des événements."
6,TEXT_GAIUSE107_01181_SEQ_06,"Vous avez fait votre rapport à Guolgeim. Selon elle, le com­por­te­ment violent des hommes-bêtes serait dû au fait qu'ils ont réinvoqué leurs divinités. La présence en Éorzéa des Primordiaux les galvaniserait et les inciterait à commettre des actes de barbarie. Bien sûr, tout cela reste à prouver."
7,TEXT_GAIUSE107_01181_SEQ_07,
8,TEXT_GAIUSE107_01181_SEQ_08,
9,TEXT_GAIUSE107_01181_SEQ_09,
10,TEXT_GAIUSE107_01181_SEQ_10,
11,TEXT_GAIUSE107_01181_SEQ_11,
12,TEXT_GAIUSE107_01181_SEQ_12,
13,TEXT_GAIUSE107_01181_SEQ_13,
14,TEXT_GAIUSE107_01181_SEQ_14,
15,TEXT_GAIUSE107_01181_SEQ_15,
16,TEXT_GAIUSE107_01181_SEQ_16,
17,TEXT_GAIUSE107_01181_SEQ_17,
18,TEXT_GAIUSE107_01181_SEQ_18,
19,TEXT_GAIUSE107_01181_SEQ_19,
20,TEXT_GAIUSE107_01181_SEQ_20,
21,TEXT_GAIUSE107_01181_SEQ_21,
22,TEXT_GAIUSE107_01181_SEQ_22,
