0,TEXT_COMDEFFREECOMPANY_00076_FCSEAOFFICER_000_01,Sei gegrüßt! Ich bin die Beauftragte des Mahlstroms für Freie Ge­sell­schaften. Was kann ich für dich tun?
1,TEXT_COMDEFFREECOMPANY_00076_FCFSTOFFICER_000_02,Sei gegrüßt! Ich bin der Beauftragte der Bruderschaft der Morgenviper für Freie Ge­sell­schaften. Was kann ich für dich tun?
2,TEXT_COMDEFFREECOMPANY_00076_FCWILOFFICER_000_03,Sei gegrüßt! Ich bin der Beauftragte der Legion der Unsterblichen für Freie Ge­sell­schaften. Was kann ich für dich tun?
3,TEXT_COMDEFFREECOMPANY_00076_Q1_01,Was möchtest du tun?
4,TEXT_COMDEFFREECOMPANY_00076_A1_01,Mehr über Freie Ge­sell­schaften erfahren
5,TEXT_COMDEFFREECOMPANY_00076_A1_02,Freie Ge­sell­schaft auflösen
6,TEXT_COMDEFFREECOMPANY_00076_A1_03,Affiliation der Freien Ge­sell­schaft ändern
7,TEXT_COMDEFFREECOMPANY_00076_A1_04,Gründungsantrag einreichen
8,TEXT_COMDEFFREECOMPANY_00076_A1_05,Eine Freie Ge­sell­schaft gründen
9,TEXT_COMDEFFREECOMPANY_00076_A1_06,Nichts
10,TEXT_COMDEFFREECOMPANY_00076_A1_07,Das Kürzel der Ge­sell­schaft ändern
11,TEXT_COMDEFFREECOMPANY_00076_A1_08,Den Namen der Ge­sell­schaft ändern
12,TEXT_COMDEFFREECOMPANY_00076_Q2_01,Was möchtest du wissen?
13,TEXT_COMDEFFREECOMPANY_00076_A2_01,Was sind Freie Ge­sell­schaften?
14,TEXT_COMDEFFREECOMPANY_00076_A2_02,Wie werden Freie Ge­sell­schaften gegründet?
15,TEXT_COMDEFFREECOMPANY_00076_A2_03,Wie werden die Mitglieder verwaltet?
16,TEXT_COMDEFFREECOMPANY_00076_A2_04,Welche Ränge und Rechte gibt es?
17,TEXT_COMDEFFREECOMPANY_00076_A2_05,Wie wird eine Freie Ge­sell­schaft aufgelöst?
18,TEXT_COMDEFFREECOMPANY_00076_A2_06,Nichts.
19,TEXT_COMDEFFREECOMPANY_00076_A2_07,Wann werden Meisterrechte automatisch übertragen?
20,TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_05,"Freie Ge­sell­schaften sind Bündnisse von Abenteurern, die gemeinsame Interessen verfolgen. Man könnte sie auch als Söldnergruppen bezeichnen."
21,TEXT_COMDEFFREECOMPANY_00076_FCOFFICER_000_06,"Eine Besonderheit ist, dass jede von ihnen unter der Schirmherrschaft einer der Staatlichen Ge­sell­schaften steht."
