key,0,1
#,,
int32,str,str
0,"TEXT_BANQIQ021_03800_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Qitarl Natl möchte die Geschichte von der Unterwerfung der Qitari durch den Ronka-Kaiser erzählen."
1,"TEXT_BANQIQ021_03800_SEQ_01","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow><UIGlow>01</UIGlow><UIForeground>01</UIForeground> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)

Die Qitari sind bereit, den ersten Gedenkstein passend zur Geschichte von Qitarl Natl aufzustellen und warten nur noch auf dein Zeichen. Sprich erneut mit Qitarl Natl."
2,"TEXT_BANQIQ021_03800_SEQ_02","Die Grabenden Pfoten der 'rl haben den ersten Gedenkstein errichtet und freuen sich riesig über ihren Erfolg. Mit deiner Hilfe werden sie hoffentlich noch viele weitere Entdeckungen machen."
3,"TEXT_BANQIQ021_03800_SEQ_03",""
4,"TEXT_BANQIQ021_03800_SEQ_04",""
5,"TEXT_BANQIQ021_03800_SEQ_05",""
6,"TEXT_BANQIQ021_03800_SEQ_06",""
7,"TEXT_BANQIQ021_03800_SEQ_07",""
8,"TEXT_BANQIQ021_03800_SEQ_08",""
9,"TEXT_BANQIQ021_03800_SEQ_09",""
10,"TEXT_BANQIQ021_03800_SEQ_10",""
11,"TEXT_BANQIQ021_03800_SEQ_11",""
12,"TEXT_BANQIQ021_03800_SEQ_12",""
13,"TEXT_BANQIQ021_03800_SEQ_13",""
14,"TEXT_BANQIQ021_03800_SEQ_14",""
15,"TEXT_BANQIQ021_03800_SEQ_15",""
16,"TEXT_BANQIQ021_03800_SEQ_16",""
17,"TEXT_BANQIQ021_03800_SEQ_17",""
18,"TEXT_BANQIQ021_03800_SEQ_18",""
19,"TEXT_BANQIQ021_03800_SEQ_19",""
20,"TEXT_BANQIQ021_03800_SEQ_20",""
21,"TEXT_BANQIQ021_03800_SEQ_21",""
22,"TEXT_BANQIQ021_03800_SEQ_22",""
23,"TEXT_BANQIQ021_03800_SEQ_23",""
24,"TEXT_BANQIQ021_03800_TODO_00","Mit Qitarl Natl sprechen"
