key,0,1
#,,
int32,str,str
0,"TEXT_KINGMD103_04914_SEQ_00","Erenville scheint einen Plan auszuhecken."
1,"TEXT_KINGMD103_04914_SEQ_01",""
2,"TEXT_KINGMD103_04914_SEQ_02",""
3,"TEXT_KINGMD103_04914_SEQ_03",""
4,"TEXT_KINGMD103_04914_SEQ_04",""
5,"TEXT_KINGMD103_04914_SEQ_05",""
6,"TEXT_KINGMD103_04914_SEQ_06",""
7,"TEXT_KINGMD103_04914_SEQ_07",""
8,"TEXT_KINGMD103_04914_SEQ_08",""
9,"TEXT_KINGMD103_04914_SEQ_09",""
10,"TEXT_KINGMD103_04914_SEQ_10",""
11,"TEXT_KINGMD103_04914_SEQ_11",""
12,"TEXT_KINGMD103_04914_SEQ_12",""
13,"TEXT_KINGMD103_04914_SEQ_13",""
14,"TEXT_KINGMD103_04914_SEQ_14",""
15,"TEXT_KINGMD103_04914_SEQ_15",""
16,"TEXT_KINGMD103_04914_SEQ_16",""
17,"TEXT_KINGMD103_04914_SEQ_17",""
18,"TEXT_KINGMD103_04914_SEQ_18",""
19,"TEXT_KINGMD103_04914_SEQ_19",""
20,"TEXT_KINGMD103_04914_SEQ_20",""
21,"TEXT_KINGMD103_04914_SEQ_21",""
22,"TEXT_KINGMD103_04914_SEQ_22",""
23,"TEXT_KINGMD103_04914_SEQ_23",""
24,"TEXT_KINGMD103_04914_TODO_00","Mit Erenville sprechen"
25,"TEXT_KINGMD103_04914_TODO_01","Am <SheetDe(EObj,5,2013798,1,3,1)/> umsehen"
26,"TEXT_KINGMD103_04914_TODO_02","Mit Erenville sprechen"
27,"TEXT_KINGMD103_04914_TODO_03","Noch einmal mit Erenville sprechen"
28,"TEXT_KINGMD103_04914_TODO_04","Nach Yeheheceyaa-Kot suchen"
29,"TEXT_KINGMD103_04914_TODO_05","Erenville den Beutel voller Kot überreichen"
30,"TEXT_KINGMD103_04914_TODO_06","Mit Erenville sprechen"
31,"TEXT_KINGMD103_04914_TODO_07",""
32,"TEXT_KINGMD103_04914_TODO_08",""
33,"TEXT_KINGMD103_04914_TODO_09",""
34,"TEXT_KINGMD103_04914_TODO_10",""
35,"TEXT_KINGMD103_04914_TODO_11",""
36,"TEXT_KINGMD103_04914_TODO_12",""
37,"TEXT_KINGMD103_04914_TODO_13",""
