0,TEXT_BANIXA101_01494_SEQ_00,"**Règle spéciale :  synchronisation de quête**
* *Avant de commencer cette quête, il est recommandé d'être au niveau 1 minimum pour les disciples de la main, et au niveau 41 minimum pour les disciples de la guerre et de la magie.*

Yazel Ahuatan aimerait vous demander de faire quelque chose pour lui."
1,TEXT_BANIXA101_01494_SEQ_01,"* *Cette quête est ** synchronisée** avec votre niveau.*

Yazel Ahuatan vous a demandé de fabriquer . Rendez-vous au Moulin des Bois pour demander à Dametta l'au­to­ri­sa­tion d'utiliser l'installation d'artisanat."
2,TEXT_BANIXA101_01494_SEQ_02,Vous allez devoir abattre  avant de pouvoir vous servir de l'installation d'artisanat. Posez  sur le territoire d'un de ces singes près de la tour d'E-Tatt pour l'attirer puis réglez-lui son compte.
3,TEXT_BANIXA101_01494_SEQ_03,Vous êtes venue à bout . Remettez  et  à Dametta afin qu'elle vous autorise à utiliser l'installation d'artisanat.
4,TEXT_BANIXA101_01494_SEQ_04,"Vous pouvez maintenant faire usage de l'installation d'artisanat. Servez-vous des matériaux pour fabriquer  et apportez-le à Yazel Ahuatan, au centre d'essais d'Ehcatl.
* *Adressez-vous de nouveau à Dametta si vous n'avez plus de matériaux ou si vous avez perdu l'effet Installation : production.*"
5,TEXT_BANIXA101_01494_SEQ_05,"Lorsque vous lui avez remis , Yazel Ahuatan vous a raconté son histoire. Il semble heureux de pouvoir enfin rendre service à Sezul Totoloc qui l'a jadis recueilli et sera cer­tai­ne­ment ravi si vous décidez d'apporter votre aide au projet des Planeurs d'Ehcatl."
6,TEXT_BANIXA101_01494_SEQ_06,
7,TEXT_BANIXA101_01494_SEQ_07,
8,TEXT_BANIXA101_01494_SEQ_08,
9,TEXT_BANIXA101_01494_SEQ_09,
10,TEXT_BANIXA101_01494_SEQ_10,
11,TEXT_BANIXA101_01494_SEQ_11,
12,TEXT_BANIXA101_01494_SEQ_12,
13,TEXT_BANIXA101_01494_SEQ_13,
14,TEXT_BANIXA101_01494_SEQ_14,
15,TEXT_BANIXA101_01494_SEQ_15,
