key,0,1
#,,
int32,str,str
0,"TEXT_SUBWIL063_00306_SEQ_00","ブラックブラッシュ停留所にいる、鉄灯団員のウォーリンは、仕事を頼む前に冒険者の装備について確認したいようだ。"
1,"TEXT_SUBWIL063_00306_SEQ_01","<UIForeground>F20215</UIForeground><UIGlow>F20216</UIGlow><Gui(63)/>本クエストは調整されました。一度破棄し、酒房「コッファー＆コフィン」の「ロジャー」から再受注してください。<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

※次のメインクエストは、「メインクエストガイド」からも確認することができます。メインクエストガイドの表示/非表示は、メインコマンドの「キャラクターコンフィグ」から「ユーザーインターフェース設定」を選び、変更してください。"
2,"TEXT_SUBWIL063_00306_SEQ_02","近頃は貧弱な装備で仕事を引き受け、失敗する者が少なくないらしい。十分に装備を整えた冒険者を見て、ウォーリンは安心して仕事を任せられると感じたようだ。"
3,"TEXT_SUBWIL063_00306_SEQ_03",""
4,"TEXT_SUBWIL063_00306_SEQ_04",""
5,"TEXT_SUBWIL063_00306_SEQ_05",""
6,"TEXT_SUBWIL063_00306_SEQ_06",""
7,"TEXT_SUBWIL063_00306_SEQ_07",""
8,"TEXT_SUBWIL063_00306_SEQ_08",""
9,"TEXT_SUBWIL063_00306_SEQ_09",""
10,"TEXT_SUBWIL063_00306_SEQ_10",""
11,"TEXT_SUBWIL063_00306_SEQ_11",""
12,"TEXT_SUBWIL063_00306_SEQ_12",""
13,"TEXT_SUBWIL063_00306_SEQ_13",""
14,"TEXT_SUBWIL063_00306_SEQ_14",""
15,"TEXT_SUBWIL063_00306_SEQ_15",""
16,"TEXT_SUBWIL063_00306_SEQ_16",""
17,"TEXT_SUBWIL063_00306_SEQ_17",""
18,"TEXT_SUBWIL063_00306_SEQ_18",""
19,"TEXT_SUBWIL063_00306_SEQ_19",""
20,"TEXT_SUBWIL063_00306_SEQ_20",""
21,"TEXT_SUBWIL063_00306_SEQ_21",""
22,"TEXT_SUBWIL063_00306_SEQ_22",""
23,"TEXT_SUBWIL063_00306_SEQ_23",""
24,"TEXT_SUBWIL063_00306_TODO_00","<UIForeground>F20215</UIForeground><UIGlow>F20216</UIGlow><Gui(63)/>本クエストは調整されました。一度破棄し、
酒房「コッファー＆コフィン」のロジャーから再受注してください<UIGlow>01</UIGlow><UIForeground>01</UIForeground>"
25,"TEXT_SUBWIL063_00306_TODO_01",""
26,"TEXT_SUBWIL063_00306_TODO_02",""
27,"TEXT_SUBWIL063_00306_TODO_03",""
28,"TEXT_SUBWIL063_00306_TODO_04",""
29,"TEXT_SUBWIL063_00306_TODO_05",""
30,"TEXT_SUBWIL063_00306_TODO_06",""
31,"TEXT_SUBWIL063_00306_TODO_07",""
32,"TEXT_SUBWIL063_00306_TODO_08",""
33,"TEXT_SUBWIL063_00306_TODO_09",""
34,"TEXT_SUBWIL063_00306_TODO_10",""
35,"TEXT_SUBWIL063_00306_TODO_11",""
36,"TEXT_SUBWIL063_00306_TODO_12",""
37,"TEXT_SUBWIL063_00306_TODO_13",""
38,"TEXT_SUBWIL063_00306_TODO_14",""
39,"TEXT_SUBWIL063_00306_TODO_15",""
40,"TEXT_SUBWIL063_00306_TODO_16",""
41,"TEXT_SUBWIL063_00306_TODO_17",""
42,"TEXT_SUBWIL063_00306_TODO_18",""
43,"TEXT_SUBWIL063_00306_TODO_19",""
44,"TEXT_SUBWIL063_00306_TODO_20",""
45,"TEXT_SUBWIL063_00306_TODO_21",""
46,"TEXT_SUBWIL063_00306_TODO_22",""
47,"TEXT_SUBWIL063_00306_TODO_23",""
48,"TEXT_SUBWIL063_00306_WARIN_000_1","俺はアマジナ鉱山社配下の
「鉄灯団」っつー自警組織のもんだ。
ここでは主に、列車の邪魔をする魔物を討伐してるぜ。"
49,"TEXT_SUBWIL063_00306_WARIN_000_2","てめーにも早速仕事を回したいところだが……
その前によ、ひとつだけ確かめておきたいことがある。"
50,"TEXT_SUBWIL063_00306_WARIN_000_3","「装備」についてだ。
いくらてめーの繰り出した一撃が重かろうがよ、
ペラッペラの装備で身を固めてたら死んじまう。"
51,"TEXT_SUBWIL063_00306_WARIN_000_4","俺が直接、てめーの装備を確かめてやる。
そんじゃ、バッキバキに装備を揃えたら声かけてくれよな。"
52,"TEXT_SUBWIL063_00306_SYSTEM_000_5","「アイテムレベル5以上」の防具を
頭、胴、手、脚、足に装備して、
ウォーリンに声をかけましょう。"
53,"TEXT_SUBWIL063_00306_WARIN_000_10","で、装備は整ったのか？"
54,"TEXT_SUBWIL063_00306_WARIN_000_11","…………フン、問題ねーようだな。
ま、それだけの装備を身に着けているなら安心だぜ。"
55,"TEXT_SUBWIL063_00306_WARIN_000_12","世の中に絶対はねぇ、戦場では万が一ってこともある。
ま、腕の立つ冒険者っつーのは結構貴重だからな、
つまんねーことで命を落としてほしくねーんだよ。"
56,"TEXT_SUBWIL063_00306_WARIN_000_13","いいか、どんな魔物が相手でも油断をすんじゃねーぞ。
……それがわからず、命を落とす仲間が少なくねぇんだよ。"
57,"TEXT_SUBWIL063_00306_WARIN_000_14","……全然ダメ、その装備じゃあ仕事任せらんねーよ。
いくら腕が立ってもな、それじゃ危なっかしすぎるぜ。"
58,"TEXT_SUBWIL063_00306_SYSTEM_000_15","「アイテムレベル5以上」の防具を
頭、胴、手、脚、足に装備して、
ウォーリンに声をかけましょう。"
