key,0
#,Chapter
int32,QuestRedoChapter
0.0,0
1.0,22
2.0,17
2.1,18
2.2,19
2.3,20
2.4,21
2.5,22
2.6,23
2.7,24
2.8,29
2.9,145
3.0,19
3.1,20
3.2,21
3.3,22
3.4,23
3.5,24
3.6,29
3.7,145
4.0,22
4.1,23
4.2,24
4.3,29
4.4,145
5.0,22
5.1,23
5.2,24
5.3,145
6.0,136
6.1,137
6.2,138
6.3,139
6.4,140
6.5,143
6.6,144
6.7,145
7.0,140
8.0,143
8.1,144
8.2,145
9.0,145
10.0,144
10.1,145
11.0,72
11.1,73
11.2,74
11.3,75
12.0,76
12.1,77
12.2,78
12.3,79
13.0,86
13.1,87
13.2,88
13.3,89
14.0,90
14.1,91
14.2,92
14.3,93
14.4,127
14.5,128
14.6,129
14.7,130
15.0,98
15.1,99
15.2,100
15.3,101
16.0,102
16.1,103
16.2,104
16.3,105
17.0,106
17.1,107
17.2,108
17.3,109
18.0,113
18.1,114
18.2,115
18.3,116
19.0,123
19.1,124
19.2,125
19.3,126
