key,0,1
#,,
int32,byte,str
0,0,""
1,0,"Latest Trends"
51,0,"Online Store Exclusive"
52,0,"NPC Attire"
101,0,"FFXIII"
102,0,"Heavensturn"
103,0,"Valentione's Day"
104,0,"Little Ladies' Day"
105,0,"Hatching-tide"
106,0,"Moonfire Faire"
107,0,"The Rising"
108,0,"Hunter's Moon"
109,0,"All Saints' Wake"
110,0,"The Starlight Celebration"
151,0,"Other Collaborations"
201,0,"Fan Festival"
202,0,"FFX"
1000,0,""
1001,0,""
1051,0,""
1101,0,""
1102,0,""
1103,0,""
1104,0,""
1105,0,""
1106,0,""
1151,0,""
1201,0,""
1202,0,""
1203,0,""
1204,0,""
1205,0,""
1206,0,""
1207,0,""
1208,0,""
1209,0,""
2000,0,""
2001,0,""
2051,0,""
2052,0,""
2101,0,""
2102,0,""
2103,0,""
2104,0,""
2105,0,""
2106,0,""
2107,0,""
2108,0,""
2109,0,""
2110,0,""
2151,0,""
2201,0,""
2202,0,""
2251,0,""
