key,0,1
#,Content[0],Content[1]
int32,CSBonusContent,CSBonusContent
0.0,0,0
1.0,1,0
1.1,2,0
1.2,3,0
1.3,49,0
1.4,50,0
1.5,4,0
1.6,5,0
1.7,51,0
1.8,43,0
1.9,44,0
1.10,45,0
1.11,13,0
1.12,14,0
1.13,15,0
1.14,31,0
1.15,32,0
1.16,33,0
1.17,34,0
1.18,35,0
1.19,36,0
1.20,37,0
1.21,38,0
1.22,39,0
1.23,40,0
1.24,41,0
1.25,42,0
1.26,53,0
1.27,54,0
1.28,55,0
1.29,56,0
1.30,109,0
1.31,110,0
1.32,111,0
1.33,112,0
1.34,113,0
1.35,114,0
2.0,57,0
2.1,58,0
2.2,59,0
2.3,60,0
2.4,61,0
2.5,69,0
2.6,70,0
2.7,71,0
2.8,87,0
2.9,88,0
2.10,89,0
2.11,90,0
2.12,91,0
2.13,92,0
2.14,93,0
2.15,94,0
2.16,95,0
2.17,96,0
2.18,97,0
2.19,98,0
2.20,99,0
2.21,100,0
2.22,101,0
2.23,105,0
2.24,106,0
2.25,107,0
2.26,108,0
3.0,117,132
3.1,123,126
3.2,118,128
3.3,124,133
3.4,119,126
3.5,125,129
4.0,115,0
5.0,49,0
5.1,50,0
5.2,6,0
5.3,7,0
5.4,8,0
5.5,9,0
5.6,10,0
5.7,11,0
5.8,12,0
5.9,51,0
5.10,46,0
5.11,47,0
5.12,48,0
5.13,16,0
5.14,17,0
5.15,18,0
5.16,19,0
5.17,20,0
5.18,21,0
5.19,22,0
5.20,23,0
5.21,24,0
5.22,25,0
5.23,26,0
5.24,27,0
5.25,28,0
5.26,29,0
5.27,30,0
5.28,53,0
5.29,54,0
5.30,55,0
5.31,56,0
5.32,109,0
5.33,110,0
5.34,111,0
5.35,112,0
5.36,113,0
5.37,114,0
6.0,62,0
6.1,63,0
6.2,64,0
6.3,65,0
6.4,66,0
6.5,67,0
6.6,68,0
6.7,72,0
6.8,73,0
6.9,74,0
6.10,75,0
6.11,76,0
6.12,77,0
6.13,78,0
6.14,79,0
6.15,80,0
6.16,81,0
6.17,82,0
6.18,83,0
6.19,84,0
6.20,85,0
6.21,86,0
6.22,102,0
6.23,103,0
6.24,104,0
6.25,105,0
6.26,106,0
6.27,107,0
6.28,108,0
7.0,120,134
7.1,123,127
