key,0,1,2,3,4,5,6,7,8,9,10,11,12
#,Reward{Type}[0],Reward{Item}[0],Reward{HQ}[0],Reward{Quantity}[0],Reward{Option}[0],Reward{Type}[1],Reward{Item}[1],Reward{HQ}[1],Reward{Quantity}[1],Reward{Option}[1],Reward{Item}[2],Reward{HQ}[2],Reward{Quantity}[2]
int32,byte,Row,bit&01,uint16,WeeklyBingoRewardData,byte,Row,bool,uint16,WeeklyBingoRewardData,Item,bool,uint16
0,0,0,False,0,0,0,0,False,0,0,0,False,0
1,1,5827,False,1,0,0,0,False,0,0,0,False,0
2,1,5827,False,1,0,2,1,False,500,1,26745,False,1
3,1,5827,False,1,0,2,1,False,500,1,26745,False,1
4,1,5827,False,1,0,2,1,False,500,1,26745,False,1
5,1,5827,False,1,0,2,1,False,500,1,26745,False,1
6,1,5827,False,1,0,2,1,False,500,1,26745,False,1
7,1,5827,False,1,0,2,1,False,500,1,26745,False,1
8,1,5827,False,1,0,2,1,False,500,1,26745,False,1
9,1,5827,False,1,0,2,1,False,500,1,26745,False,1
10,1,5827,False,1,0,2,1,False,500,1,26745,False,1
11,1,5827,False,1,0,2,1,False,500,1,26745,False,1
12,1,5827,False,1,0,2,1,False,500,1,26745,False,1
13,1,5827,False,1,0,2,1,False,500,1,26745,False,1
14,1,5827,False,1,0,2,1,False,500,1,26745,False,1
15,1,5827,False,1,0,2,1,False,500,1,26745,False,1
16,1,5827,False,1,0,2,1,False,500,1,26745,False,1
17,1,5827,False,1,0,2,1,False,500,1,26745,False,1
18,1,5827,False,1,0,2,1,False,500,1,26745,False,1
19,1,5827,False,1,0,2,1,False,500,1,26745,False,1
20,1,5827,False,1,0,2,1,False,500,1,26745,False,1
21,1,5827,False,1,0,2,1,False,500,1,26745,False,1
22,1,5827,False,1,0,2,1,False,500,1,26745,False,1
23,1,5827,False,1,0,2,1,False,500,1,26745,False,1
24,1,5827,False,1,0,2,1,False,500,1,26745,False,1
25,1,5827,False,1,0,2,1,False,500,1,26745,False,1
26,1,5827,False,1,0,2,1,False,500,1,26745,False,1
27,1,5827,False,1,0,2,1,False,500,1,26745,False,1
28,1,5827,False,1,0,2,1,False,500,1,26745,False,1
29,1,5827,False,1,0,2,1,False,500,1,26745,False,1
30,1,5827,False,1,0,2,1,False,500,1,26745,False,1
31,1,5827,False,1,0,2,1,False,500,1,26745,False,1
32,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
33,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
34,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
35,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
36,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
37,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
38,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
39,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
40,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
41,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
42,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
43,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
44,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
45,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
46,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
47,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
48,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
49,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
50,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
51,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
52,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
53,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
54,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
55,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
56,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
57,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
58,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
59,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
60,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
61,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
62,1,16784,False,2,0,1,22444,False,1,2,2,False,500
63,1,16784,False,2,0,1,22444,False,1,2,2,False,500
64,1,16784,False,2,0,1,22444,False,1,2,2,False,500
65,1,16784,False,2,0,1,22444,False,1,2,2,False,500
66,1,16784,False,2,0,1,22444,False,1,2,2,False,500
67,1,16784,False,2,0,1,22444,False,1,2,2,False,500
68,1,16784,False,2,0,1,22444,False,1,2,2,False,500
69,1,16784,False,2,0,1,22444,False,1,2,2,False,500
70,1,16784,False,2,0,1,22444,False,1,2,2,False,500
71,1,16784,False,2,0,1,22444,False,1,2,2,False,500
72,1,16784,False,2,0,1,22444,False,1,2,2,False,500
73,1,16784,False,2,0,1,22444,False,1,2,2,False,500
74,1,16784,False,2,0,1,22444,False,1,2,2,False,500
75,1,16784,False,2,0,1,22444,False,1,2,2,False,500
76,1,16784,False,2,0,1,22444,False,1,2,2,False,500
77,1,16784,False,2,0,1,22444,False,1,2,2,False,500
78,1,16784,False,2,0,1,22444,False,1,2,2,False,500
79,1,16784,False,2,0,1,22444,False,1,2,2,False,500
80,1,16784,False,2,0,1,22444,False,1,2,2,False,500
81,1,16784,False,2,0,1,22444,False,1,2,2,False,500
82,1,16784,False,2,0,1,22444,False,1,2,2,False,500
83,1,16784,False,2,0,1,22444,False,1,2,2,False,500
84,1,16784,False,2,0,1,22444,False,1,2,2,False,500
85,1,16784,False,2,0,1,22444,False,1,2,2,False,500
86,1,16784,False,2,0,1,22444,False,1,2,2,False,500
87,1,16784,False,2,0,1,22444,False,1,2,2,False,500
88,1,16784,False,2,0,1,22444,False,1,2,2,False,500
89,1,16784,False,2,0,1,22444,False,1,2,2,False,500
90,1,16784,False,2,0,1,22444,False,1,2,2,False,500
91,1,16784,False,2,0,1,22444,False,1,2,2,False,500
92,1,14971,False,1,0,1,26823,False,1,2,3,False,50
93,1,14971,False,1,0,1,26823,False,1,2,3,False,50
94,1,14971,False,1,0,1,26823,False,1,2,3,False,50
95,1,14971,False,1,0,1,26823,False,1,2,3,False,50
96,1,14971,False,1,0,1,26823,False,1,2,3,False,50
97,1,14971,False,1,0,1,26823,False,1,2,3,False,50
98,1,14971,False,1,0,1,26823,False,1,2,3,False,50
99,1,14971,False,1,0,1,26823,False,1,2,3,False,50
100,1,14971,False,1,0,1,26823,False,1,2,3,False,50
101,1,14971,False,1,0,1,26823,False,1,2,3,False,50
102,1,14971,False,1,0,1,26823,False,1,2,3,False,50
103,1,14971,False,1,0,1,26823,False,1,2,3,False,50
104,1,14971,False,1,0,1,26823,False,1,2,3,False,50
105,1,14971,False,1,0,1,26823,False,1,2,3,False,50
106,1,14971,False,1,0,1,26823,False,1,2,3,False,50
107,1,14971,False,1,0,1,26823,False,1,2,3,False,50
108,1,14971,False,1,0,1,26823,False,1,2,3,False,50
109,1,14971,False,1,0,1,26823,False,1,2,3,False,50
110,1,14971,False,1,0,1,26823,False,1,2,3,False,50
111,1,14971,False,1,0,1,26823,False,1,2,3,False,50
112,1,14971,False,1,0,1,26823,False,1,2,3,False,50
113,1,14971,False,1,0,1,26823,False,1,2,3,False,50
114,1,14971,False,1,0,1,26823,False,1,2,3,False,50
115,1,14971,False,1,0,1,26823,False,1,2,3,False,50
116,1,14971,False,1,0,1,26823,False,1,2,3,False,50
117,1,14971,False,1,0,1,26823,False,1,2,3,False,50
118,1,14971,False,1,0,1,26823,False,1,2,3,False,50
119,1,14971,False,1,0,1,26823,False,1,2,3,False,50
120,1,14971,False,1,0,1,26823,False,1,2,3,False,50
121,1,14971,False,1,0,1,26823,False,1,2,3,False,50
122,1,5827,False,1,0,2,1,False,500,1,26745,False,1
123,1,5827,False,1,0,2,1,False,500,1,26745,False,1
124,1,5827,False,1,0,2,1,False,500,1,26745,False,1
125,1,5827,False,1,0,2,1,False,500,1,26745,False,1
126,1,5827,False,1,0,2,1,False,500,1,26745,False,1
127,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
128,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
129,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
130,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
131,1,16784,False,20,0,1,22444,False,3,1,22443,False,1
132,1,16784,False,2,0,1,22444,False,1,2,1,False,1000
133,1,16784,False,2,0,1,22444,False,1,2,1,False,1000
134,1,16784,False,2,0,1,22444,False,1,2,1,False,1000
135,1,16784,False,2,0,1,22444,False,1,2,1,False,1000
136,1,16784,False,2,0,1,22444,False,1,2,1,False,1000
137,1,14971,False,1,0,1,26823,False,1,2,1,False,700
138,1,14971,False,1,0,1,26823,False,1,2,1,False,700
139,1,14971,False,1,0,1,26823,False,1,2,1,False,700
140,1,14971,False,1,0,1,26823,False,1,2,1,False,700
141,1,14971,False,1,0,1,26823,False,1,2,1,False,700
