key,0,1,2,3,4,5,6,7
#,,Image,GridText,,,,,Text
int32,int32,Image,str,int32,uint32,byte,int32,str
0,0,0,"",0,0,0,0,"None"
1,3,0,"",12,0,2,0,"★ Picture Frame"
2,3,0,"",22,0,4,0,"★ Instant Camera"
3,3,0,"",32,0,6,0,"★ Cinema"
4,3,0,"",18,0,100,0,"★ Ukiyo-e"
5,3,0,"",30,0,101,0,"★ Ornamental Border 1"
6,3,0,"",31,0,102,0,"★ Ornamental Border 2"
7,3,0,"",29,0,103,0,"★ Wall Frame"
8,3,0,"",13,0,104,0,"★ Torn"
9,0,0,"",0,0,0,0,""
10,0,0,"",0,0,0,0,""
11,0,0,"",0,0,0,0,""
12,0,0,"",0,0,0,0,""
13,0,0,"",0,0,0,0,""
14,0,0,"",0,0,0,0,""
15,0,0,"",0,0,0,0,""
16,0,0,"",0,0,0,0,""
17,1,76901,"",0,0,10,0,"◆ Simple 1"
18,1,76902,"",0,255,20,0,"◆ Journal"
19,1,76903,"",0,255,21,0,"◆ Eternal Bond"
20,1,76904,"",0,255,30,0,"◆ Elite Mark 1"
21,2,0,"GroupPoseFrame9grid001",0,255,1,0,"◆ Picture Frame"
22,2,0,"GroupPoseFrame9grid002",0,255,3,0,"◆ Instant Camera"
23,2,0,"GroupPoseFrame9grid003",0,255,5,0,"◆ Cinema"
24,1,76905,"",0,255,31,0,"◆ Elite Mark 2"
25,1,76906,"",0,2069202175,32,0,"◆ Triple Triad Card 1"
26,1,76907,"",0,2069202175,33,0,"◆ Triple Triad Card 2"
27,1,76908,"",0,255,11,0,"◆ Simple 2"
28,1,76911,"",0,255,40,0,"◆ Lominsan Interior Wall"
29,1,76909,"",0,255,41,0,"◆ Gridanian Interior Wall"
30,1,76910,"",0,255,42,0,"◆ Ul'dahn Interior Wall"
31,1,76209,"",0,255,180,120,"◆ <Gui(112)/> Fan Festival 1"
32,1,76210,"",0,255,181,120,"◆ <Gui(112)/> Fan Festival 2"
33,1,76211,"",0,255,182,120,"◆ <Gui(112)/> Fan Festival 3"
34,1,76212,"",0,255,183,120,"◆ <Gui(112)/> Fan Festival 4"
35,1,76213,"",0,255,184,120,"◆ <Gui(112)/> Fan Festival 5"
36,1,76214,"",0,255,185,120,"◆ <Gui(112)/> Fan Festival 6"
37,1,76215,"",0,255,186,120,"◆ <Gui(112)/> Fan Festival 7"
38,1,76912,"",0,255,12,0,"◆ Simple 3"
39,0,0,"",0,0,0,0,""
40,0,0,"",0,0,0,0,""
41,0,0,"",0,0,0,0,""
42,0,0,"",0,0,0,0,""
43,0,0,"",0,0,0,0,""
44,0,0,"",0,0,0,0,""
45,0,0,"",0,0,0,0,""
46,0,0,"",0,0,0,0,""
47,0,0,"",0,0,0,0,""
48,0,0,"",0,0,0,0,""
49,0,0,"",0,0,0,0,""
50,0,0,"",0,0,0,0,""
51,0,0,"",0,0,0,0,""
52,0,0,"",0,0,0,0,""
53,1,76913,"",0,255,90,0,"◆ Music"
