key,0,1
15,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_011_002","Matches for <Sheet(TripleTriadCompetition,IntegerParameter(1),0)/> will be held from <Time(IntegerParameter(2))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> - <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If>:00 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (<Switch(TopLevelParameter(220))><Case(1)>Sunday</Case><Case(2)>Monday</Case><Case(3)>Tuesday</Case><Case(4)>Wednesday</Case><Case(5)>Thursday</Case><Case(6)>Friday</Case><Case(7)>Saturday</Case></Switch>) to <Time(IntegerParameter(3))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> - <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If>:00 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (<Switch(TopLevelParameter(220))><Case(1)>Sunday</Case><Case(2)>Monday</Case><Case(3)>Tuesday</Case><Case(4)>Wednesday</Case><Case(5)>Thursday</Case><Case(6)>Friday</Case><Case(7)>Saturday</Case></Switch>)."
16,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_011_103","Looking to test your skills against a full field of worthy opponents? Head to the Triple Triad Battlehall and sign up for a tournament! It is as simple as speaking to one of the hall attendants, and stating your desire to enter."
17,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_011_004","Note that after participating in a tournament, you will be escorted back to Card Square while your ranking is tabulated."
18,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_011_005","Furthermore, you will also be escorted out of the Battlehall once it reaches fifteen minutes before the end of the tournament period."
19,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_011_003","Once the competition is over, speak with the tournament recordkeeper as soon as possible to claim your winnings. A new competition will begin one week after the current tournament ends, and all unclaimed prizes will be forfeit at this time."
20,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_020_001","These are the current rankings for <Sheet(TripleTriadCompetition,IntegerParameter(1),0)/>."
21,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_020_002","If you are curious where you stand in the ever-heated struggle for first place, you can check your current ranking at any time simply by observing the ranking board in Card Square."
22,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_000","Tournament prizes vary from contest to contest, so different winnings will be earned from the Spinner's Pull as opposed to, say, the Durai Memorial."
23,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_001","Entrants who claim first, second, or third place in <Sheet(TripleTriadCompetition,IntegerParameter(2),0)/> will be awarded <SheetEn(Item,1,IntegerParameter(1),1,1)/>!"
24,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_101","These top-ranking players will also be awarded a number of MGP, with first place earning a grand prize of <Format(IntegerParameter(1),FF022C)/> points!"
25,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_002","Entrants who place from fourth to sixth in the rankings will be awarded <SheetEn(Item,1,IntegerParameter(1),1,1)/>, as well as a number of MGP dependent on their rank."
26,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_007","Entrants who place from seventh to tenth will be awarded <SheetEn(Item,1,IntegerParameter(1),1,1)/>, as well as─again─a number of MGP based upon their rank."
27,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_003","Those who rank eleventh through twentieth will be awarded <SheetEn(Item,1,IntegerParameter(1),1,1)/>, as well as─stop me if you've heard this one─a set amount of MGP based upon their rank."
28,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_004","Lastly, those who fail to place in the top twenty will receive a participation gift of <Format(IntegerParameter(1),FF022C)/> MGP."
29,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_005","In addition to these rewards, entrants will receive a bonus amount of MGP based on the number of points they have earned at the conclusion of the tournament."
30,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_030_006","Entrants who earn enough points will also be awarded a bonus <SheetEn(Item,3,IntegerParameter(1),1,1)/>, so get that tournament score as high as you can!"
31,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_001","Triple Triad tournaments are some of the most enthralling and popular events to be held at the Manderville Gold Saucer!"
32,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_002","Once you've entered a tournament, you will be able to play tournament matches against your fellow adventurers in a battle to become the top-ranked player."
33,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_003","But it won't be easy─the Gold Saucer's champions found here in the Triple Triad Battlehall will also take part in the competition!"
34,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_004","You should also know that each tournament title has a fixed set of advanced rules that tournament matches must follow!"
35,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_005","Every tournament match you play will count towards your final score. This score will increase for every match you win."
36,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_006","Oh, and you can only play a set number of matches per tournament, so be sure to make every battle count!"
37,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_007","<If(Equal(IntegerParameter(1),0))>I will be happy to provide you with the current rankings at any time during the tournament. The board here beside me will also display the ongoing struggle for first place!<Else/>You may check where you stand at any time by observing the ranking board in Card Square.</If>"
38,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_008","Scores will be locked the moment the tournament ends, and these numbers will determine your final ranking."
39,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_009","Aim to place in the top three and you might just win yourself a rare card!"
40,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_010","Participants will be awarded bonus MGP and bonus <SheetEn(Item,3,IntegerParameter(1),2,1)/> based on the number of tournament points they have earned."
41,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_040_011","The more points you earn, the better the bonus you receive, so try to push your score as high as possible before the tournament comes to a close!"
42,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_140_006","When two or more players share the same score at the end of a tournament, rank is then determined by the greatest number of wins."
43,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_240_006","If wins are also equal, then rank will be decided by the least number of matches played. Should match numbers also be equal, then the higher rank will go to the participant who first recorded a result on the tournament ranking board."
44,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_100_001","<Clickable(<Sheet(TripleTriadCompetition,IntegerParameter(1),0)/>)/> has come to a close! Let's have a look at the final rankings, shall we?"
45,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_110_001","Congratulations, <Highlight>ObjectParameter(1)</Highlight>! I see your name right there at number <Format(IntegerParameter(1),FF022C)/>!"
46,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_110_002","I am pleased to award you <SheetEn(Item,1,IntegerParameter(1),1,1)/>! And after adding in your point bonus, your total prize winnings come to <Format(IntegerParameter(2),FF022C)/> MGP!"
47,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_110_003","With the addition of your point bonus, I am pleased to award you the sum of <Format(IntegerParameter(1),FF022C)/> MGP!"
48,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_110_010","Your impressive performance has also earned you <SheetEn(Item,1,IntegerParameter(1),1,1)/>!"
49,"TEXT_CMNGSCTRIPLETRIADCUP_00247_Q3_000_001","Accept your prize?"
50,"TEXT_CMNGSCTRIPLETRIADCUP_00247_A3_000_001","Yes"
51,"TEXT_CMNGSCTRIPLETRIADCUP_00247_A3_000_002","No"
52,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_110_004","Thank you for entering, <If(PlayerParameter(4))>miss<Else/>sir</If>, and I hope to see you return for our next Triple Triad tournament!"
53,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_120_001","...Ah, I'm afraid you didn't quite earn a winning rank this time around."
54,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_120_002","You are, however, eligible to receive a participation gift of <Format(IntegerParameter(1),FF022C)/> MGP...which includes a bonus for your high tournament score!"
55,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_120_005","You are, however, eligible to receive a participation gift of <Format(IntegerParameter(1),FF022C)/> MGP!"
56,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_120_010","Your impressive performance has also earned you <SheetEn(Item,1,IntegerParameter(1),1,1)/>!"
57,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_130_001","Congratulations on a hard-fought tourney! Should you wish to review the final standings, you may do so at Card Square."
58,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_200_001","Greetings, <If(PlayerParameter(4))>miss<Else/>sir</If>! Are you looking to enter a Triple Triad tournament? I would be happy to assist in any way I can!"
59,"TEXT_CMNGSCTRIPLETRIADCUP_00247_Q4_000_001","What will you do?"
60,"TEXT_CMNGSCTRIPLETRIADCUP_00247_A4_000_001","Ask about the upcoming tournament."
61,"TEXT_CMNGSCTRIPLETRIADCUP_00247_A4_000_002","Ask about tournament rules."
62,"TEXT_CMNGSCTRIPLETRIADCUP_00247_A4_000_003","Nothing."
63,"TEXT_CMNGSCTRIPLETRIADCUP_00247_TTCUP_210_001","Our next Triple Triad tournament will be <Sheet(TripleTriadCompetition,IntegerParameter(2),0)/>! Only the best players will earn themselves <SheetEn(Item,1,IntegerParameter(1),1,1)/>, so have your strongest decks ready!"
64,"TEXT_CMNGSCTRIPLETRIADCUP_00247_SYSTEM_210_002","Entries for <Sheet(TripleTriadCompetition,IntegerParameter(1),0)/> will be accepted from <Time(IntegerParameter(2))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> - <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If>:00 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (<Switch(TopLevelParameter(220))><Case(1)>Sunday</Case><Case(2)>Monday</Case><Case(3)>Tuesday</Case><Case(4)>Wednesday</Case><Case(5)>Thursday</Case><Case(6)>Friday</Case><Case(7)>Saturday</Case></Switch>) to <Time(IntegerParameter(3))/><If(Equal(PlayerParameter(77),3))><Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(222)</Value><Else/><Value>TopLevelParameter(221)</Value>/<Value>TopLevelParameter(219)</Value>/<Value>TopLevelParameter(222)</Value></If> - <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If>:00 <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (<Switch(TopLevelParameter(220))><Case(1)>Sunday</Case><Case(2)>Monday</Case><Case(3)>Tuesday</Case><Case(4)>Wednesday</Case><Case(5)>Thursday</Case><Case(6)>Friday</Case><Case(7)>Saturday</Case></Switch>)."
