0,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_001,"Hmm ? Vous avez un souci, étrangère ? Ou une question peut-être ?"
1,TEXT_REGNOR4YTCTWINS1_00643_Q1_000_000,Sur quoi vous renseignez-vous ?
2,TEXT_REGNOR4YTCTWINS1_00643_A1_000_001,Konogg
3,TEXT_REGNOR4YTCTWINS1_00643_A1_000_002,Les machines
4,TEXT_REGNOR4YTCTWINS1_00643_A1_000_003,Les androïdes
5,TEXT_REGNOR4YTCTWINS1_00643_A1_100_003,La clef
6,TEXT_REGNOR4YTCTWINS1_00643_A1_000_004,Rien en particulier
7,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_003,"Ce que je pense de mon frère ? Eh bien, il lui arrive d'être un peu trop prudent, mais à part ça, il fait un excellent bras droit, haha."
8,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_004,"Vous voulez parler des machines qui nous ont attaqués dans les ruines ? Alors là... On ne sait presque rien d'elles, mais ça ne m'empêche pas de les trouver fascinantes... C'est grave, docteur ?"
9,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_005,2P les appelle les “formes de vie mécaniques”... Que sont-elles ? D'où viennent-elles ? Que veulent-elles ? Comptez sur moi pour trouver les réponses à toutes ces questions !
10,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_006,"Des machines imitant à la perfection les êtres humains, ça laisse rêveur, pas vrai ? Si on parvenait à maîtriser la technologie qui les anime, Konogg et moi, on pourrait enfin conquérir le m... Oups, j'ai rien dit !"
11,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_007,"Où on en est avec la clef ? Euh... Au même point que la dernière fois, je dirais."
12,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_008,"À l'heure qu'il est, on essaye encore de la recharger."
13,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_009,"Grâce à vous, on a une source d'énergie, . Reste à trouver un moyen d'alimenter la clef avec ça..."
14,TEXT_REGNOR4YTCTWINS1_00643_ANOGG_000_010,"Ça va venir, vous en faites pas. C'est juste une question de temps. Aucun problème ne résiste indéfiniment à nos deux super cerveaux combinés ! "
15,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_050,"Oui, qu'y a-t-il ?"
16,TEXT_REGNOR4YTCTWINS1_00643_Q2_000_000,Sur quoi vous renseignez-vous ?
17,TEXT_REGNOR4YTCTWINS1_00643_A2_000_001,Anogg
18,TEXT_REGNOR4YTCTWINS1_00643_A2_000_002,Les machines
19,TEXT_REGNOR4YTCTWINS1_00643_A2_000_003,Les androïdes
20,TEXT_REGNOR4YTCTWINS1_00643_A2_100_003,Les ruines mécaniques
21,TEXT_REGNOR4YTCTWINS1_00643_A2_000_004,Rien en particulier
22,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_052,"Comme vous avez pu le constater, ma sœur est une vraie casse-cou. Les précautions, elle s'assied dessus ; du coup, je suis obligé d'être vigilant pour deux. Si seulement elle pouvait se mettre un peu à ma place..."
23,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_053,"Elles vous intriguent, vous aussi ? En les observant de près, j'ai remarqué qu'elles étaient constituées de pièces détachées de natures très diverses, un peu comme des automates faits de bric et de broc."
24,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_054,"L'assemblage varie d'une machine à l'autre, ce qui pourrait en théorie générer quantité de formes différentes. À voir si cela se confirme en pratique."
25,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_055,"Il y a encore beaucoup de zones d'ombre en ce qui les concerne. Pour autant qu'on sache, ils pourraient bien être nos meilleurs alliés comme nos pires ennemis... Vous comprendrez pourquoi nous devons poursuivre nos recherches avec la plus grande prudence."
26,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_056,"Si on est retournés dans les ruines, Anogg et moi ? Pas récemment, non."
27,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_057,"Pour l'instant, on se concentre sur nos dernières trouvailles. Et je peux vous dire que c'est pas de la tarte ; chaque nouvelle découverte amène son lot de mystères..."
28,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_058,On touche à une technologie jamais vue encore. Il va falloir s'armer de patience pour comprendre comment tout ça fonctionne.
29,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_059,"Mais je vous rassure, on est motivés comme jamais, ma sœur et moi ! Ces machines n'auront bientôt plus aucun secret pour nous !"
30,TEXT_REGNOR4YTCTWINS1_00643_KONOGG_000_500,"Pff, c'est pas facile de se faire entendre..."
