0,"TEXT_JOBDRG560_01693_SEQ_00","Ser Alberic has acquired a lead pointing to the missing Heustienne's whereabouts."
1,"TEXT_JOBDRG560_01693_SEQ_01","Ser Alberic has received a report that Heustienne's lance, Peregrine, was recently seen in the hands of a heretic. Though it is unclear how the villains came to possess the weapon, they are all but certain to know of Heustienne's fate, and Ser Alberic is determined to track them down. A regiment of Temple Knights is presently on the trail of the selfsame heretics you seek. Make your way to the area west of Camp Riversmeet in the western highlands of Coerthas, and join the hunt."
2,"TEXT_JOBDRG560_01693_SEQ_02","West of Camp Riversmeet, you meet a Temple Knight who informs you that the heretics have retreated south, in the direction of the Swiftrun River. Join the knights in their hunt, and scour the area for Heustienne."
3,"TEXT_JOBDRG560_01693_SEQ_03","You find Heustienne and liberate her from her heretic captors, but she refuses to return to Ishgard and will not explain why. She bids you alert the Temple Knights to an impending heretic offensive, and further requests that you lie about her survival to her father and comrades. Return to the Congregation of Our Knights Most Heavenly in Ishgard, and deliver Heustienne's message to Handeloup."
4,"TEXT_JOBDRG560_01693_SEQ_04","Handeloup receives Heustienne's death with disbelief. Next, make your way to the Observatorium and relay the tragic news to Montorgains."
5,"TEXT_JOBDRG560_01693_SEQ_05","In spite of your promise, you cannot help but reveal the truth to Montorgains, and the search for Heustienne continues. Though her inexplicable disappearance may be seen by some as desertion, all present are convinced that she would not forsake her nation and her vows. Ser Alberic speculates that Heustienne means to go after Graoully and recover Peregrine. While he tracks down the leader of the heretics, he bids you continue dedicating yourself to your lancework, that you might be better prepared for the coming trials.\x02\x10\x01\x03\x02\x10\x01\x03\xe2\x80\xbbThe next dragoon quest will be available from Alberic upon reaching level 58."
6,"TEXT_JOBDRG560_01693_SEQ_06","dummy"
7,"TEXT_JOBDRG560_01693_SEQ_07","dummy"
8,"TEXT_JOBDRG560_01693_SEQ_08","dummy"
9,"TEXT_JOBDRG560_01693_SEQ_09","dummy"
10,"TEXT_JOBDRG560_01693_SEQ_10","dummy"
11,"TEXT_JOBDRG560_01693_SEQ_11","dummy"
12,"TEXT_JOBDRG560_01693_SEQ_12","dummy"
13,"TEXT_JOBDRG560_01693_SEQ_13","dummy"
14,"TEXT_JOBDRG560_01693_SEQ_14","dummy"
15,"TEXT_JOBDRG560_01693_SEQ_15","dummy"
16,"TEXT_JOBDRG560_01693_SEQ_16","dummy"
17,"TEXT_JOBDRG560_01693_SEQ_17","dummy"
18,"TEXT_JOBDRG560_01693_SEQ_18","dummy"
19,"TEXT_JOBDRG560_01693_SEQ_19","dummy"
20,"TEXT_JOBDRG560_01693_SEQ_20","dummy"
21,"TEXT_JOBDRG560_01693_SEQ_21","dummy"
