0,TEXT_FESVLT2023PRESENTATION_00794_EMILIE_000_000,"Ah, Player ! Vous tombez bien, l'événement dont nous avons fait la promotion ensemble va bientôt démarrer ! Comme vous pouvez le voir, je porte la nouvelle tenue des messagers de l'amour. Restez avec nous un moment pour encourager les par­ti­ci­pants à déclarer leur flamme !"
1,TEXT_FESVLT2023PRESENTATION_00794_Q2_100_000,Assister à l'événement ?
2,TEXT_FESVLT2023PRESENTATION_00794_Q1_000_000,Quelle scène voir ?
3,TEXT_FESVLT2023PRESENTATION_00794_A1_000_001,La responsable de la guilde des aventuriers et le maître de la guide des botanistes
4,TEXT_FESVLT2023PRESENTATION_00794_A2_000_001,Le maître de guilde des charpentiers et un jeune homme du Verger de faines
5,TEXT_FESVLT2023PRESENTATION_00794_A3_000_001,Deux messagers de l'amour épris l'un de l'autre
6,TEXT_FESVLT2023PRESENTATION_00794_A4_000_001,"Deux sœurs, membres des Héritiers de la Septième Aube"
7,TEXT_FESVLT2023PRESENTATION_00794_A5_000_001,Un astromancien obséquieux et un visiteur sélénien
8,TEXT_FESVLT2023PRESENTATION_00794_ASTRID_000_010,"Miounne et Fufucha, merci pour votre par­ti­ci­pa­tion à cet événement ! Tout d'abord, pourriez-vous nous révéler ce qui vous a poussées à sauter le pas ?"
9,TEXT_FESVLT2023PRESENTATION_00794_MIOUNNE_000_011,"Eh bien j'ai pensé que c'était l'occasion rêvée de faire connaître les Feuilles de carline et la guilde des aventuriers, donc je me suis dit que j'allais tenter le coup !"
10,TEXT_FESVLT2023PRESENTATION_00794_FUFUCHA_000_012,"C'est aussi mon cas. Comme Miounne, j'ai franchi le pas pour donner de la visibilité à la guilde des botanistes."
11,TEXT_FESVLT2023PRESENTATION_00794_EMILIE_000_013,"Vous semblez toutes les deux déborder d'un amour si ardent que vous cherchez à le partager avec le plus grand nombre ! Le moment est maintenant venu de déclarer votre flamme, à vous !"
12,TEXT_FESVLT2023PRESENTATION_00794_MIOUNNE_000_014,"Je suis forcée d'avouer compter parmi mes grands amours... le thé ! J'aime l'infuser, le savourer et aussi le faire découvrir aux autres. Je m'intéresse également de près à l'oxydation et à la fermentation du thé, j'adore ex­pé­ri­men­ter."
13,TEXT_FESVLT2023PRESENTATION_00794_MIOUNNE_100_014,"Les thés que je propose aux Feuilles de carline ont tous été soigneusement sélectionnés, donc n'hésitez pas à venir en boire une tasse ou plus si affinités."
14,TEXT_FESVLT2023PRESENTATION_00794_FUFUCHA_000_015,"Pour ma part, dans le thé ce sont plutôt les feuilles elles-mêmes qui me sont chères, cela incluant tous les arbres et les plantes aromatiques. "
15,TEXT_FESVLT2023PRESENTATION_00794_FUFUCHA_100_015,"Accepter humblement les bienfaits de la nature, réfléchir à leurs usages, et en offrir les fruits à ceux qui en ont besoin sont pour moi les plus grandes joies de la vie."
16,TEXT_FESVLT2023PRESENTATION_00794_ASTRID_000_016,"En cette saison de l'amour, quoi de mieux que du thé et des fleurs ! Si vous partagez ces passions, n'hésitez pas à visiter les Feuilles de carline et la guilde des botanistes ! Merci encore pour votre par­ti­ci­pa­tion !"
17,TEXT_FESVLT2023PRESENTATION_00794_ASTRID_000_020,"Beatin et Nicoliaux, merci pour votre par­ti­ci­pa­tion à cet événement ! Tout d'abord, pourriez-vous nous révéler ce qui vous a poussés à sauter le pas ?"
18,TEXT_FESVLT2023PRESENTATION_00794_BEATINE_000_021,"Pff ! Pourquoi je participe ? Mais pour déclarer ma flamme, bien sûr !"
19,TEXT_FESVLT2023PRESENTATION_00794_NICOLIAUX_000_022,"Moi, je suis là pour accompagner... Ou devrais-je dire surveiller maître Beatin ? Mais je veux aussi recruter du monde pour le Verger de faines."
20,TEXT_FESVLT2023PRESENTATION_00794_EMILIE_000_023,"Remercions ces vieilles branches, si vous me permettez l'expression ! Le moment est maintenant venu de déclarer votre flamme, à vous !"
21,TEXT_FESVLT2023PRESENTATION_00794_BEATINE_000_024,"Que dire... Être entouré de tous ces arbres de caractère qui, recevant l'amour inconditionnel d'un charpentier, donnent naissance aux plus délicates des pièces de bois... Rien que de penser à la texture de leur surface, à leurs reliefs sous mes doigts... Ah..."
22,TEXT_FESVLT2023PRESENTATION_00794_BEATINE_100_024,"La senteur des copeaux virevoltants pendant l'acte de rabotage, la beauté de leurs rides d'expression sous la forme de leurs cernes nés au fil des ans... Il me suffit de vous en parler pour que j'en frémisse d'excitation !"
23,TEXT_FESVLT2023PRESENTATION_00794_NICOLIAUX_000_025,"Heu... Ne faites pas attention, c'est son état normal."
24,TEXT_FESVLT2023PRESENTATION_00794_NICOLIAUX_100_025,"Sans transition, voilà, moi je voudrais recruter de nouveaux camarades de jeu pour le Verger de faines. On a un faible tout particulier pour les charpentiers capables de nous fabriquer des jouets originaux... Et oui, au passage, ça inclut aussi maître Beatin ici présent."
25,TEXT_FESVLT2023PRESENTATION_00794_ASTRID_000_026,"Heu... Quoi qu'il en soit, si les pièces de bois et leur travail ne vous laissent pas indifférents, pensez à la guilde des charpentiers. Et si vous cherchez des amis avec qui con­fec­tion­ner des joujoux, le Verger de faines n'attend que vous ! Merci encore pour votre par­ti­ci­pa­tion !"
26,TEXT_FESVLT2023PRESENTATION_00794_ASTRID_000_030,"Dame Lisette et Sire Hortefense, merci pour votre par­ti­ci­pa­tion à cet événement ! Tout d'abord, pourriez-vous nous révéler ce qui vous a poussés à sauter le pas ?"
27,TEXT_FESVLT2023PRESENTATION_00794_LISETTE_000_031,"Bien sûr, c'est pour m'assurer que mes chers petits messagers de l'amour s'amusent bien au festival !♪"
28,TEXT_FESVLT2023PRESENTATION_00794_HORTEFENSE_000_032,C'est le cas également pour moi ! Mais... C'est aussi pour déclamer une ode dédiée à l'amour que je porte à dame Lisette !
29,TEXT_FESVLT2023PRESENTATION_00794_EMILIE_000_033,"Waouh ! Quel amour brûlant que voilà ! Le moment est maintenant venu de déclarer votre flamme, à vous !"
