0,TEXT_CHRHDB632_02229_SEQ_00,Les talents paternels de Hildibrand sont soumis à rude épreuve.
1,TEXT_CHRHDB632_02229_SEQ_01,"Cyr vous a rappelé que Gigi était très affecté du fait d'une crise identitaire et qu'il ne serait pas surpris si le pantin avait quitté Ishgard. Sur ses conseils, vous avez décidé de vous séparer pour interroger les gardes aux différentes portes d'Ishgard. Il vous a chargée de questionner celui qui se trouve à la sortie de la cité donnant sur les Hautes terres du Coerthas occidental. Dirigez-vous vers la manufacture de Cielacier pour interroger Herewart."
2,TEXT_CHRHDB632_02229_SEQ_02,"Herewart a vu une personne de petite taille quitter la ville. Il l'a même aidée à embarquer sur un vol de mar­chan­di­ses ! Ce qu'il a pris pour un enfant ou un Lalafell semble pourtant correspondre à Gigi. Il vous faut lui emboîter le pas avant qu'il ne lui arrive malheur. Rejoignez Cyr aux Deux-Rivières, dans les Hautes terres du Coerthas occidental."
3,TEXT_CHRHDB632_02229_SEQ_03,"Vous avez retrouvé Cyr debout à côté d'empreintes qui pourraient bien avoir été laissées par Gigi. Inspectez ces traces de pas afin d'en avoir le cœur net, et si c'est le cas, cherchez-en d'autres plus au nord."
4,TEXT_CHRHDB632_02229_SEQ_04,Vous avez trouvé d'autres empreintes qui continuaient vers le nord. Suivez ce cap afin de retrouver Gigi.
5,TEXT_CHRHDB632_02229_SEQ_05,"C'est un pantin inconscient et à moitié recouvert de neige que vous avez retrouvé. Gigi a sans doute été victime d'une boule de neige lancée par les Manderville, qui s'amusent comme des petits fous à deux pas de son corps inerte. Et si l'eau avait endommagé ses circuits ? Il n'y a qu'un moyen de le savoir... Secourez-le !"
6,TEXT_CHRHDB632_02229_SEQ_06,"Gigi était par­fai­te­ment fonctionnel lorsqu'il est revenu à lui. Et une fois sur pied, il a tout de suite demandé à Godbert de faire de lui un véritable petit garçon, ce que celui-ci a fait. Il lui a créé un corps à son image, et Hildibrand a eu droit à un gros câlin un tantinet douloureux. Déconcerté par sa force, Gigi a une nouvelle fois fait appel au pouvoir qui sommeille en lui pour retrouver son ancienne apparence. Si ce qui vient de se passer est un mystère pour vous, ça ne l'est peut-être pas pour Cyr. Allez discuter avec lui."
7,TEXT_CHRHDB632_02229_SEQ_07,"Cyr était tout aussi confus que vous. Tout ce qu'il voulait quand vous lui avez parlé, c'était de retourner à la sainte Cité. Retrouvez-le place de l'Éthérite, à Ishgard."
8,TEXT_CHRHDB632_02229_SEQ_08,"Vous avez rejoint Cyr, qui a déjà présenté son rapport à sa hiérarchie. Il a une nouvelle fois reçu l'ordre de rassembler des preuves contre Gigi, mais ne sait toujours pas comment il va s'y prendre. Tout ce qu'il sait du petit pantin, c'est qu'il a abandonné l'idée de recouvrer la mémoire. Il se serait joint à Nashu et Hildibrand, et tous les trois seraient joyeusement en train de chercher une nouvelle affaire à élucider. Vous ne pouvez qu'espérer que rien ne vienne gâcher leur bonheur..."
9,TEXT_CHRHDB632_02229_SEQ_09,
