0,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_000,"Mes compagnons et moi sommes venus d'Orient pour célébrer la transition avec les habitants d'Éorzéa. Si vous avez besoin de ren­sei­gne­ments, je suis là pour ça !"
1,TEXT_FESNYX2026GUIDE_00916_Q1_000_1,Sur quoi vous renseignez-vous ?
2,TEXT_FESNYX2026GUIDE_00916_A1_000_1,La délégation orientale
3,TEXT_FESNYX2026GUIDE_00916_A1_000_2,La fête de la transition
4,TEXT_FESNYX2026GUIDE_00916_A1_000_3,Annuler
5,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_003,La fête de la transition est l'occasion idéale d'approfondir les relations entre Hingashi et Éorzéa. Nous sommes ac­tu­el­le­ment en pleins préparatifs pour les différents événements traditionnels de cette fête.
6,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_004,"Avec notre maréchale des chevaux, on vous a concocté une activité au poil. Laissez-moi vous dire que vous allez adorer !"
7,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_005,"Merci pour votre aide. Grâce à vous, la fête de la transition se passe à merveille !"
8,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_006,"Nous vous invitons à tirer des omikuji pendant la durée des festivités. N'hésitez pas à tenter votre chance tant que le résultat vous déplaît, héhé !"
9,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_007,La fête de la transition est l'occasion idéale d'approfondir les relations entre Hingashi et Éorzéa. Nous sommes ac­tu­el­le­ment en pleins préparatifs pour les différents événements traditionnels de cette fête.
10,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_008,"Avec notre maréchale des chevaux, on vous a concocté une activité au poil à Limsa Lominsa. Laissez-moi vous dire que vous allez adorer !"
11,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_009,"Ne me dites pas que vous n'avez jamais entendu parler de la fête de la transition ! Il s'agit de l'événement organisé pour célébrer le passage à la nouvelle année. Pour quelqu'un originaire de Kugane comme moi, c'est étrange de devoir l'expliquer."
12,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_010,"En Éorzéa, il est de coutume de célébrer une divinité parmi les Douze. Cette année, c'est Nophica, la Déesse de la fertilité et gardienne des sols et des cultures, qui est à l'honneur."
13,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_011,"En revanche, nous autres Orientaux avons pour tradition de choisir parmi douze animaux spécifiques. Ainsi, les festivités se déroulent cette fois-ci sous le signe de l'*uma*, symbole d'énergie et de persévérance !"
14,TEXT_FESNYX2026GUIDE_00916_HORSESERVER_000_012,"Ah, pardonnez-moi, c'est ainsi que nous appelons le *cheval* dans notre langue locale ! Je crois savoir que vous lui préférez le chocobo comme monture dans vos contrées, mais cet animal est un de nos plus fidèles compagnons et nous lui vouons un profond respect."
