key,0,1
#,,
int32,str,str
0,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_000","Hou... Bienvenue, <If(PlayerParameter(4))>voyageuse<Else/>voyageur</If> des plaines... Ne m'en veux pas si je ne t'accueille pas avec plus d'enthousiasme, ce n'est pas la grande forme en ce moment..."
1,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_001","Hou<Indent/>! Bienvenue, <If(PlayerParameter(4))>voyageuse<Else/>voyageur</If> des plaines<Indent/>! Comme je suis contente que nos roselières soient redevenues comme avant<Indent/>! Si tu veux, je me ferai un plaisir de t'en apprendre plus à leur sujet."
2,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_002","Hou<Indent/>! Bienvenue, <If(PlayerParameter(4))>voyageuse<Else/>voyageur</If> des plaines<Indent/>! Depuis la dernière procession d'Ihih'hana, les roseaux continuent de pousser en bonne santé<Indent/>! Si tu veux, je peux t'en apprendre plus au sujet de nos roselières."
3,"TEXT_REGYOK6FIELDSOFGOLD_00905_Q1_000_000","Sur quoi vous renseignez-vous<Indent/>?"
4,"TEXT_REGYOK6FIELDSOFGOLD_00905_A1_000_001","Votre interlocutrice"
5,"TEXT_REGYOK6FIELDSOFGOLD_00905_A1_000_002","Cet endroit"
6,"TEXT_REGYOK6FIELDSOFGOLD_00905_A1_000_003","Rien en particulier"
7,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_010","Les roseaux occupent une place prépondérante dans notre quotidien, alors j'ai choisi de travailler ici pour aider à les cultiver. Mais va savoir pourquoi, je me sens si faible... Et quand je vois que la prochaine récolte s'annonce mauvaise, ça me démoralise encore plus..."
8,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_011","Quand pourrai-je enfin goûter de nouveau à leur douce saveur sucrée...<Indent/>? Rien que d'imaginer leur texture légèrement craquante dans mon bec, j'ai l'estomac qui crie encore plus famine, houuu<Indent/>!"
9,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_012","Mon travail consiste à cultiver les roseaux, qui occupent une place prépondérante dans notre quotidien<Indent/>! Pendant un temps, on a eu très peur de subir une mauvaise récolte, mais grâce au rite de succession, c'est de l'histoire ancienne<Indent/>!"
10,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_013","Dire que je vais pouvoir me régaler à loisir de leur douce saveur sucrée et de leur source abondante d'énergie... Rien que d'imaginer leur texture légèrement craquante dans mon bec, j'ai l'estomac qui gargouille, hou<Indent/>!"
11,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_020","Tu te trouves dans les Plantations dorées, où on cultive les roseaux... On appelle cet endroit ainsi à cause de la couleur qu'ils prennent quand ils arrivent à maturité..."
12,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_021","Mais comme tu peux le voir, ils n'ont pas bonne mine... Houuu, qu'est-ce qui ne tourne pas rond, en ce moment<Indent/>?"
13,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_022","Tu te trouves dans les Plantations dorées, où on cultive les roseaux. On appelle cet endroit ainsi à cause de la couleur qu'ils prennent quand ils arrivent à maturité."
14,"TEXT_REGYOK6FIELDSOFGOLD_00905_DANUHALI_000_023","Et grâce à l'aide que vous nous avez apportée, toi et tes compagnons, nos roseaux ont retrouvé toute leur vitalité<Indent/>! Jamais je ne pourrais assez vous remercier, hou<Indent/>!"
