0,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_000,Ce terminal d'accueil semble destiné aux nouveaux employés. Il contient diverses in­for­ma­tions regroupées en plusieurs rubriques.
1,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_Q1_000_000,Quelle rubrique souhaitez-vous consulter ?
2,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_001,Règlement intérieur
3,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_002,But des recherches
4,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_003,Liste des res­pon­sa­bles
5,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_A1_000_004,Annuler
6,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_010,"(-Règlement intérieur-)Pour des raisons de confidentialité, ce lieu est of­fi­ciel­le­ment dénommé “Division d'entreposage 10-29” et enregistré en tant que centre logistique.
Les employés doivent garder cette information à l'esprit, pendant comme en dehors de leurs horaires de travail."
7,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_011,"(-Règlement intérieur-)Chaque employé est affecté à une seule et unique salle de recherche : salle polyvalente, salle d'ex­pé­ri­men­ta­tion n°1 ou salle d'ex­pé­ri­men­ta­tion n°2. Il est strictement interdit d'entrer dans d'autres salles que la sienne."
8,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_012,(-Règlement intérieur-)Les employés doivent garder en permanence leur carte d'accès sur eux afin de pouvoir ouvrir les portes correspondant à leur niveau d'accréditation.
9,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_013,"(-Règlement intérieur-)Les employés doivent porter en permanence leur régulateur. Du fait de la nature hautement sensible des in­for­ma­tions conservées ici (données de recherche, etc.), l'or­ga­ni­sa­tion se réserve le droit de confisquer les souvenirs de ses membres ou de les altérer au besoin. "
10,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_020,"(-But des recherches-)Cette rubrique est protégée. Pour la consulter, veuillez vous authentifier en tant que membre du personnel scien­ti­fi­que."
11,TEXT_REGSAKPRESERVATIONLABOCOMMON_00949_SYSTEM_000_030,"(-Liste des res­pon­sa­bles-)Directeur : Demetrius
Responsable de la salle d'ex­pé­ri­men­ta­tion n°1 : Eosphor
Responsable de la salle d'ex­pé­ri­men­ta­tion n°2 : utilisateur supprimé"
