0,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_000,Was gibt es Reisende? Kann ich dir helfen?
1,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_002,"Ich dachte ja, dass nach dem Angriff der Sünden­ver­tilger es nicht schlimmer kommen könnte, aber dann landete das Luftschiff aus Eulmore und spie seinen Unrat aus. Aber sei unbesorgt, wir von der Stadtwache werden den Halunken keinen Yalm Land abtreten und die Stadt verteidigen oder dabei draufgehen."
2,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_003,Das Seenland wurde in erhöhte Alarm­bereit­schaft versetzt. Bitte fasse dich kurz mit deinem Anliegen. Wir müssen wachsam bleiben.
3,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_005,"Du hast geholfen, den Angriff der Sünden­ver­tilger zurückzuschlagen? Wir können uns beide glücklich schätzen, diesen Kampf überlebt zu haben."
4,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_006,"Nur ein Blick nach oben und alle Sorgen sind vergessen. Dieser Himmel ist einfach grandios. Crystarium muss weiterhin beschützt werden, aber jetzt sind wir hoffnungsvoller denn je."
5,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_007,"Dass ich diesen Tag mal erleben würde. Die Nacht ist zurück und überall auf der Welt feiern die Leute die Befreiung vom Joch des Lichts. Ich frage mich immer noch bisweilen, ob das nicht ein Traum ist."
6,TEXT_REGNOR4FORTJOBB_00586_Q1_000_000,Was möchtest du wissen?
7,TEXT_REGNOR4FORTJOBB_00586_A1_000_001,Erzähle mir ein wenig von dir.
8,TEXT_REGNOR4FORTJOBB_00586_A1_000_002,Was ist das hier für ein Ort?
9,TEXT_REGNOR4FORTJOBB_00586_A1_000_003,Nichts.
10,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_010,"Nun, wie du vielleicht an meiner Uniform erkennen kannst, gehöre ich zur Garnison von Crystariums Stadtwache, die hier stationiert ist. Unser Auftrag lautet, die Stadt vor Sünden­ver­tilgern, gefährlichen Kreaturen und räuberischem Abschaum zu beschützen."
11,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_011,"Ich stamme aus einer berühmten Familie von Handwerkern. Mein Vater war ein hoch geschätzter Konstrukteur, der einen großen Anteil am Aufbau von Crystarium hatte. Auf ihn bin ich mindestens genauso stolz, wie auf die Stadt selbst."
12,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_020,In letzter Zeit gilt meine Hochachtung außerdem der Kriegerin der Dunkelheit. Ohne sie gäbe es keine Hoffnung.
13,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_021,"Du bist eine Inspiration für uns alle von der Stadtwache. Kein Tag vergeht, an dem wir nicht ein Gebet des Dankes für dich sprechen."
14,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_200,Die Jobb-Feste beheimatet eine volle Garnison in Bataillonsstärke der Stadtwache. Sie wurde angeblich vor etwa 100 Jahren von den Elfen errichtet.
15,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_201,"Als die Lichtflut über uns hereinbrach, sind viele aus den verheerten Landen in die Sicherheit der Feste geflohen."
16,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_202,"Mit der Errichtung von Crystarium zogen dann viele der Heimatlosen in die Stadt und halfen dabei, sie zu dem zu machen, was sie heute ist. Die Jobb-Feste dient nun als vorgezogener Außenposten zur Sicherung des Seenlands, dem Vorgarten der Stadt, sozusagen."
17,TEXT_REGNOR4FORTJOBB_00586_FERNWREN_000_210,"Mit der Entwicklung von Crystarium wurde die Rolle der Feste bei der Verteidigung gegen die Sünden­ver­tilger immer wichtiger. Schätze, diese Aufgabe hat fortan nicht mehr einen so großen Stellenwert. Der Kriegerin der Dunkelheit sei Dank!"
18,TEXT_REGNOR4FORTJOBB_00586_TALK_ACTOR,（★未使用／削除予定★）
