0,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_000,"Grâce aux âtma, votre arme antique jouira bientôt d'un pouvoir incommensurable. Je suis sûr que vous trépignez d'impatience à l'idée de ce qui va se passer, aussi ne perdons pas une minute de plus. Prêtez-moi l'arme que vous voulez renforcer et je m'occuperai du reste."
1,TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_TITLE,Choisissez l'arme antique zénith à renforcer
2,TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_CHOICES,Renforcer  et 
3,TEXT_CMNDEFRELICWEAPON020TRADE_00165_MENU_CANCEL,Annuler
4,TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_MESSAGE,Voulez-vous renforcer  et  ?
5,TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_YES,Oui
6,TEXT_CMNDEFRELICWEAPON020TRADE_00165_YESNO_NO,Non
7,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_020,"Sauf erreur de ma part, cette arme ne se trouve pas dans votre sac..."
8,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_020,"Pour que Jalzahn puisse renforcer votre arme antique zénith, vous devez posséder au moins un exemplaire des douze types d'âtma dans votre inventaire."
9,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_025,"En outre, vous devez vous assurer que votre personnage n'est pas déjà équipé de l'arme en question. Si c'est le cas, retirez-la et placez-la dans votre arsenal ou votre inventaire."
10,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_100_030,（★未使用／削除予定★）
11,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_030,"Si vous désirez renforcer une autre relique, apportez-moi douze nouvelles âtma, et je m'occuperai du reste."
12,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_035,"Pour obtenir des âtma, vous devez vous équiper d'une arme antique zénith et participer à des ALÉA dans différentes régions d'Éorzéa."
13,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_036,"Une fois les douze types d'âtma en votre possession, retournez au Moulin des Bois et parlez à Jalzahn pour accomplir le processus de renforcement."
14,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_036,Notez que les paladins devront avoir en leur possession à la fois leur épée et leur bouclier dans leur aspect zénith.
15,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_037,"Notez qu'il est possible de consulter à nouveau ces in­for­ma­tions via le journal, en sélectionnant “Achevés”, “Sagas des armes légendaires”, puis la quête “L'âme des armes”."
16,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_040,Revenez me voir quand vous aurez réussi à rassembler toutes les âtma et j'insufflerai leur pouvoir dans votre arme antique.
17,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_050,Donnez-moi les âtma maintenant.
18,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_051,"Parfait ! J'ai tout ce dont j'ai besoin. À mon tour de vous montrer de quoi je suis capable. Ne vous inquiétez pas, cela ne prendra pas longtemps."
19,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_056,"Ma théorie s'est avérée correcte : les âmes contenues à l'intérieur des âtma ont fusionné avec votre relique. La force qui en émane est tout simplement fascinante. Oui, fascinante."
20,TEXT_CMNDEFRELICWEAPON020TRADE_00165_JALZAHN_000_057,"Ma théorie s'est avérée correcte : les âmes contenues à l'intérieur des âtma ont fusionné avec vos reliques. La force qui en émane est tout simplement fascinante. Oui, fascinante."
21,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_100_059,Votre arme antique zénith s'est transformée en arme antique âtma !
22,TEXT_CMNDEFRELICWEAPON020TRADE_00165_SYSTEM_000_060,"Si vous désirez améliorer une autre arme antique zénith, vous devez de nouveau obtenir douze types d'âtma et les donner à Jalzahn en même temps que l'arme à renforcer."
