0,"TEXT_SUBWIL032_00224_SEQ_00","Oswell is holding a letter addressed to someone at the Silver Bazaar."
1,"TEXT_SUBWIL032_00224_SEQ_01","Oswell wishes to send a letter to an old friend at the Silver Bazaar. Help him first muster up a respectable gift to accompany the letter by relieving five hammer beaks of their lovely plumage."
2,"TEXT_SUBWIL032_00224_SEQ_02","You have collected five fine hammer beak tailfeathers. Together with Oswell's letter, see them delivered to Kikipu at the Silver Bazaar."
3,"TEXT_SUBWIL032_00224_SEQ_03","Despite delivering the letter, Kikipu seems unmoved by Oswell's sincerity and the hard-won hammer beak tailfeathers. It seems she is determined not to leave the Silver Bazaar."
4,"TEXT_SUBWIL032_00224_SEQ_04","dummy"
5,"TEXT_SUBWIL032_00224_SEQ_05","dummy"
6,"TEXT_SUBWIL032_00224_SEQ_06","dummy"
7,"TEXT_SUBWIL032_00224_SEQ_07","dummy"
8,"TEXT_SUBWIL032_00224_SEQ_08","dummy"
9,"TEXT_SUBWIL032_00224_SEQ_09","dummy"
10,"TEXT_SUBWIL032_00224_SEQ_10","dummy"
11,"TEXT_SUBWIL032_00224_SEQ_11","dummy"
12,"TEXT_SUBWIL032_00224_SEQ_12","dummy"
13,"TEXT_SUBWIL032_00224_SEQ_13","dummy"
14,"TEXT_SUBWIL032_00224_SEQ_14","dummy"
15,"TEXT_SUBWIL032_00224_SEQ_15","dummy"
16,"TEXT_SUBWIL032_00224_SEQ_16","dummy"
17,"TEXT_SUBWIL032_00224_SEQ_17","dummy"
18,"TEXT_SUBWIL032_00224_SEQ_18","dummy"
19,"TEXT_SUBWIL032_00224_SEQ_19","dummy"
20,"TEXT_SUBWIL032_00224_SEQ_20","dummy"
21,"TEXT_SUBWIL032_00224_SEQ_21","dummy"
22,"TEXT_SUBWIL032_00224_SEQ_22","dummy"
23,"TEXT_SUBWIL032_00224_SEQ_23","dummy"
24,"TEXT_SUBWIL032_00224_TODO_00","Gather tailfeathers from hammer beaks."
25,"TEXT_SUBWIL032_00224_TODO_01","Deliver the tailfeathers and Oswell's letter to Kikipu at the Silver Bazaar."
26,"TEXT_SUBWIL032_00224_TODO_02","dummy"
27,"TEXT_SUBWIL032_00224_TODO_03","dummy"
28,"TEXT_SUBWIL032_00224_TODO_04","dummy"
29,"TEXT_SUBWIL032_00224_TODO_05","dummy"
30,"TEXT_SUBWIL032_00224_TODO_06","dummy"
31,"TEXT_SUBWIL032_00224_TODO_07","dummy"
32,"TEXT_SUBWIL032_00224_TODO_08","dummy"
33,"TEXT_SUBWIL032_00224_TODO_09","dummy"
34,"TEXT_SUBWIL032_00224_TODO_10","dummy"
35,"TEXT_SUBWIL032_00224_TODO_11","dummy"
36,"TEXT_SUBWIL032_00224_TODO_12","dummy"
37,"TEXT_SUBWIL032_00224_TODO_13","dummy"
38,"TEXT_SUBWIL032_00224_TODO_14","dummy"
39,"TEXT_SUBWIL032_00224_TODO_15","dummy"
40,"TEXT_SUBWIL032_00224_TODO_16","dummy"
41,"TEXT_SUBWIL032_00224_TODO_17","dummy"
42,"TEXT_SUBWIL032_00224_TODO_18","dummy"
43,"TEXT_SUBWIL032_00224_TODO_19","dummy"
44,"TEXT_SUBWIL032_00224_TODO_20","dummy"
45,"TEXT_SUBWIL032_00224_TODO_21","dummy"
46,"TEXT_SUBWIL032_00224_TODO_22","dummy"
47,"TEXT_SUBWIL032_00224_TODO_23","dummy"
48,"TEXT_SUBWIL032_00224_OSWELL_001","Boxes, crates, barrels... Lifting, moving, stacking... There's no end to it. I'm tired. So very tired."
49,"TEXT_SUBWIL032_00224_OSWELL_002","Say, friend, do a hardworking stranger a kindness, would you? See this letter safe to Kikipu at the Silver Bazaar. I'd call on her myself, but I haven't the time, and I doubt these weary legs would carry me there even if I did."
50,"TEXT_SUBWIL032_00224_OSWELL_003","I'd like to send her something nice along with it. Could I trouble you to scrounge up, say, five hammer beak tailfeathers? Gods know you can find the beasts around here easy enough."
51,"TEXT_SUBWIL032_00224_OSWELL_004","Kikipu's a dear old friend. She's called the Silver Bazaar home for...well, for far too long. There's been ill rumors of the place of late. I'd just like to make sure she's well, is all."
52,"TEXT_SUBWIL032_00224_KIKIPU_001","Well, what is it, then? Come to try and scare me and these poor folk off our land again? Go on, do your worst. I'll not budge one step from this spot!"
53,"TEXT_SUBWIL032_00224_KIKIPU_002","Hammer beak tailfeathers and a letter? Dear gods, it's from Oswell! Have you seen him? Is he well?"
54,"TEXT_SUBWIL032_00224_KIKIPU_003",bxe2\x80\x9cDearest Kikipu,\x02\x10\x01\x03\x02\x10\x01\x03It's been too long since I wrote you last. How have you fared since? As ever, I'm a slave to my trade, and sadly it hasn't seen fit to take me to or through the Silver Bazaar in some years."
55,"TEXT_SUBWIL032_00224_KIKIPU_004",bxe2\x80\x9cI've heard it told the scum of Ul'dah have set their sights on your Silver Bazaar. It seems beyond saving... Really, how long do you mean to linger in that horrid hovel? Remember\xe2\x94\x80some birds just aren't meant to be caged. Spread your wings and soar once more, Kikipu!\xe2\x80\x9d"
56,"TEXT_SUBWIL032_00224_KIKIPU_005","Spread my wings and soar? By the gods... This... This is by far the most ridiculous letter I've ever read. And hammer beak tailfeathers? The dolt \x02\x1a\x02\x02\x03does\x02\x1a\x02\x01\x03 realize he's sent the feathers of a flightless bird, doesn't he?"
57,"TEXT_SUBWIL032_00224_KIKIPU_006","Well, Oswell can go bugger himself! I've no intentions of stepping one ilm from this \x02\x1a\x02\x02\x03hovel\x02\x1a\x02\x01\x03, much less soaring from it. It's my hovel, and I love it!"
