key,0,1
#,,
int32,str,str
0,"TEXT_SUBSEA166_01152_SEQ_00","キャンプ・スカルバレーのファルクブリダ中甲佐は、冒険者に報告したい案件があるようだ。"
1,"TEXT_SUBSEA166_01152_SEQ_01","イエロージャケットのレイナーから依頼されたサスタシャ浸食洞の調査は、冒険者に委ねられた。黒渦団はこの件から手を引くらしい。「サスタシャ浸食洞」の入口にいる黒渦団員「カトグイストル准甲士」に声をかけ、任務完了を告げよう。"
2,"TEXT_SUBSEA166_01152_SEQ_02","カトグイストル准甲士と話すことができた。彼の様子から察するに「サスタシャ浸食洞」には、大変な危険が潜んでいるようだ……。"
3,"TEXT_SUBSEA166_01152_SEQ_03",""
4,"TEXT_SUBSEA166_01152_SEQ_04",""
5,"TEXT_SUBSEA166_01152_SEQ_05",""
6,"TEXT_SUBSEA166_01152_SEQ_06",""
7,"TEXT_SUBSEA166_01152_SEQ_07",""
8,"TEXT_SUBSEA166_01152_SEQ_08",""
9,"TEXT_SUBSEA166_01152_SEQ_09",""
10,"TEXT_SUBSEA166_01152_SEQ_10",""
11,"TEXT_SUBSEA166_01152_SEQ_11",""
12,"TEXT_SUBSEA166_01152_SEQ_12",""
13,"TEXT_SUBSEA166_01152_SEQ_13",""
14,"TEXT_SUBSEA166_01152_SEQ_14",""
15,"TEXT_SUBSEA166_01152_SEQ_15",""
16,"TEXT_SUBSEA166_01152_SEQ_16",""
17,"TEXT_SUBSEA166_01152_SEQ_17",""
18,"TEXT_SUBSEA166_01152_SEQ_18",""
19,"TEXT_SUBSEA166_01152_SEQ_19",""
20,"TEXT_SUBSEA166_01152_SEQ_20",""
21,"TEXT_SUBSEA166_01152_SEQ_21",""
22,"TEXT_SUBSEA166_01152_SEQ_22",""
23,"TEXT_SUBSEA166_01152_SEQ_23",""
24,"TEXT_SUBSEA166_01152_TODO_00","カトグイストル准甲士と話す"
25,"TEXT_SUBSEA166_01152_TODO_01",""
26,"TEXT_SUBSEA166_01152_TODO_02",""
27,"TEXT_SUBSEA166_01152_TODO_03",""
28,"TEXT_SUBSEA166_01152_TODO_04",""
29,"TEXT_SUBSEA166_01152_TODO_05",""
30,"TEXT_SUBSEA166_01152_TODO_06",""
31,"TEXT_SUBSEA166_01152_TODO_07",""
32,"TEXT_SUBSEA166_01152_TODO_08",""
33,"TEXT_SUBSEA166_01152_TODO_09",""
34,"TEXT_SUBSEA166_01152_TODO_10",""
35,"TEXT_SUBSEA166_01152_TODO_11",""
36,"TEXT_SUBSEA166_01152_TODO_12",""
37,"TEXT_SUBSEA166_01152_TODO_13",""
38,"TEXT_SUBSEA166_01152_TODO_14",""
39,"TEXT_SUBSEA166_01152_TODO_15",""
40,"TEXT_SUBSEA166_01152_TODO_16",""
41,"TEXT_SUBSEA166_01152_TODO_17",""
42,"TEXT_SUBSEA166_01152_TODO_18",""
43,"TEXT_SUBSEA166_01152_TODO_19",""
44,"TEXT_SUBSEA166_01152_TODO_20",""
45,"TEXT_SUBSEA166_01152_TODO_21",""
46,"TEXT_SUBSEA166_01152_TODO_22",""
47,"TEXT_SUBSEA166_01152_TODO_23",""
48,"TEXT_SUBSEA166_01152_FALKBRYDA_000_000","色々と世話になったな、冒険者。
リムサ・ロミンサの黒渦団軍令部から報告があってな。"
49,"TEXT_SUBSEA166_01152_FALKBRYDA_000_001","イエロージャケットのレイナー司令からの伝令だ。
内容は「サスタシャ浸食洞」の調査について。
司令は調査に腕利きの冒険者を雇ったらしい。"
50,"TEXT_SUBSEA166_01152_FALKBRYDA_000_002","おや……もしかして、その冒険者というのが貴公なのか？
ははははは！　そういうことか！
いや、縁というものは奇なものだ。"
51,"TEXT_SUBSEA166_01152_FALKBRYDA_000_003","実は我々も、この調査に人員を割いていたのだ。
とはいえ、我々の本分はあくまで砦の防衛。
この件からは手を引き、あとは貴公に任せるとしよう。"
52,"TEXT_SUBSEA166_01152_FALKBRYDA_000_004","サスタシャに赴く道中に、私の派遣した者がいるはずだ。
彼……「カトグイストル准甲士」に声をかけ、
任務完了を告げてくれるとありがたい。よろしく頼む。"
53,"TEXT_SUBSEA166_01152_CATGUISTL_000_000","お前「サスタシャ浸食洞」に行くのか？
やめとけやめとけ！　お前弱そうだし、絶対死ぬぜ？
だって俺、死にそうになったもん。"
54,"TEXT_SUBSEA166_01152_CATGUISTL_000_001","今はここで作戦会議よ！　ひとり作戦会議！
俺は「黒渦団」のエリートで期待の新人だからして～。
ホンキ出せば余裕なんだけどね～。"
55,"TEXT_SUBSEA166_01152_CATGUISTL_000_002","……キャンプ・スカルバレーに帰れって？
ファルクブリダ中甲佐が言ってたの？
任務完了ってことは、お役御免ってこと……？"
56,"TEXT_SUBSEA166_01152_CATGUISTL_000_003","あ、あははは、そうかあ～。
わかった、後はまかせたわ！
いや～残念だなぁ、俺のホンキ見せたかったなぁ……。"
