0,TEXT_AKTKZE006_04245_SEQ_00,"**Règle spéciale :  synchronisation de quête**
Ce Loporrite joueur est impatient de tester un nouveau divertissement."
1,TEXT_AKTKZE006_04245_SEQ_01,
2,TEXT_AKTKZE006_04245_SEQ_02,
3,TEXT_AKTKZE006_04245_SEQ_03,
4,TEXT_AKTKZE006_04245_SEQ_04,
5,TEXT_AKTKZE006_04245_SEQ_05,
6,TEXT_AKTKZE006_04245_SEQ_06,
7,TEXT_AKTKZE006_04245_SEQ_07,
8,TEXT_AKTKZE006_04245_SEQ_08,
9,TEXT_AKTKZE006_04245_SEQ_09,
10,TEXT_AKTKZE006_04245_SEQ_10,
11,TEXT_AKTKZE006_04245_SEQ_11,
12,TEXT_AKTKZE006_04245_SEQ_12,
13,TEXT_AKTKZE006_04245_SEQ_13,
14,TEXT_AKTKZE006_04245_SEQ_14,
15,TEXT_AKTKZE006_04245_SEQ_15,
16,TEXT_AKTKZE006_04245_SEQ_16,
17,TEXT_AKTKZE006_04245_SEQ_17,
18,TEXT_AKTKZE006_04245_SEQ_18,
19,TEXT_AKTKZE006_04245_SEQ_19,
20,TEXT_AKTKZE006_04245_SEQ_20,
21,TEXT_AKTKZE006_04245_SEQ_21,
22,TEXT_AKTKZE006_04245_SEQ_22,
23,TEXT_AKTKZE006_04245_SEQ_23,
24,TEXT_AKTKZE006_04245_TODO_00,Parler au Loporrite joueur
25,TEXT_AKTKZE006_04245_TODO_01,Compter les Loporrites à l'endroit indiqué
26,TEXT_AKTKZE006_04245_TODO_02,Donner la réponse au Loporrite joueur
27,TEXT_AKTKZE006_04245_TODO_03,Parler au Loporrite joueur
28,TEXT_AKTKZE006_04245_TODO_04,
29,TEXT_AKTKZE006_04245_TODO_05,
30,TEXT_AKTKZE006_04245_TODO_06,
31,TEXT_AKTKZE006_04245_TODO_07,
32,TEXT_AKTKZE006_04245_TODO_08,
33,TEXT_AKTKZE006_04245_TODO_09,
34,TEXT_AKTKZE006_04245_TODO_10,
35,TEXT_AKTKZE006_04245_TODO_11,
36,TEXT_AKTKZE006_04245_TODO_12,
37,TEXT_AKTKZE006_04245_TODO_13,
38,TEXT_AKTKZE006_04245_TODO_14,
39,TEXT_AKTKZE006_04245_TODO_15,
40,TEXT_AKTKZE006_04245_TODO_16,
41,TEXT_AKTKZE006_04245_TODO_17,
42,TEXT_AKTKZE006_04245_TODO_18,
43,TEXT_AKTKZE006_04245_TODO_19,
44,TEXT_AKTKZE006_04245_TODO_20,
45,TEXT_AKTKZE006_04245_TODO_21,
46,TEXT_AKTKZE006_04245_TODO_22,
47,TEXT_AKTKZE006_04245_TODO_23,
48,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_000,"Bonsoir, bonsoir ! Je suis chargé de concevoir une aire de jeux pour enfants humains. Mais vu qu'elle ne figure pas sur la liste des ins­tal­la­tions de première nécessité, l'espace et les ressources à ma disposition sont plutôt limités..."
49,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_001,"Mais loin de me décourager, j'ai imaginé un jeu d'un tout nouveau genre qui ne nécessite aucune architecture par­ti­cu­liè­re : le “Compte-Loporrite” ! Il ne manque plus qu'un volontaire pour le tester... et qui de mieux placé que toi pour remplir ce rôle ?"
50,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_002,"Ha ha, je me doutais que tu serais intriguée ! Les règles sont très simples : il faut compter le nombre de Loporrites qui ap­pa­rais­sent avant la fin du temps imparti."
51,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_003,"Je connais l'endroit idéal pour y jouer. Suis-moi, c'est au Carrotorium !"
52,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_010,"Tu vois le bâtiment en face, avec plein de machines à carottes sur son toit ? Des Loporrites vont montrer le bout de leur museau là-bas. Essaye de tous les compter ! On commence dès que tu es prête."
53,TEXT_AKTKZE006_04245_SYSTEM_000_011,"Une fois à l'endroit indiqué, l'observation débutera et vous aurez alors trente secondes pour compter les Loporrites."
54,TEXT_AKTKZE006_04245_SYSTEM_000_012,Comptez les Loporrites avant la fin du temps imparti.
55,TEXT_AKTKZE006_04245_LOPORRITSA04245_000_013,"Tu vois le bâtiment en face, avec plein de machines à carottes sur son toit ? Des Loporrites vont montrer le bout de leur museau là-bas. Essaye de tous les compter !"
