key,0,1
#,,
int32,str,str
0,"TEXT_STMBDA504_02522_SEQ_00","Lyse möchte noch etwas Zeit in Namai verbringen."
1,"TEXT_STMBDA504_02522_SEQ_01",""
2,"TEXT_STMBDA504_02522_SEQ_02",""
3,"TEXT_STMBDA504_02522_SEQ_03",""
4,"TEXT_STMBDA504_02522_SEQ_04",""
5,"TEXT_STMBDA504_02522_SEQ_05",""
6,"TEXT_STMBDA504_02522_SEQ_06",""
7,"TEXT_STMBDA504_02522_SEQ_07",""
8,"TEXT_STMBDA504_02522_SEQ_08",""
9,"TEXT_STMBDA504_02522_SEQ_09",""
10,"TEXT_STMBDA504_02522_SEQ_10",""
11,"TEXT_STMBDA504_02522_SEQ_11",""
12,"TEXT_STMBDA504_02522_SEQ_12",""
13,"TEXT_STMBDA504_02522_SEQ_13",""
14,"TEXT_STMBDA504_02522_SEQ_14",""
15,"TEXT_STMBDA504_02522_SEQ_15",""
16,"TEXT_STMBDA504_02522_SEQ_16",""
17,"TEXT_STMBDA504_02522_SEQ_17",""
18,"TEXT_STMBDA504_02522_SEQ_18",""
19,"TEXT_STMBDA504_02522_SEQ_19",""
20,"TEXT_STMBDA504_02522_SEQ_20",""
21,"TEXT_STMBDA504_02522_SEQ_21",""
22,"TEXT_STMBDA504_02522_SEQ_22",""
23,"TEXT_STMBDA504_02522_SEQ_23",""
24,"TEXT_STMBDA504_02522_TODO_00","In der Klause der Grimmigen umhören"
25,"TEXT_STMBDA504_02522_TODO_01","Hien berichten"
26,"TEXT_STMBDA504_02522_TODO_02","Hien in Monzen treffen"
27,"TEXT_STMBDA504_02522_TODO_03","Hien folgen"
28,"TEXT_STMBDA504_02522_TODO_04","Die Anwesen nach etwas Brauchbarem durchsuchen"
29,"TEXT_STMBDA504_02522_TODO_05","Hien <SheetDe(EventItem,2,2002178,1,4,1)/> geben"
30,"TEXT_STMBDA504_02522_TODO_06",""
31,"TEXT_STMBDA504_02522_TODO_07",""
32,"TEXT_STMBDA504_02522_TODO_08",""
33,"TEXT_STMBDA504_02522_TODO_09",""
34,"TEXT_STMBDA504_02522_TODO_10",""
35,"TEXT_STMBDA504_02522_TODO_11",""
36,"TEXT_STMBDA504_02522_TODO_12",""
37,"TEXT_STMBDA504_02522_TODO_13",""
