0,TEXT_SUBSEA052_00464_SEQ_00,"Gurcant, un botaniste des vergers d'Estival, a besoin de quelqu'un pour sécuriser un nouveau terrain."
1,TEXT_SUBSEA052_00464_SEQ_01,"**Cette quête a subi des mo­di­fi­ca­tions depuis que vous l'avez acceptée. Abandonnez-la et parlez à Gurcant ou Staelwyrn aux vergers d'Estival afin de la recommencer. La quête disponible différera selon votre progression.**

* Le guide de l'épopée vous indique votre prochaine quête. Il peut être affiché ou masqué à partir du menu Configuration personnage, rubrique Interface et fenêtres."
2,TEXT_SUBSEA052_00464_SEQ_02,Vous avez abattu suf­fi­sam­ment de mini-mandragores. Allez faire votre rapport au botaniste Gurcant des vergers d'Estival.
3,TEXT_SUBSEA052_00464_SEQ_03,"Gurcant vous est très re­con­nais­sant de votre aide, mais vous a expliqué que c'était aux anciens pirates que revenait cette mission à l'origine."
4,TEXT_SUBSEA052_00464_SEQ_04,
5,TEXT_SUBSEA052_00464_SEQ_05,
6,TEXT_SUBSEA052_00464_SEQ_06,
7,TEXT_SUBSEA052_00464_SEQ_07,
8,TEXT_SUBSEA052_00464_SEQ_08,
9,TEXT_SUBSEA052_00464_SEQ_09,
10,TEXT_SUBSEA052_00464_SEQ_10,
11,TEXT_SUBSEA052_00464_SEQ_11,
12,TEXT_SUBSEA052_00464_SEQ_12,
13,TEXT_SUBSEA052_00464_SEQ_13,
14,TEXT_SUBSEA052_00464_SEQ_14,
15,TEXT_SUBSEA052_00464_SEQ_15,
16,TEXT_SUBSEA052_00464_SEQ_16,
17,TEXT_SUBSEA052_00464_SEQ_17,
18,TEXT_SUBSEA052_00464_SEQ_18,
19,TEXT_SUBSEA052_00464_SEQ_19,
20,TEXT_SUBSEA052_00464_SEQ_20,
21,TEXT_SUBSEA052_00464_SEQ_21,
22,TEXT_SUBSEA052_00464_SEQ_22,
23,TEXT_SUBSEA052_00464_SEQ_23,
24,TEXT_SUBSEA052_00464_TODO_00,**Cette quête a subi des mo­di­fi­ca­tions depuis que vous l'avez acceptée. Abandonnez-la et parlez à Gurcant ou Staelwyrn aux vergers d'Estival afin de la recommencer. La quête disponible différera selon votre progression.**
25,TEXT_SUBSEA052_00464_TODO_01,**Cette quête a subi des mo­di­fi­ca­tions depuis que vous l'avez acceptée. Abandonnez-la et parlez à Gurcant ou Staelwyrn aux vergers d'Estival afin de la recommencer. La quête disponible différera selon votre progression.**
26,TEXT_SUBSEA052_00464_TODO_02,
27,TEXT_SUBSEA052_00464_TODO_03,
28,TEXT_SUBSEA052_00464_TODO_04,
29,TEXT_SUBSEA052_00464_TODO_05,
30,TEXT_SUBSEA052_00464_TODO_06,
31,TEXT_SUBSEA052_00464_TODO_07,
32,TEXT_SUBSEA052_00464_TODO_08,
33,TEXT_SUBSEA052_00464_TODO_09,
34,TEXT_SUBSEA052_00464_TODO_10,
35,TEXT_SUBSEA052_00464_TODO_11,
36,TEXT_SUBSEA052_00464_TODO_12,
37,TEXT_SUBSEA052_00464_TODO_13,
38,TEXT_SUBSEA052_00464_TODO_14,
39,TEXT_SUBSEA052_00464_TODO_15,
40,TEXT_SUBSEA052_00464_TODO_16,
41,TEXT_SUBSEA052_00464_TODO_17,
42,TEXT_SUBSEA052_00464_TODO_18,
43,TEXT_SUBSEA052_00464_TODO_19,
44,TEXT_SUBSEA052_00464_TODO_20,
45,TEXT_SUBSEA052_00464_TODO_21,
46,TEXT_SUBSEA052_00464_TODO_22,
47,TEXT_SUBSEA052_00464_TODO_23,
48,TEXT_SUBSEA052_00464_GURCANT_000_1,Bon diou d'bon diou ! Me voilà bien embêté...
49,TEXT_SUBSEA052_00464_GURCANT_000_2,"On m'a fait venir pour tranchmettre les rudiments du jardinage, mais les p'tits jeunots d'ichi veulent pas m'écouter."
50,TEXT_SUBSEA052_00464_GURCANT_000_3,"Je me retrouve donc à tout faire moi-même. Chi ch'est pas malheureux, cha ! Et maintenant, ches chales bêtes qui m'empêchent de travailler en paix. Mais qu'ai-je fait pour mériter cha !?"
51,TEXT_SUBSEA052_00464_GURCANT_000_4,"Dis-moi, jeune femme, tu n'voudrais pas m'aider en abattant chinq de ches chatanées mini-mandragores ? Je te remerchie d'avanche."
52,TEXT_SUBSEA052_00464_GURCANT_000_11,"Ah, te revoilà. Tu as fait che que je t'avais demandé ? Merchi beaucoup ! Chi cheulement tout le monde pouvait être comme toi dans ches vergers !"
53,TEXT_SUBSEA052_00464_GURCANT_000_12,"Ah, ches pirates, ch'était à eux de nous débarracher des mini-mandragores. Ch'ils che croient auchi forts, ils n'ont qu'à le prouver en che mettant au travail !"
