0,TEXT_CHRHDB501_00490_SEQ_00,"Ellie, la journaliste de L'Œil de Mithril, a des in­for­ma­tions sur les agissements du Masque blanc."
1,TEXT_CHRHDB501_00490_SEQ_01,"Ellie vous a appris que l'affaire du Masque blanc a pris une tournure plus dramatique : non content de s'être déjà approprié trois trésors au nez et à la barbe des détectives, le voleur a cette fois assassiné plusieurs personnages de renom. Il n'y a pas de point commun évident entre les trois hommes, mais leurs morts semblent liées à la volonté du malandrin de réunir les quatre trésors uldiens pour que “la lumière du Soleil juge et punisse les corrompus”. Vous ignorez cependant sur quel trésor le Masque va jeter son dévolu après l'Épée du Pacte, le Collier du Soleil et l'Anneau du Questionnement. Allez voir Wymond l'informateur devant Les Soieries du Soleil, faubourg de Nald, pour voir s'il a des in­for­ma­tions d'intérêt."
2,TEXT_CHRHDB501_00490_SEQ_02,"D'après Wymond, les casques d'argent ont monté une unité spéciale pour surveiller la chambre forte d'Ul'dah et les trésors qu'elle recèle, misant sur la probabilité que l'objet convoité par le Masque blanc s'y trouve. Allez à présent à l'esplanade des Érudits pour interroger un casque d'argent et tenter de prendre contact avec un responsable."
3,TEXT_CHRHDB501_00490_SEQ_03,"À Ul'dah, vous avez retrouvé Humphrey, l'ancien faux Guerrier de la Lumière à présent enrôlé chez les casques d'argent. Celui-ci vous a présentée à sa supérieure Phillice, qui vous a demandé votre coopération pour résoudre les meurtres en série. Parlez à Hildibrand, à l'esplanade des Érudits, pour décider de la façon de mener votre enquête."
4,TEXT_CHRHDB501_00490_SEQ_04,"Hildibrand a suggéré de commencer l'enquête par l'endroit où a eu lieu le dernier meurtre, celui de l'historien. Retrouvez l'inénarrable détective dans le Thanalan occidental, près des Quatre-Vingts Bourreaux de Sasamo. "
5,TEXT_CHRHDB501_00490_SEQ_05,"Vous avez fait la con­nais­san­ce de la mère de l'homme assassiné. Assez bouleversée, elle vous a soutenu que ces meurtres sont l'œuvre d'un fantôme belahdien. Interrogez Hildibrand pour savoir ce qu'il pense de cette rencontre."
6,TEXT_CHRHDB501_00490_SEQ_06,
7,TEXT_CHRHDB501_00490_SEQ_07,
8,TEXT_CHRHDB501_00490_SEQ_08,
9,TEXT_CHRHDB501_00490_SEQ_09,
10,TEXT_CHRHDB501_00490_SEQ_10,
11,TEXT_CHRHDB501_00490_SEQ_11,
12,TEXT_CHRHDB501_00490_SEQ_12,
13,TEXT_CHRHDB501_00490_SEQ_13,
14,TEXT_CHRHDB501_00490_SEQ_14,
15,TEXT_CHRHDB501_00490_SEQ_15,
16,TEXT_CHRHDB501_00490_SEQ_16,
17,TEXT_CHRHDB501_00490_SEQ_17,
18,TEXT_CHRHDB501_00490_SEQ_18,
19,TEXT_CHRHDB501_00490_SEQ_19,
20,TEXT_CHRHDB501_00490_SEQ_20,
21,TEXT_CHRHDB501_00490_SEQ_21,
22,TEXT_CHRHDB501_00490_SEQ_22,
23,TEXT_CHRHDB501_00490_SEQ_23,
24,TEXT_CHRHDB501_00490_TODO_00,Parler à Wymond près des Soieries du Soleil
25,TEXT_CHRHDB501_00490_TODO_01,Chercher un membre de l'unité spéciale à l'esplanade des Érudits
26,TEXT_CHRHDB501_00490_TODO_02,Parler à Hildibrand
