0,"TEXT_SUBFST068_00384_SEQ_00","Lothaire, a guard at Galvanth's Spire, wants you to visit the Hedgetree."
1,"TEXT_SUBFST068_00384_SEQ_01","Lothaire has asked that you remind Hearer Leonnie that she has booked passage on a vessel at the Mirror Planks. Head to the Hedgetree to the southwest and speak with the conjurer."
2,"TEXT_SUBFST068_00384_SEQ_02","Hearer Leonnie must remain at the Hedgetree to commune with the elementals. Inform Armelle at the Mirror Planks of the delay to the conjurer's plans."
3,"TEXT_SUBFST068_00384_SEQ_03","You convey Hearer Leonnie's message to Armelle, who resigns herself to booking the conjurer passage on a later vessel. The only issue remaining is to decide \x02\x1a\x02\x02\x03how much\x02\x1a\x02\x01\x03 later..."
4,"TEXT_SUBFST068_00384_SEQ_04","dummy"
5,"TEXT_SUBFST068_00384_SEQ_05","dummy"
6,"TEXT_SUBFST068_00384_SEQ_06","dummy"
7,"TEXT_SUBFST068_00384_SEQ_07","dummy"
8,"TEXT_SUBFST068_00384_SEQ_08","dummy"
9,"TEXT_SUBFST068_00384_SEQ_09","dummy"
10,"TEXT_SUBFST068_00384_SEQ_10","dummy"
11,"TEXT_SUBFST068_00384_SEQ_11","dummy"
12,"TEXT_SUBFST068_00384_SEQ_12","dummy"
13,"TEXT_SUBFST068_00384_SEQ_13","dummy"
14,"TEXT_SUBFST068_00384_SEQ_14","dummy"
15,"TEXT_SUBFST068_00384_SEQ_15","dummy"
16,"TEXT_SUBFST068_00384_SEQ_16","dummy"
17,"TEXT_SUBFST068_00384_SEQ_17","dummy"
18,"TEXT_SUBFST068_00384_SEQ_18","dummy"
19,"TEXT_SUBFST068_00384_SEQ_19","dummy"
20,"TEXT_SUBFST068_00384_SEQ_20","dummy"
21,"TEXT_SUBFST068_00384_SEQ_21","dummy"
22,"TEXT_SUBFST068_00384_SEQ_22","dummy"
23,"TEXT_SUBFST068_00384_SEQ_23","dummy"
24,"TEXT_SUBFST068_00384_TODO_00","Speak with Leonnie."
25,"TEXT_SUBFST068_00384_TODO_01","Speak with Armelle at the Mirror Planks."
26,"TEXT_SUBFST068_00384_TODO_02","dummy"
27,"TEXT_SUBFST068_00384_TODO_03","dummy"
28,"TEXT_SUBFST068_00384_TODO_04","dummy"
29,"TEXT_SUBFST068_00384_TODO_05","dummy"
30,"TEXT_SUBFST068_00384_TODO_06","dummy"
31,"TEXT_SUBFST068_00384_TODO_07","dummy"
32,"TEXT_SUBFST068_00384_TODO_08","dummy"
33,"TEXT_SUBFST068_00384_TODO_09","dummy"
34,"TEXT_SUBFST068_00384_TODO_10","dummy"
35,"TEXT_SUBFST068_00384_TODO_11","dummy"
36,"TEXT_SUBFST068_00384_TODO_12","dummy"
37,"TEXT_SUBFST068_00384_TODO_13","dummy"
38,"TEXT_SUBFST068_00384_TODO_14","dummy"
39,"TEXT_SUBFST068_00384_TODO_15","dummy"
40,"TEXT_SUBFST068_00384_TODO_16","dummy"
41,"TEXT_SUBFST068_00384_TODO_17","dummy"
42,"TEXT_SUBFST068_00384_TODO_18","dummy"
43,"TEXT_SUBFST068_00384_TODO_19","dummy"
44,"TEXT_SUBFST068_00384_TODO_20","dummy"
45,"TEXT_SUBFST068_00384_TODO_21","dummy"
46,"TEXT_SUBFST068_00384_TODO_22","dummy"
47,"TEXT_SUBFST068_00384_TODO_23","dummy"
48,"TEXT_SUBFST068_00384_LOTHAIRE_000_1","I have another task for you, adventurer. I need you to head to the Hedgetree to the southwest of here and speak with Hearer Leonnie."
49,"TEXT_SUBFST068_00384_LOTHAIRE_000_2","After tending to the Hedgetree, the Hearer was scheduled to board a boat from the Mirror Planks... Well, the vessel's departure time has come and gone, but there is still no sign of her."
50,"TEXT_SUBFST068_00384_LOTHAIRE_000_3","Knowing how absorbed the Hearer becomes in her work, I am not unduly concerned. Armelle, however, was responsible for organizing Leonnie's transportation and is likely wondering if her wayward passenger is ever going to arrive. Perhaps a gentle reminder is in order?"
51,"TEXT_SUBFST068_00384_LEONNIE_000_11","Yes, what troubles you, my de\xe2\x94\x80? Ah. Yes. The boat. I had quite forgotten."
52,"TEXT_SUBFST068_00384_LEONNIE_000_12","Hm? Oh, my task with the Hedgetree is well and finished, but the elementals murmur of a malevolent presence in the vicinity of the Tam\x02\x1f\x01\x03Tara Deepcroft."
53,"TEXT_SUBFST068_00384_LEONNIE_000_13","I must abide a while longer, that I might better divine the source of the elementals' distress. Please inform Armelle that I shall be late in arriving."
54,"TEXT_SUBFST068_00384_ARMELLE_000_31","You bear a message from Hearer Leonnie? An evil presence in the Deepcroft? That does sound grave, indeed."
55,"TEXT_SUBFST068_00384_ARMELLE_000_32","I shall organize a vessel for a later time, then. Perhaps a bell from now? Two? Better make it three, just to be safe. Thank you for your trouble."
56,"TEXT_SUBFST068_00384_LEONNIE_000_21","I must linger here a while longer. Please head to the Mirror Planks and convey my apologies to Armelle."
