key,0,1
27,"TEXT_JOBWHM350_01080_TODO_03",""
28,"TEXT_JOBWHM350_01080_TODO_04",""
29,"TEXT_JOBWHM350_01080_TODO_05",""
30,"TEXT_JOBWHM350_01080_TODO_06",""
31,"TEXT_JOBWHM350_01080_TODO_07",""
32,"TEXT_JOBWHM350_01080_TODO_08",""
33,"TEXT_JOBWHM350_01080_TODO_09",""
34,"TEXT_JOBWHM350_01080_TODO_10",""
35,"TEXT_JOBWHM350_01080_TODO_11",""
36,"TEXT_JOBWHM350_01080_TODO_12",""
37,"TEXT_JOBWHM350_01080_TODO_13",""
38,"TEXT_JOBWHM350_01080_TODO_14",""
39,"TEXT_JOBWHM350_01080_TODO_15",""
40,"TEXT_JOBWHM350_01080_TODO_16",""
41,"TEXT_JOBWHM350_01080_TODO_17",""
42,"TEXT_JOBWHM350_01080_TODO_18",""
43,"TEXT_JOBWHM350_01080_TODO_19",""
44,"TEXT_JOBWHM350_01080_TODO_20",""
45,"TEXT_JOBWHM350_01080_TODO_21",""
46,"TEXT_JOBWHM350_01080_TODO_22",""
47,"TEXT_JOBWHM350_01080_TODO_23",""
48,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_000","Ah, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. Looking ever more the white mage, I see. And yet, I fear you are as ready to perform the Quieting as a chocobo chick is to carry a Wood Wailer clad in full plate."
49,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_001","But take heart, for we all must begin somewhere. Today, I would teach you the art of communing with the elementals. This is, by any measure, the very foundation of our art, the means by which we preserve harmony between the forest and our people."
50,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_002","Not far from Sorrel Haven you shall find a tree─a mere sapling in the shadow of the Guardian Tree, but one that has likewise been consumed by anger and fear."
51,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_003","I would ask you to placate this tree. The process is quite simple: stand before the tree and raise your hands. Commune with the elementals that reside within, and attune yourself to them, until your feelings are in absolute harmony."
52,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_004","Be forewarned, however: an angry elemental can be as stubborn as my dear brother. Do not be surprised if you find your honest plea rebuffed, and foul creatures sent to drive you from the forest."
53,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_005","No matter what happens, you must remain calm. Dispatch the creatures, settle your heart, and speak to the tree once more. If your heart is true, your voice will reach the elemental ere long."
54,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_006","Remember this, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>: under no circumstances must you allow your anger and fear to overcome you. As practitioners of white magic─the magic of succor and solace─such emotions are anathema to our very existence."
55,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_010","A short while ago, I sensed a great anger abate. The forest is quieter, more welcoming now. It would seem you have passed your first test, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
56,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_011","The trees are the elementals, the elementals are the trees─the lush verdure of the wood is inseparable from the spirits that dwell within it. But you do not need to hear this from me. Doubtless you felt it for yourself, when you healed that tree."
57,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_012","Above all else, the elementals prize harmony. When they sense a threat to harmony, they summon forth all the powers at their disposal to expulse it."
58,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_013","For so long have we lived in peace with the elementals. Why, now, do they turn against us? I can offer no answers, only theories. But one thing is certain─we must quell the great one's fury, and do it soon, lest Gridania bear the full brunt of the forest's wrath."
59,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_014","To soothe the forest's wounds, and restore harmony─that is our duty as mages of the white, and it is a responsibility that transcends race or nation."
60,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_015","I sensed your success in soothing the ailing tree, and am more certain of this than ever. Sadly, many cannot see past established practice and tradition─my dear brother among them."
61,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_016","One would hope for a bit more open-mindedness given his youth, but alas, his pride as a Padjal will not permit it."
62,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_017","For my part, I am not entirely unsympathetic to his concerns. And yet, the task before us is too great. We must bring him around to see reason...but how?"
63,"TEXT_JOBWHM350_01080_RAYAOSENNA_000_018","Forgive me, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. I would be alone with my thoughts for a while. Worry not─I will find a way to deal with A–Ruhn."
64,"TEXT_JOBWHM350_01080_POP_MESSAGE","You sense a hostile presence!"
65,"TEXT_JOBWHM350_01080_ACCESS_MESSAGE","The enemy is still about!"
