key,0,1
#,,
int32,str,str
0,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_000","I had hoped we'd never hear about those strange customers again..."
1,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_001","Oh! Welcome, welcome! If you'd like to order something, we are at your service!"
2,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_010","Welcome, welcome! How goes the search for the treasures? If there's anything you'd like to ask me about, I should be happy to tell you all I can."
3,"TEXT_JOBDEFROLERRALMAJUN_00852_Q1_000_020","What will you ask?"
4,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_021","How are things?"
5,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_022","Tell me about the sacred treasures."
6,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_023","Tell me about the Passage of the Unbound."
7,"TEXT_JOBDEFROLERRALMAJUN_00852_A1_000_024","Nothing."
8,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_030","They could be better, I confess. The thieves are still at large, and each clan has sent one of their own to track them down. One of your varied talents would be of great help, should you be willing to lend your aid."
9,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_031","As you well know, the treasures have all been recovered. The entirety of Tural─and the world, no doubt─is in your debt!"
10,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_032","Even so, the Passage of the Unbound consisted of six members. Although most of them have been accounted for, we can't say for sure that the threat they posed is gone for good."
11,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_033","If we catch wind of any foul plots, we'll spread word at once. Stop by once in a while and we'll share all we know─and of course, you're welcome as an honored patron any time! "
12,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_040","They are objects of incredible power, passed down through generations to clans hailing from all corners of Tural."
13,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_041","Within each is sealed the essence of an animal which became a fearsome tural vidraal, and these have come to be revered by their respective peoples."
14,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_042","These treasures allow their wielder to harness the power of the beast within them, and thus did the clans protect their homes."
15,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_043","But the origins of these relics are shrouded in mystery. None know who made them, or why. The answer to some questions has simply been lost to time, I suppose..."
16,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_050","What did that Apyaahi call it, again? Oh, yes, a “secretive, villainous order,” and of that I've no doubt. The six of them sat right over there and didn't order a single thing the whole time!"
17,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_051","Apyaahi seemed to be their self-styled leader, and claimed their goals were to sow discord throughout the world and make its nations crumble in the process. Stealing the treasures was only a means to this end, it seems."
18,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_052","They succeeded in their initial goal, and have since fled back across the sea. However, it would appear that each thief has retreated to a different destination."
19,"TEXT_JOBDEFROLERRALMAJUN_00852_RRALMAJUN_000_053","The retrieval of the treasures is paramount, both to bring peace to these troubled peoples and to quell the threat of further evil! "
