key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMA107_04363_SEQ_00","アルケイオン保管院前のアルフィノは、中の様子を窺っている。"
1,"TEXT_AKTKMA107_04363_SEQ_01",""
2,"TEXT_AKTKMA107_04363_SEQ_02",""
3,"TEXT_AKTKMA107_04363_SEQ_03",""
4,"TEXT_AKTKMA107_04363_SEQ_04",""
5,"TEXT_AKTKMA107_04363_SEQ_05",""
6,"TEXT_AKTKMA107_04363_SEQ_06",""
7,"TEXT_AKTKMA107_04363_SEQ_07",""
8,"TEXT_AKTKMA107_04363_SEQ_08",""
9,"TEXT_AKTKMA107_04363_SEQ_09",""
10,"TEXT_AKTKMA107_04363_SEQ_10",""
11,"TEXT_AKTKMA107_04363_SEQ_11",""
12,"TEXT_AKTKMA107_04363_SEQ_12",""
13,"TEXT_AKTKMA107_04363_SEQ_13",""
14,"TEXT_AKTKMA107_04363_SEQ_14",""
15,"TEXT_AKTKMA107_04363_SEQ_15",""
16,"TEXT_AKTKMA107_04363_SEQ_16",""
17,"TEXT_AKTKMA107_04363_SEQ_17",""
18,"TEXT_AKTKMA107_04363_SEQ_18",""
19,"TEXT_AKTKMA107_04363_SEQ_19",""
20,"TEXT_AKTKMA107_04363_SEQ_20",""
21,"TEXT_AKTKMA107_04363_SEQ_21",""
22,"TEXT_AKTKMA107_04363_SEQ_22",""
23,"TEXT_AKTKMA107_04363_SEQ_23",""
24,"TEXT_AKTKMA107_04363_TODO_00","保管院の案内係と話す"
25,"TEXT_AKTKMA107_04363_TODO_01","ヤ・シュトラと話す"
26,"TEXT_AKTKMA107_04363_TODO_02","アルケイオン保管院で情報を集める"
27,"TEXT_AKTKMA107_04363_TODO_03","仕事中のグリーナーを探す"
28,"TEXT_AKTKMA107_04363_TODO_04","<Sheet(EObj,2011839,0)/>に向かい、麻酔針で対象の鳥を眠らせる"
29,"TEXT_AKTKMA107_04363_TODO_05","アルフィノと話す"
30,"TEXT_AKTKMA107_04363_TODO_06",""
31,"TEXT_AKTKMA107_04363_TODO_07",""
32,"TEXT_AKTKMA107_04363_TODO_08",""
33,"TEXT_AKTKMA107_04363_TODO_09",""
34,"TEXT_AKTKMA107_04363_TODO_10",""
35,"TEXT_AKTKMA107_04363_TODO_11",""
