key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMC105_04403_SEQ_00","Livingway wirkt unruhig."
1,"TEXT_AKTKMC105_04403_SEQ_01",""
2,"TEXT_AKTKMC105_04403_SEQ_02",""
3,"TEXT_AKTKMC105_04403_SEQ_03",""
4,"TEXT_AKTKMC105_04403_SEQ_04",""
5,"TEXT_AKTKMC105_04403_SEQ_05",""
6,"TEXT_AKTKMC105_04403_SEQ_06",""
7,"TEXT_AKTKMC105_04403_SEQ_07",""
8,"TEXT_AKTKMC105_04403_SEQ_08",""
9,"TEXT_AKTKMC105_04403_SEQ_09",""
10,"TEXT_AKTKMC105_04403_SEQ_10",""
11,"TEXT_AKTKMC105_04403_SEQ_11",""
12,"TEXT_AKTKMC105_04403_SEQ_12",""
13,"TEXT_AKTKMC105_04403_SEQ_13",""
14,"TEXT_AKTKMC105_04403_SEQ_14",""
15,"TEXT_AKTKMC105_04403_SEQ_15",""
16,"TEXT_AKTKMC105_04403_SEQ_16",""
17,"TEXT_AKTKMC105_04403_SEQ_17",""
18,"TEXT_AKTKMC105_04403_SEQ_18",""
19,"TEXT_AKTKMC105_04403_SEQ_19",""
20,"TEXT_AKTKMC105_04403_SEQ_20",""
21,"TEXT_AKTKMC105_04403_SEQ_21",""
22,"TEXT_AKTKMC105_04403_SEQ_22",""
23,"TEXT_AKTKMC105_04403_SEQ_23",""
24,"TEXT_AKTKMC105_04403_TODO_00","Mit Livingway sprechen"
25,"TEXT_AKTKMC105_04403_TODO_01","Mit dem angespannten Loporrit sprechen"
26,"TEXT_AKTKMC105_04403_TODO_02","Neu eingekleidet mit dem aufgeregten Loporrit sprechen"
27,"TEXT_AKTKMC105_04403_TODO_03","Neu eingekleidet mit Livingway sprechen"
28,"TEXT_AKTKMC105_04403_TODO_04","Mit dem nervösen Loporrit sprechen"
29,"TEXT_AKTKMC105_04403_TODO_05","Mit Growingway sprechen"
30,"TEXT_AKTKMC105_04403_TODO_06","Erneut mit Growingway sprechen"
31,"TEXT_AKTKMC105_04403_TODO_07",""
32,"TEXT_AKTKMC105_04403_TODO_08",""
33,"TEXT_AKTKMC105_04403_TODO_09",""
34,"TEXT_AKTKMC105_04403_TODO_10",""
35,"TEXT_AKTKMC105_04403_TODO_11",""
