0,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_000,"Bienvenue à Hydatos ! Mademoiselle Krile vous attendait, prévenez-la donc de votre arrivée."
1,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_010,C'est la dernière étape de notre expédition... À nous de mettre fin à la malédiction qui pèse depuis trop longtemps sur cette île ! Comptez sur moi pour vous épauler au mieux de mes capacités !
2,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_040,"Mademoiselle Krile vous a donné rendez-vous à l'éthéroduc central. Vous ne pouvez pas le manquer, il est en plein milieu de la source de la Val. Ne la faites pas attendre !"
3,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_050,... Un état des lieux de la situation actuelle ? Tout de suite ! Nos relevés indiquent une poche d'éther stagnant à l'est du socle du pont éthéré. Mademoiselle Krile compte sur vous pour la dissiper.
4,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_060,"Ça y est, vous avez dissipé l'éther stagnant ? Contente de l'apprendre, mais en avez-vous informé ma­de­moi­sel­le Krile ? Si ce n'est pas le cas, retournez vite à l'éthéroduc central !"
5,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_070,Mademoiselle Krile est en train de remettre en marche l'éthéroduc central. Vous pouvez vaquer à vos occupations en attendant qu'elle ait terminé.
6,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_000_071,Vous pourrez progresser dans l'histoire une fois que vous aurez atteint le niveau élémentaire 54.
7,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_080,"L'éthéroduc central fonctionne à nouveau, au tour de l'éthéroduc ouest à présent ! Bon courage !"
8,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_090,"Mademoiselle Krile m'a contactée. D'après ce que j'ai compris, elle vous charge de dissiper la poche d'éther stagnant qui devrait se trouver quelque part au nord de la rive ouest de la Val. Cherchez bien partout !"
9,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_100,"C'est bon, vous avez réglé ce problème d'éther stagnant ? Excellent ! Allez donc à l'éthéroduc ouest en informer ma­de­moi­sel­le Krile."
10,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_110,Laissez à ma­de­moi­sel­le Krile le temps de réactiver l'éthéroduc ouest. Elle devrait y parvenir bien assez tôt.
11,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_000_111,Vous pourrez progresser dans l'histoire une fois que vous aurez atteint le niveau élémentaire 57.
12,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_120,"L'éthéroduc ouest est réactivé, semble-t-il ! Faites-en de même avec l'éthéroduc est et nous pourrons atteindre la tour centrale. Comme on dit, jamais deux sans trois !"
13,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_130,"Si les calculs de ma­de­moi­sel­le Krile sont exacts, la poche d'éther stagnant que vous recherchez se trouve au nord de la rive est de la Val. Ouvrez l'œil !"
14,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_140,"Plus aucune poche d'éther stagnant à déplorer, beau travail ! Vous pouvez rejoindre ma­de­moi­sel­le Krile, je pense qu'elle vous attend à l'éthéroduc est."
15,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_150,"Mademoiselle Krile travaille d'arrache-pied à la réactivation de l'éthéroduc est. Prenez votre mal en patience... Promis, c'est la dernière fois !"
16,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_000_151,Vous pourrez progresser dans l'histoire une fois que vous aurez atteint le niveau élémentaire 60.
17,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_160,"Le chemin vers la tour centrale est grand ouvert, enfin... Qu'est-ce que vous faites encore ici ? Filez vite retrouver ma­de­moi­sel­le Krile au socle du pont éthéré !"
18,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_170,"Vous pouvez atteindre la tour centrale à partir du socle du pont éthéré. Rejoignez ma­de­moi­sel­le Krile à l'intérieur, et mettez un point final à toute cette histoire !"
19,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_180,"Bon retour parmi nous, aventurière ! Mademoiselle Krile et Ejika Tsunjika vous ont devancée. Ils souhaitaient cer­tai­ne­ment s'entretenir avec vous."
20,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_190,"Merci encore pour votre par­ti­ci­pa­tion. C'est grâce à vous que nous avons pu mener cette expédition à bien, et enchaîner ce dangereux Primordial. Auriez-vous une minute à m'accorder ? J'ai à vous parler, vous qui êtes si intrépide."
21,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_191,"J'épluchais les rapports d'Ejika Tsunjika quand un passage m'a interloquée : dans ce dernier, il affirme que des armes sont entreposées sous scellés aux étages supérieurs de la tour centrale... des armes créées par Eurêka !"
22,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_192,"Les Élèves de Baldesion les auraient réunies au fil du temps, afin de les empêcher de nuire. Le problème, c'est qu'avec tous les récents chambardements qui se sont produits dans la tour, il se pourrait qu'elles aient comme qui dirait repris du poil de la bête !"
23,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_193,"Les armes d'Eurêka sont capables de s'insinuer dans l'esprit humain et de l'assujettir. En ce sens, on pourrait les qualifier de pseudo-Primordiaux. Vous comprendrez par conséquent l'urgence qu'il y a à envoyer une équipe d'in­ter­ven­tion sur place pour tuer la menace dans l'œuf."
24,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_194,"De ce que nous savons, les étages supérieurs de la tour sont scellés par une barrière magique, qui peut toutefois être contournée lorsqu'un phénomène météorologique particulier se produit. Il suffit alors de profiter de la perturbation éthérée engendrée pour se téléporter à l'intérieur."
25,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_195,"Votre mission, si vous l'acceptez, serait d'atteindre et d'explorer ces fameux étages, en détruisant toute arme créée par Eurêka que vous croiserez sur votre chemin. Je vous le demande, aventurière : nous accorderez-vous votre aide ?"
26,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_YESNOCHECK_000_000,"Les conditions d'accès à l'Arsenal de Baldesion sont loin d'être simples à remplir, y compris pour des aventuriers ayant achevé la saga Eurêka.

À ceux qui y parviennent malgré tout : attendez-vous à un donjon d'une difficulté extrême, où vous échouerez à n'en pas douter maintes et maintes fois.

Pour triompher, vos équipiers et vous devrez être coordonnés, obstinés, patients, in­tel­li­gents, courageux, forts, et bien sûr chanceux.

**Les aventuriers insuf­fi­sam­ment motivés n'y survivront pas. Merci pour votre compréhension.**
"
27,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_CHECKBOX_000_000,J'ai compris.
28,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_YESNO_000_001,Avez-vous vraiment la motivation nécessaire pour relever le défi de l'Arsenal de Baldesion ?
29,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_050_197,**Vous pouvez désormais accéder à l'Arsenal de Baldesion !
30,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_051_197,**Adressez-vous à la chercheuse de l'expédition pour en savoir plus sur les conditions d'accès et les règles spécifiques qui s'appliquent dans le donjon. Préparez-vous bien avant de vous lancer à sa conquête.
31,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_200,Ahem... Contente de vous revoir saine et sauve... Mademoiselle Krile vous a devancée. Elle souhaite cer­tai­ne­ment s'entretenir avec vous.
32,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_210,"V-vous avez fait du bon travail là-bas ! Vous n'avez absolument rien à vous reprocher ! Ahem... Auriez-vous une minute à m'accorder ? J'ai à vous parler, vous qui êtes si intrépide."
33,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_211,"J'épluchais les rapports d'Ejika Tsunjika quand un passage m'a interloquée : dans ce dernier, il affirme que des armes sont entreposées sous scellés aux étages supérieurs de la tour centrale... des armes créées par Eurêka !"
34,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_212,"Les Élèves de Baldesion les auraient réunies au fil du temps, afin de les empêcher de nuire. Le problème, c'est qu'avec tous les récents chambardements qui se sont produits dans la tour, il se pourrait qu'elles aient comme qui dirait repris du poil de la bête !"
35,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_213,"Les armes d'Eurêka sont capables de s'insinuer dans l'esprit humain et de l'assujettir. En ce sens, on pourrait les qualifier de pseudo-Primordiaux. Vous comprendrez par conséquent l'urgence qu'il y a à envoyer une équipe d'in­ter­ven­tion sur place pour tuer la menace dans l'œuf."
36,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_214,"De ce que nous savons, les étages supérieurs de la tour sont scellés par une barrière magique, qui peut toutefois être contournée lorsqu'un phénomène météorologique particulier se produit. Il suffit alors de profiter de la perturbation éthérée engendrée pour se téléporter à l'intérieur."
37,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_INV00463_000_215,"Votre mission, si vous l'acceptez, serait d'atteindre et d'explorer ces fameux étages, en détruisant toute arme créée par Eurêka que vous croiserez sur votre chemin. Je vous le demande, aventurière : nous accorderez-vous votre aide ?"
38,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_YESNOCHECK_000_001,"Les conditions d'accès à l'Arsenal de Baldesion sont loin d'être simples à remplir, y compris pour des aventuriers ayant achevé la saga Eurêka.

À ceux qui y parviennent malgré tout : attendez-vous à un donjon d'une difficulté extrême, où vous échouerez à n'en pas douter maintes et maintes fois.

Pour triompher, vos équipiers et vous devrez être coordonnés, obstinés, patients, in­tel­li­gents, courageux, forts, et bien sûr chanceux.

**Les aventuriers insuf­fi­sam­ment motivés n'y survivront pas. Merci pour votre compréhension.**
"
39,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_CHECKBOX_000_001,J'ai compris.
40,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_YESNO_000_003,Avez-vous vraiment la motivation nécessaire pour relever le défi de l'Arsenal de Baldesion ?
41,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_050_217,**Vous pouvez désormais accéder à l'Arsenal de Baldesion !
42,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_SYSTEM_051_217,**Adressez-vous à la chercheuse de l'expédition pour en savoir plus sur les conditions d'accès et les règles spécifiques qui s'appliquent dans le donjon. Préparez-vous bien avant de vous lancer à sa conquête.
43,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_Q1_000_000,Que voulez-vous faire ?
44,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_A1_000_000,Obtenir 
45,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_A1_000_001,En savoir plus sur l'Arsenal de Baldesion
46,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_A1_000_002,Annuler
47,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_Q2_000_000,Sur quoi vous renseignez-vous ?
48,TEXT_CTSERKEUREKA4EXPSCHOLAR_00551_A2_000_001,L'Arsenal de Baldesion en général
