key,0,1
#,,
int32,str,str
0,"TEXT_AKTKMF104_04442_SEQ_00","Alphinaud n'a de toute évidence pas l'intention de se tourner les pouces."
1,"TEXT_AKTKMF104_04442_SEQ_01",""
2,"TEXT_AKTKMF104_04442_SEQ_02",""
3,"TEXT_AKTKMF104_04442_SEQ_03",""
4,"TEXT_AKTKMF104_04442_SEQ_04",""
5,"TEXT_AKTKMF104_04442_SEQ_05",""
6,"TEXT_AKTKMF104_04442_SEQ_06",""
7,"TEXT_AKTKMF104_04442_SEQ_07",""
8,"TEXT_AKTKMF104_04442_SEQ_08",""
9,"TEXT_AKTKMF104_04442_SEQ_09",""
10,"TEXT_AKTKMF104_04442_SEQ_10",""
11,"TEXT_AKTKMF104_04442_SEQ_11",""
12,"TEXT_AKTKMF104_04442_SEQ_12",""
13,"TEXT_AKTKMF104_04442_SEQ_13",""
14,"TEXT_AKTKMF104_04442_SEQ_14",""
15,"TEXT_AKTKMF104_04442_SEQ_15",""
16,"TEXT_AKTKMF104_04442_SEQ_16",""
17,"TEXT_AKTKMF104_04442_SEQ_17",""
18,"TEXT_AKTKMF104_04442_SEQ_18",""
19,"TEXT_AKTKMF104_04442_SEQ_19",""
20,"TEXT_AKTKMF104_04442_SEQ_20",""
21,"TEXT_AKTKMF104_04442_SEQ_21",""
22,"TEXT_AKTKMF104_04442_SEQ_22",""
23,"TEXT_AKTKMF104_04442_SEQ_23",""
24,"TEXT_AKTKMF104_04442_TODO_00","Parler à Alisaie"
25,"TEXT_AKTKMF104_04442_TODO_01","Se renseigner à la Petite Sharlayan"
26,"TEXT_AKTKMF104_04442_TODO_02","Trouver le lapin mignon"
27,"TEXT_AKTKMF104_04442_TODO_03",""
28,"TEXT_AKTKMF104_04442_TODO_04",""
29,"TEXT_AKTKMF104_04442_TODO_05",""
30,"TEXT_AKTKMF104_04442_TODO_06",""
31,"TEXT_AKTKMF104_04442_TODO_07",""
32,"TEXT_AKTKMF104_04442_TODO_08",""
33,"TEXT_AKTKMF104_04442_TODO_09",""
34,"TEXT_AKTKMF104_04442_TODO_10",""
35,"TEXT_AKTKMF104_04442_TODO_11",""
36,"TEXT_AKTKMF104_04442_TODO_12",""
37,"TEXT_AKTKMF104_04442_TODO_13",""
38,"TEXT_AKTKMF104_04442_TODO_14",""
