#,SgbPath
2014,bg/ffxiv/fst_f1/shared/for_pln/sgpl_fst_f1f1_gysahl02_vfx01.sgb
2015,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_stake01_vfx01.sgb
2016,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_yarn01_vfx01.sgb
2017,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_yarn02_vfx01.sgb
2018,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_yarn03_vfx01.sgb
2019,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_yarnset01_vfx01.sgb
2020,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cloth01_vfx01.sgb
2021,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cloth02_vfx01.sgb
2024,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_pot01_vfx01.sgb
2027,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_offering01_vfx01.sgb
2028,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_glass01_vfx01.sgb
2029,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_glass02_vfx01.sgb
2030,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wand01_vfx01.sgb
2031,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flag01_vfx01.sgb
2032,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_barrel01_vfx01.sgb
2033,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f2_mound01_vfx01.sgb
2034,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_all_decobox01_vfx01.sgb
2035,bg/ffxiv/fst_f1/shared/for_pln/sgpl_fst_f1f1_rock01_vfx01.sgb
2036,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f2_rock01_vfx01.sgb
2038,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_step01_vfx01.sgb
2039,bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_all_cargo01_vfx01.sgb
2040,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_lumber01_vfx01.sgb
2041,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_lumber02_vfx01.sgb
2042,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_box01_vfx01.sgb
2044,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bonfire02_vfx01.sgb
2045,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_torch03_vfx01.sgb
2047,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodbox01.sgb
2049,bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_s1f2_grassnest01_vfx01.sgb
2050,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_toolbox01_vfx01.sgb
2052,bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_all_flower01_vfx01.sgb
2055,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_hangedman01.sgb
2056,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bonfire01.sgb
2057,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bonfireoff.sgb
2068,bg/ffxiv/fst_f1/shared/for_pln/sgpl_fst_f1f3_grabespear.sgb
2075,bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01.sgb
2076,bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira02.sgb
2080,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0099_01.sgb
2081,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0114_01.sgb
2082,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0115_01.sgb
2085,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcargo01.sgb
2086,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbox01.sgb
2087,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashbarrel01.sgb
2088,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashpot01.sgb
2089,bg/ffxiv/fst_f1/shared/for_pln/sgpl_fst_f1f1_nest01vfx01.sgb
2090,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bottle01vfx01.sgb
2095,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_leather01vfx01.sgb
2102,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_clear.sgb
2107,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_poster01_vfx01.sgb
2109,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_twn_coinpurse01_vfx01.sgb
2115,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_poster01.sgb
2118,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flower02_vfx01.sgb
2119,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bonfireonly01_vfx01.sgb
2122,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodboxmount02_vfx01.sgb
2123,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_trap02_vfx01.sgb
2124,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_offering02_vfx01.sgb
2125,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flag02_vfx01.sgb
2126,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodbox01_poster.sgb
2127,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodbox02_poster.sgb
2143,bg/ffxiv/sea_s1/shared/for_pln/sgpl_sea_all_cart01.sgb
2155,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_book01_vfx01.sgb
2157,bgcommon/world/amj/shared/for_bg/sgbg_w_amj_002_04a.sgb
2161,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_material01.sgb
2163,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_mineral01.sgb
2166,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_shoesparts01.sgb
2169,bgcommon/world/amj/shared/for_bg/sgbg_w_amj_001_07a.sgb
2170,bgcommon/world/amj/shared/for_bg/sgbg_w_amj_001_18a.sgb
2171,bg/ffxiv/fst_f1/shared/for_pln/sgpl_fst_f1f4_rock01.sgb
2187,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sword01.sgb
2210,bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0095.sgb
2215,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sword01_vfx02.sgb
2216,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sword01_vfx03.sgb
2218,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_hempsack.sgb
2220,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_woodbox.sgb
2221,bgcommon/world/lvd/shared/for_pln/sgbg_f1d2_a0_paper1.sgb
2223,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodboxmount01_vfx02.sgb
2232,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min01.sgb
2233,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min05.sgb
2234,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min10.sgb
2235,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min15.sgb
2236,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min20.sgb
2237,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min25.sgb
2238,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_min30.sgb
2239,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh01.sgb
2240,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh05.sgb
2241,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh10.sgb
2242,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh15.sgb
2243,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh20.sgb
2244,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh25.sgb
2245,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_fsh30.sgb
2246,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm01.sgb
2247,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm05.sgb
2248,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm10.sgb
2249,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm15.sgb
2250,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm20.sgb
2251,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm25.sgb
2252,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bsm30.sgb
2253,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm01.sgb
2254,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm05.sgb
2255,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm10.sgb
2256,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm15.sgb
2257,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm20.sgb
2258,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm25.sgb
2259,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_arm30.sgb
2260,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul01.sgb
2261,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul05.sgb
2262,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul10.sgb
2263,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul15.sgb
2264,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul20.sgb
2265,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul25.sgb
2266,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_cul30.sgb
2267,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc01.sgb
2268,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc05.sgb
2269,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc10.sgb
2270,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc15.sgb
2271,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc20.sgb
2272,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc25.sgb
2273,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_alc30.sgb
2274,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr01.sgb
2275,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr05.sgb
2276,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr10.sgb
2277,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr15.sgb
2278,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr20.sgb
2279,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr25.sgb
2280,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_wvr30.sgb
2281,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld01.sgb
2282,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld05.sgb
2283,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld10.sgb
2284,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld15.sgb
2285,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld20.sgb
2286,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld25.sgb
2287,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_gld30.sgb
2288,bgcommon/world/cnt/shared/for_pln/sgvf_w_cnt_kirakira01vfx01.sgb
2537,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_w1f1_lever01.sgb
2577,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_bottleset01.sgb
2582,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_fire01vfx01.sgb
2583,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample2.sgb
2585,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample3.sgb
2586,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample4.sgb
2587,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample5.sgb
2590,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample8.sgb
2591,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample9.sgb
2609,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample_collision1.sgb
2610,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample_collision2.sgb
2612,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sample_vfx1.sgb
2618,bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira01slip.sgb
2619,bgcommon/world/evt/shared/for_pln/sgvf_w_evt_kirakira02slip.sgb
2629,bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0144.sgb
2632,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_0150.sgb
2636,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flag_lim.sgb
2637,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flag_gri.sgb
2640,bg/ffxiv/wil_w1/shared/for_bg/sgbg_w1d5_q1_bre03b.sgb
2695,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_sarvice01.sgb
2698,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flyingship01.sgb
2700,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0147.sgb
2701,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0148.sgb
2702,bgcommon/world/evt/shared/for_vfx/sgvf_w_evt_b0149.sgb
2708,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcart01_vfx02.sgb
2710,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crashcart01.sgb
2714,bg/ffxiv/lak_l1/shared/for_bg/sgbg_l1r1_f1_swit1.sgb
2715,bgcommon/world/cnt/shared/for_vfx/sgvf_w_cnt_b0154.sgb
2724,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_bind_collision01.sgb
2729,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_trap01vfx01.sgb
2742,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_flyingship02.sgb
2752,bgcommon/world/cnt/shared/for_vfx/sgvf_w_cnt_b0155.sgb
2765,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_tsuruhashi01_vfx01.sgb
2766,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_tonkachi01_vfx01.sgb
2767,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_hammer01_vfx01.sgb
2768,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_paperbox01_vfx01.sgb
2769,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_crystalball01_vfx01.sgb
2770,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_potplants01_vfx01.sgb
2772,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_drugbottle01_vfx01.sgb
2773,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_evilpot01_vfx02.sgb
2774,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_redcard01_vfx01.sgb
2775,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_whitestone01_vfx01.sgb
2776,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_openbook01.sgb
2777,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_coin01_vfx01.sgb
2778,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_woodman01_vfx01.sgb
2780,bgcommon/world/evt/shared/for_pln/sgpl_a_evt_magnetstone01_vfx01.sgb
2791,bgcommon/world/lvd/shared/for_pln/sgpl_w_smallbag.sgb
2798,bgcommon/world/lvd/shared/for_pln/sgbg_w_lvd_target00.sgb
2804,bg/ffxiv/wil_w1/shared/for_pln/sgpl_wil_all_cactus01.sgb
2807,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_golemcore01.sgb
2808,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_earthcore01.sgb
3133,bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0165.sgb
3134,bgcommon/world/lvd/shared/for_vfx/sgvf_w_lvd_b0166.sgb
3140,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_woodbox02.sgb
3141,bgcommon/world/cnt/shared/for_pln/sgpl_w_cnt_box02.sgb
