key,0,1
14,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_025","彼らは「軍学魔法」と呼ばれる治癒と支援の力を操り、
使い魔である妖精「フェアリー」を従えて、
海兵たちを献身的に支えた、と文献にある。"
15,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_026","軍学魔法を操る者……だから「軍学者」。
海兵団の構成員としての「学者」という名前は、
その言葉が短くなったものなんだってさ。"
16,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_027","どうして僕がここにいるかって？
イルサバード派遣団で成果を出すためにも、
「ニーム海兵団」の研究を、おざなりにはできないからね！"
17,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_028","しかし、君は常に何らかの任務をかけもちしているよね。
少しだけ気持ちがわかった気がするよ。"
18,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_029","少しの間だったけれど、
イルサバード派遣団で君たちと共に戦えたことは、
とてもいい経験になったと思うんだ。"
19,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_100_029","この経験を大いに活かして、
君は最強の軍学者を、僕は最強の海兵を、
お互いに目指していこうじゃないか！"
20,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_030","やあ、我が相棒！
僕と話をしたいのかい？"
21,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_031","やあ、我が相棒！
僕がちゃんと修行しているか、
心配になって様子を覗きにきたのかい？"
22,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_032","やあ、我が相棒……。
僕の様子を覗きにきたのかい？
こっちは軍曹のシゴキで、もうヘトヘトだよ……。"
23,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_033","やあ、新生「海兵団」の我が相棒じゃないか！
今日は、いったいどうしたんだい？"
24,"TEXT_JOBDEFSCH_00098_Q2_000_1","何を聞く？"
25,"TEXT_JOBDEFSCH_00098_A2_000_1","近況について"
26,"TEXT_JOBDEFSCH_00098_A2_000_2","「学者」とは何か？"
27,"TEXT_JOBDEFSCH_00098_A2_100_2","イルサバード派遣団について"
28,"TEXT_JOBDEFSCH_00098_A2_000_3","キャンセル"
29,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_100","君と僕とで解き明かした「軍学魔法」によって、
斧術士の戦術は飛躍的に進歩した……
そう言っていいと思うんだ。"
30,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_101","僕たちは、胸を張れる偉業を成し遂げたんだよ。
誇っていいと思うんだ！"
31,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_103","君と僕とで解き明かした「軍学魔法」によって、
斧術士の戦術は飛躍的に進歩した……
そう言っていいと思うんだ。"
32,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_104","さらに1500年前の知識を持つ、
本物の学者、スリト・カリトさんの協力があれば……
僕たちは、まだまだ強くなれるはずだよ！"
33,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_105","目下、僕はハルガ・トルガ軍曹のシゴキを耐えながら、
海兵の戦技を修得するために修行中の身さ。"
34,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_106","やっぱり、本物の海兵の言葉は、
石版に刻まれていた文字とは違うよ。
魔大戦をくぐり抜けた軍曹の言葉には、重みがあるんだ。"
35,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_107","今でも僕は、ハルガ・トルガ軍曹の指導を受けているよ。
新生「海兵団」の名を、認められたとはいっても、
僕の力は、軍曹に遠く及ばないからね。"
36,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_108","それに、斧術士ギルドの仲間の中からも、
海兵の戦技を身に付けたいって、連中が増えているんだ。
現代に「海兵魂」を根付かせるため、お互いがんばろうな！"
37,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_120","どうして僕がここにいるかって？
イルサバード派遣団で成果を出すためにも、
「ニーム海兵団」の研究を、おざなりにはできないからね！"
38,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_121","しかし、君は常に何らかの任務をかけもちしているよね。
少しだけ気持ちがわかった気がするよ。"
39,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_130","少しの間だったけれど、
イルサバード派遣団で君たちと共に戦えたことは、
とてもいい経験になったと思うんだ。"
40,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_131","この経験を大いに活かして、
君は最強の軍学者を、僕は最強の海兵を、
お互いに目指していこうじゃないか！"
41,"TEXT_JOBDEFSCH_00098_Q3_000_1","何を聞く？"
42,"TEXT_JOBDEFSCH_00098_A3_000_2","近況について"
43,"TEXT_JOBDEFSCH_00098_A3_000_3","セトトについて"
44,"TEXT_JOBDEFSCH_00098_A3_000_4","「学者」とは何か？"
45,"TEXT_JOBDEFSCH_00098_A3_100_4","イルサバード派遣団について"
46,"TEXT_JOBDEFSCH_00098_A3_000_5","キャンセル"
47,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_150","僕はずっと、「知識が単純な力を上回る」ことを証明しようと、
伝説の最強軍団、「ニーム海兵団」の戦術の復活を夢見てきた。"
48,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_151","その活動の最中に君と出会い、共に修業を乗り越え、
スリト・カリトさんと出会い、トンベリ病の存在を知り……
そして、セトトと出会った。"
49,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_152","僕はもう、周りから「頭でっかち」と揶揄されて、
見返すために斧を振るっていた頃の僕じゃない。
君のように、守りたい人を守るために、高みを目指したいんだ。"
50,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_153","きっと次に君と冒険にでるときには、
僕はひと回りも、ふた回りも、大きな男になっているはずさ！
新生「ニーム海兵団」として、これからもよろしくね！"
51,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_200","何はともあれ、セトトが元気になってよかったよ。
これも、僕たち新生「海兵団」と、ランドゥネルさん、
そして何よりも、彼女のお父さんとライラックが頑張った結果だ！"
52,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_201","やっぱり、娘を思う父の気持ちは偉大だってことかな。
僕にもいつか子どもができたら、わかるのかもしれないね。"
53,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_202","そうそう、あれから毎日、セトトと一緒に修行をしてるんだ。
相棒であるキミにも声をかけようとしたんだけどね……
彼女が、ふたりがいいって言うもんだから、誘いづらくて。"
54,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_203","きっと、いち早く新生「海兵団」の修行に慣れるため、
集中してシゴいてほしいということだろう。
彼女のやる気に応えるためにも、僕も頑張らないと！"
55,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_204","スリト・カリトさんの長年に渡る研究と、
次元を股にかけた君の冒険が、ついに実を結び、
セトトは、本来の姿を取り戻すことができた。"
56,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_205","それだけじゃなく、
体内エーテルも正常化しつつあるみたいでね。
フェアリー「ライラック」の召喚にも成功したんだ！"
57,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_206","そんなわけで、毎日続けてきたふたりでの修行も、
ますます気合が入るってものだよ。"
58,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_110","今さらの話だけどね……。
ちょっと、おさらいしてみようか。"
59,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_100_110","この期に及んで、基本を振り返ろうというのかい？
さすがは学者……勤勉なんだね。
よし、おさらいをしてみようか。"
60,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_200_110","既知のことを繰り返し反芻することで、
自分を見つめ直そうというのかい……？
その隙のなさ……それでこそ、僕の相棒だ！"
61,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_111","「学者」とは、古代都市「ニーム」の精鋭部隊……
「ニーム海兵団」を率いた、古の魔道士たちのことさ。"
62,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_112","今よりさかのぼること、1500年以上前の第五星暦時代、
バイルブランド島に栄えていた海洋都市、それが「ニーム」。"
63,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_113","当時は「魔大戦」と呼ばれる、
魔法を乱用した戦争の真っただ中でね。
エオルゼア全土で戦乱が巻き起こっていたそうだよ。"
64,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_114","魔道士が少なかったといわれるニームだけど、
魔大戦において、かの海洋都市は独立を守りぬいた。
その原動力こそが、強力な海兵団だったんだ。"
65,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_115","そしてニームの海兵団には、
白兵戦力である斧術士を強力にサポートする、
特殊な魔道士たちが所属していた。"
66,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_116","彼らは「軍学魔法」と呼ばれる治癒と支援の力を操り、
使い魔である妖精「フェアリー」を従えて、
海兵たちを献身的に支えた、と文献にある。"
67,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_117","軍学魔法を操る者……だから「軍学者」。
海兵団の構成員としての「学者」という名前は、
その言葉が短くなったものなんだってさ。"
68,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_300","どうして僕がここにいるかって？
イルサバード派遣団で成果を出すためにも、
「ニーム海兵団」の研究を、おざなりにはできないからね！"
69,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_301","しかし、君は常に何らかの任務をかけもちしているよね。
少しだけ気持ちがわかった気がするよ。"
70,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_310","少しの間だったけれど、
イルサバード派遣団で君たちと共に戦えたことは、
とてもいい経験になったと思うんだ。"
71,"TEXT_JOBDEFSCH_00098_ALKAZOLKA_000_311","この経験を大いに活かして、
君は最強の軍学者を、僕は最強の海兵を、
お互いに目指していこうじゃないか！"
