0,TEXT_CLSWDK999_00184_SEQ_00,
1,TEXT_CLSWDK999_00184_SEQ_01,
2,TEXT_CLSWDK999_00184_SEQ_02,
3,TEXT_CLSWDK999_00184_SEQ_03,
4,TEXT_CLSWDK999_00184_SEQ_04,
5,TEXT_CLSWDK999_00184_SEQ_05,
6,TEXT_CLSWDK999_00184_SEQ_06,
7,TEXT_CLSWDK999_00184_SEQ_07,
8,TEXT_CLSWDK999_00184_SEQ_08,
9,TEXT_CLSWDK999_00184_SEQ_09,
10,TEXT_CLSWDK999_00184_SEQ_10,
11,TEXT_CLSWDK999_00184_SEQ_11,
12,TEXT_CLSWDK999_00184_SEQ_12,
13,TEXT_CLSWDK999_00184_SEQ_13,
14,TEXT_CLSWDK999_00184_SEQ_14,
15,TEXT_CLSWDK999_00184_SEQ_15,
16,TEXT_CLSWDK999_00184_SEQ_16,
17,TEXT_CLSWDK999_00184_SEQ_17,
18,TEXT_CLSWDK999_00184_SEQ_18,
19,TEXT_CLSWDK999_00184_SEQ_19,
20,TEXT_CLSWDK999_00184_SEQ_20,
21,TEXT_CLSWDK999_00184_SEQ_21,
22,TEXT_CLSWDK999_00184_SEQ_22,
23,TEXT_CLSWDK999_00184_SEQ_23,
24,TEXT_CLSWDK999_00184_TODO_00,
25,TEXT_CLSWDK999_00184_TODO_01,
26,TEXT_CLSWDK999_00184_TODO_02,
27,TEXT_CLSWDK999_00184_TODO_03,
28,TEXT_CLSWDK999_00184_TODO_04,
29,TEXT_CLSWDK999_00184_TODO_05,
30,TEXT_CLSWDK999_00184_TODO_06,
31,TEXT_CLSWDK999_00184_TODO_07,
32,TEXT_CLSWDK999_00184_TODO_08,
33,TEXT_CLSWDK999_00184_TODO_09,
34,TEXT_CLSWDK999_00184_TODO_10,
35,TEXT_CLSWDK999_00184_TODO_11,
36,TEXT_CLSWDK999_00184_TODO_12,
37,TEXT_CLSWDK999_00184_TODO_13,
38,TEXT_CLSWDK999_00184_TODO_14,
39,TEXT_CLSWDK999_00184_TODO_15,
40,TEXT_CLSWDK999_00184_TODO_16,
41,TEXT_CLSWDK999_00184_TODO_17,
42,TEXT_CLSWDK999_00184_TODO_18,
43,TEXT_CLSWDK999_00184_TODO_19,
44,TEXT_CLSWDK999_00184_TODO_20,
45,TEXT_CLSWDK999_00184_TODO_21,
46,TEXT_CLSWDK999_00184_TODO_22,
47,TEXT_CLSWDK999_00184_TODO_23,
48,TEXT_CLSWDK999_00184_CORGG_000_1,"Bonsoir aventurière, soyez la bienvenue au Pavillon de chêne, le rendez-vous des amoureux du bois !"
49,TEXT_CLSWDK999_00184_CORGG_000_2,"Les menuisiers de notre guilde fabriquent toutes sortes d'équipements : des arcs, des lances, des cannes d'élé­men­ta­lis­te, mais aussi des boucliers, des masques, ou encore des sabots."
50,TEXT_CLSWDK999_00184_CORGG_000_3,"Si vous désirez vous initier à l'art du travail du bois, je ne peux que vous recommander de rejoindre notre guilde. Qu'en dites-vous ?"
51,TEXT_CLSWDK999_00184_Q1_000_1,Rejoindre la guilde des menuisiers ?
52,TEXT_CLSWDK999_00184_A1_000_1,Oui
53,TEXT_CLSWDK999_00184_A1_000_2,Non
54,TEXT_CLSWDK999_00184_CORGG_000_4,"C'est dommage... Mais bon, si vous n'avez pas l'amour du bois vous ne pourrez ef­fec­ti­ve­ment jamais devenir un bon menuisier."
55,TEXT_CLSWDK999_00184_CORGG_000_5,"Si vous vous découvrez une soudaine passion pour notre discipline, revenez me voir. Je me ferai un plaisir de vous expliquer le fonc­tion­ne­ment de la guilde."
56,TEXT_CLSWDK999_00184_CORGG_000_6,"Votre enthousiasme fait chaud au cœur, mais il ne faut pas confondre vitesse et pré­ci­pi­ta­tion."
57,TEXT_CLSWDK999_00184_CORGG_000_7,Concentrez-vous d'abord sur votre discipline actuelle et revenez me voir lorsque vous aurez suf­fi­sam­ment progressé.
58,TEXT_CLSWDK999_00184_SYSTEM_000_8,Il est nécessaire d'avoir terminé la quête de niveau 10 de votre classe de départ pour étudier les autres disciplines.
59,TEXT_CLSWDK999_00184_CORGG_000_9,"Parfait ! Avant de valider votre inscription, je vais vous raconter brièvement l'histoire de notre guilde."
60,TEXT_CLSWDK999_00184_CORGG_000_10,"Tout remonte à l'ère de prospérité de Gridania. Depuis sa fondation, les bâtiments de notre cité ainsi que les équipements qu'utilisent nos soldats sont es­sen­tiel­le­ment faits de bois."
61,TEXT_CLSWDK999_00184_CORGG_000_11,"Cet essor économique a permis le développement des techniques de travail, tant et si bien que ce matériau est devenu in­dis­pen­sa­ble à la vie des Gridaniens. Des couverts aux accessoires de mode, tout est en bois."
62,TEXT_CLSWDK999_00184_CORGG_000_12,"Au début, il n'y avait que quelques artisans travaillant à leur compte, mais avec l'in­tro­duc­tion de con­struc­tions plus complexes, telles que les roues à aubes, ces derniers ont commencé à se regrouper pour partager leur savoir et accroître leur productivité."
63,TEXT_CLSWDK999_00184_CORGG_000_13,C'est pour gérer la con­struc­tion des moulins à eau et coordonner la diffusion des con­nais­san­ces que la guilde des menuisiers a été créée.
64,TEXT_CLSWDK999_00184_CORGG_000_14,Mais les activités de notre collectivité n'auraient jamais pu se développer à ce rythme sans le concours de la guilde des botanistes.
65,TEXT_CLSWDK999_00184_CORGG_000_15,"Grâce à leurs bûcherons, avec lesquels nous travaillons en étroite col­la­bo­ra­tion, nos menuisiers peuvent choisir parmi les meilleures qualités de bois pour leurs créations."
66,TEXT_CLSWDK999_00184_CORGG_000_16,"Voilà pourquoi les produits que nous créons sont ex­trê­me­ment prisés dans les autres villes, au point que certains se négocient à des prix considérables."
67,TEXT_CLSWDK999_00184_CORGG_000_17,Ça va ? Je ne vous ai pas perdue en cours de route ? J'imagine que vous brûlez d'envie de nous rejoindre maintenant que vous en savez plus sur notre guilde.
68,TEXT_CLSWDK999_00184_CORGG_000_18,"Mais ne vous leurrez pas ! Le travail du bois est difficile et exigeant, seuls ceux qui éprouvent un profond amour pour ce matériau peuvent espérer devenir menuisier un jour. Ce n'est pas une décision à prendre à la légère."
69,TEXT_CLSWDK999_00184_CORGG_000_19,"Si vous décidez de nous rejoindre malgré tout, je vous présenterai à notre maître de guilde. C'est lui qui se chargera de vous transmettre le savoir-faire et les techniques tra­di­tion­nel­les du métier."
70,TEXT_CLSWDK999_00184_CORGG_000_20,"Sondez votre cœur, réfléchissez bien à ce que je viens de vous dire et parlez-moi à nouveau lorsque vous serez prête."
