key,0,1
#,,
int32,str,str
0,"TEXT_RAIDGUIDETRAVEL30_Q1_000_010","What would you like to do?"
1,"TEXT_RAIDGUIDETRAVEL30_A1_000_011","Learn about Gordias (Savage)."
2,"TEXT_RAIDGUIDETRAVEL30_A1_000_012","Enter <Sheet(InstanceContent,IntegerParameter(1),3)/> (Loot Rule: Normal)."
3,"TEXT_RAIDGUIDETRAVEL30_A1_100_012","Enter <Sheet(InstanceContent,IntegerParameter(1),3)/> (Loot Rule: Greed Only)."
4,"TEXT_RAIDGUIDETRAVEL30_A1_101_012","Enter <Sheet(InstanceContent,IntegerParameter(1),3)/> (Loot Rule: Lootmaster)."
5,"TEXT_RAIDGUIDETRAVEL30_A1_000_013","Nothing."
6,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_050","Gordias (Savage) is comprised of multiple dungeons. Please be warned that the spell Return cannot be used in certain areas."
7,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_051","Progress within Gordias (Savage) is saved at specific locations for each player, and you may resume your foray where you left off."
8,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_052","Progress is reset every <ResetTime>1203</ResetTime><Switch(TopLevelParameter(220))><Case(1)>Sunday</Case><Case(2)>Monday</Case><Case(3)>Tuesday</Case><Case(4)>Wednesday</Case><Case(5)>Thursday</Case><Case(6)>Friday</Case><Case(7)>Saturday</Case></Switch> at <If(TopLevelParameter(218))><Switch(TopLevelParameter(218))><Case(1)>1</Case><Case(2)>2</Case><Case(3)>3</Case><Case(4)>4</Case><Case(5)>5</Case><Case(6)>6</Case><Case(7)>7</Case><Case(8)>8</Case><Case(9)>9</Case><Case(10)>10</Case><Case(11)>11</Case><Case(12)>12</Case><Case(13)>1</Case><Case(14)>2</Case><Case(15)>3</Case><Case(16)>4</Case><Case(17)>5</Case><Case(18)>6</Case><Case(19)>7</Case><Case(20)>8</Case><Case(21)>9</Case><Case(22)>10</Case><Case(23)>11</Case></Switch><Else/>12</If> <If(GreaterThanOrEqualTo(TopLevelParameter(218),12))>p.m.<Else/>a.m.</If> (Earth time)."
9,"TEXT_RAIDGUIDETRAVEL30_SYSTEM_000_053","To enter Gordias (Savage), you must be in a party of eight Disciples of War or Magic with a level of 60 or higher."
