key,0,1
#,,
int32,str,str
0,"TEXT_LUCKZD012_03419_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>Règle spéciale<Indent/>:  synchronisation de quête<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
Eo An est inquiet pour son ami."
1,"TEXT_LUCKZD012_03419_SEQ_01",""
2,"TEXT_LUCKZD012_03419_SEQ_02",""
3,"TEXT_LUCKZD012_03419_SEQ_03",""
4,"TEXT_LUCKZD012_03419_SEQ_04",""
5,"TEXT_LUCKZD012_03419_SEQ_05",""
6,"TEXT_LUCKZD012_03419_SEQ_06",""
7,"TEXT_LUCKZD012_03419_SEQ_07",""
8,"TEXT_LUCKZD012_03419_SEQ_08",""
9,"TEXT_LUCKZD012_03419_SEQ_09",""
10,"TEXT_LUCKZD012_03419_SEQ_10",""
11,"TEXT_LUCKZD012_03419_SEQ_11",""
12,"TEXT_LUCKZD012_03419_SEQ_12",""
13,"TEXT_LUCKZD012_03419_SEQ_13",""
14,"TEXT_LUCKZD012_03419_SEQ_14",""
15,"TEXT_LUCKZD012_03419_SEQ_15",""
16,"TEXT_LUCKZD012_03419_SEQ_16",""
17,"TEXT_LUCKZD012_03419_SEQ_17",""
18,"TEXT_LUCKZD012_03419_SEQ_18",""
19,"TEXT_LUCKZD012_03419_SEQ_19",""
20,"TEXT_LUCKZD012_03419_SEQ_20",""
21,"TEXT_LUCKZD012_03419_SEQ_21",""
22,"TEXT_LUCKZD012_03419_SEQ_22",""
23,"TEXT_LUCKZD012_03419_SEQ_23",""
24,"TEXT_LUCKZD012_03419_TODO_00","Parler à Iala Oul, à Pla Enni"
25,"TEXT_LUCKZD012_03419_TODO_01","Cueillir quatre <SheetFr(EventItem,12,2002872,2,1)/>, au Voeburtenburg"
26,"TEXT_LUCKZD012_03419_TODO_02","Donner <SheetFr(EventItem,2,2002872,2,1)/> à Iala Oul, à Pla Enni"
27,"TEXT_LUCKZD012_03419_TODO_03","Retourner voir Eo An, à Wolekdorf"
28,"TEXT_LUCKZD012_03419_TODO_04",""
29,"TEXT_LUCKZD012_03419_TODO_05",""
30,"TEXT_LUCKZD012_03419_TODO_06",""
31,"TEXT_LUCKZD012_03419_TODO_07",""
32,"TEXT_LUCKZD012_03419_TODO_08",""
