0,"TEXT_BANKOB309_01372_SEQ_00","789th Order Dustman Bo Bu is looking to win friends and influence kobolds."
1,"TEXT_BANKOB309_01372_SEQ_01","The ever-ambitious Bo Bu would take a page from the book of Zo Ga and use wealth to amass an army of followers, yet finds himself a bit short on coin. Rectify this by delivering a punishing to one of the fugleman's loyal minions\xe2\x94\x80a savage roundsman of the 59th Order\xe2\x94\x80and relieving him of the recompense afforded him by his master."
2,"TEXT_BANKOB309_01372_SEQ_02","You deliver the Titan electrumshield to Bo Bu, doubtless increasing his wealth by several thousandfold in the process. Though it will take time for the young dustman to accumulate the fortune he seeks, you and he can nevertheless take heart that the 789th has triumphed over their nemesis today..."
3,"TEXT_BANKOB309_01372_SEQ_03","dummy"
4,"TEXT_BANKOB309_01372_SEQ_04","dummy"
5,"TEXT_BANKOB309_01372_SEQ_05","dummy"
6,"TEXT_BANKOB309_01372_SEQ_06","dummy"
7,"TEXT_BANKOB309_01372_SEQ_07","dummy"
8,"TEXT_BANKOB309_01372_SEQ_08","dummy"
9,"TEXT_BANKOB309_01372_SEQ_09","dummy"
10,"TEXT_BANKOB309_01372_SEQ_10","dummy"
11,"TEXT_BANKOB309_01372_SEQ_11","dummy"
12,"TEXT_BANKOB309_01372_SEQ_12","dummy"
13,"TEXT_BANKOB309_01372_SEQ_13","dummy"
14,"TEXT_BANKOB309_01372_SEQ_14","dummy"
15,"TEXT_BANKOB309_01372_SEQ_15","dummy"
16,"TEXT_BANKOB309_01372_SEQ_16","dummy"
17,"TEXT_BANKOB309_01372_SEQ_17","dummy"
18,"TEXT_BANKOB309_01372_SEQ_18","dummy"
19,"TEXT_BANKOB309_01372_SEQ_19","dummy"
20,"TEXT_BANKOB309_01372_SEQ_20","dummy"
21,"TEXT_BANKOB309_01372_SEQ_21","dummy"
22,"TEXT_BANKOB309_01372_SEQ_22","dummy"
23,"TEXT_BANKOB309_01372_SEQ_23","dummy"
24,"TEXT_BANKOB309_01372_TODO_00","Deliver the Titan electrumshield obtained in the FATE \xe2\x80\x9cMaking the Rounds\xe2\x80\x9d to Bo Bu."
25,"TEXT_BANKOB309_01372_TODO_01","dummy"
26,"TEXT_BANKOB309_01372_TODO_02","dummy"
27,"TEXT_BANKOB309_01372_TODO_03","dummy"
28,"TEXT_BANKOB309_01372_TODO_04","dummy"
29,"TEXT_BANKOB309_01372_TODO_05","dummy"
30,"TEXT_BANKOB309_01372_TODO_06","dummy"
31,"TEXT_BANKOB309_01372_TODO_07","dummy"
32,"TEXT_BANKOB309_01372_TODO_08","dummy"
33,"TEXT_BANKOB309_01372_TODO_09","dummy"
34,"TEXT_BANKOB309_01372_TODO_10","dummy"
35,"TEXT_BANKOB309_01372_TODO_11","dummy"
36,"TEXT_BANKOB309_01372_TODO_12","dummy"
37,"TEXT_BANKOB309_01372_TODO_13","dummy"
38,"TEXT_BANKOB309_01372_TODO_14","dummy"
39,"TEXT_BANKOB309_01372_TODO_15","dummy"
40,"TEXT_BANKOB309_01372_TODO_16","dummy"
41,"TEXT_BANKOB309_01372_TODO_17","dummy"
42,"TEXT_BANKOB309_01372_TODO_18","dummy"
43,"TEXT_BANKOB309_01372_TODO_19","dummy"
44,"TEXT_BANKOB309_01372_TODO_20","dummy"
45,"TEXT_BANKOB309_01372_TODO_21","dummy"
46,"TEXT_BANKOB309_01372_TODO_22","dummy"
47,"TEXT_BANKOB309_01372_TODO_23","dummy"
48,"TEXT_BANKOB309_01372_BOBU_000_000","In numbers there is strength\xe2\x94\x80power, puissance, strength. Zo Ga knows this well, surrounds himself with those at his beck and call\xe2\x94\x80those of strong body and weak mind."
49,"TEXT_BANKOB309_01372_BOBU_000_001","Bo Bu knows one of these, yes. One of these is roundsman of the 59th. A nasty roundsman, he is. All who speak his name have their tongues plucked out. Now, no kobold speaks his name\xe2\x94\x80no, not a one."
50,"TEXT_BANKOB309_01372_BOBU_000_002","But Zo Ga handles this brute. Yes, yes, as Zo Ga handles everything, with riches\xe2\x94\x80treasure, wealth, riches."
51,"TEXT_BANKOB309_01372_BOBU_000_003","Bo Bu watches, and gets a notion\xe2\x94\x80an idea, a thought, a notion. You beat back roundsman, take coin from his pocket, yes?"
52,"TEXT_BANKOB309_01372_BOBU_000_004","Bo Bu takes coin, finds nasty, greedy roundsman of his own. Coin lures power, power lures more power, and soon Bo Bu stands atop the mountain! Yes, yes, Bo Bu fulfills his destiny\xe2\x94\x80his fate, his fortune, his destiny!"
53,"TEXT_BANKOB309_01372_BOBU_000_010","The roundsman makes his rounds no more? You bring coin as proof of your triumph, yes?"
54,"TEXT_BANKOB309_01372_BOBU_000_011","The roundsman is driven back to his dig\xe2\x94\x80beaten, battered, driven\xe2\x94\x80and Bo Bu is a rich kobold? All is right, all is right on the mountain."
55,"TEXT_BANKOB309_01372_BOBU_000_012","Yes, yes, this single coin marks the first step of Bo Bu's rise to power. Worry not, adventurer, for Bo Bu will not forget\xe2\x94\x80no, no, never forget your humble contribution."
