key,0,1
#,,
int32,str,str
0,"TEXT_BANQIQ104_03809_SEQ_00","One cannot excavate on an empty stomach, as Qhoterl Pasol well knows.

※Please note that the difficulty of this quest has been synced to your current level. Furthermore, you may not proceed with a class or job that is different from when you accepted this quest."
1,"TEXT_BANQIQ104_03809_SEQ_01","Deliver the requested items to Qhoterl Pasol."
2,"TEXT_BANQIQ104_03809_SEQ_02",""
3,"TEXT_BANQIQ104_03809_SEQ_03",""
4,"TEXT_BANQIQ104_03809_SEQ_04",""
5,"TEXT_BANQIQ104_03809_SEQ_05",""
6,"TEXT_BANQIQ104_03809_SEQ_06",""
7,"TEXT_BANQIQ104_03809_SEQ_07",""
8,"TEXT_BANQIQ104_03809_SEQ_08",""
9,"TEXT_BANQIQ104_03809_SEQ_09",""
10,"TEXT_BANQIQ104_03809_SEQ_10",""
11,"TEXT_BANQIQ104_03809_SEQ_11",""
12,"TEXT_BANQIQ104_03809_SEQ_12",""
13,"TEXT_BANQIQ104_03809_SEQ_13",""
14,"TEXT_BANQIQ104_03809_SEQ_14",""
15,"TEXT_BANQIQ104_03809_SEQ_15",""
16,"TEXT_BANQIQ104_03809_SEQ_16",""
17,"TEXT_BANQIQ104_03809_SEQ_17",""
18,"TEXT_BANQIQ104_03809_SEQ_18",""
19,"TEXT_BANQIQ104_03809_SEQ_19",""
20,"TEXT_BANQIQ104_03809_SEQ_20",""
21,"TEXT_BANQIQ104_03809_SEQ_21",""
22,"TEXT_BANQIQ104_03809_SEQ_22",""
23,"TEXT_BANQIQ104_03809_SEQ_23",""
24,"TEXT_BANQIQ104_03809_TODO_00","<If(Equal(IntegerParameter(4),16))><If(LessThan(IntegerParameter(1),IntegerParameter(2)))>Mine splendid ant eggs at Mjrl's Regret<Else/>Deliver the splendid ant eggs to Qhoterl Pasol</If><Else/><If(Equal(IntegerParameter(4),17))><If(LessThan(IntegerParameter(1),IntegerParameter(2)))>Gather splendid silkworms at Mjrl's Regret<Else/>Deliver the splendid silkworms to Qhoterl Pasol</If><Else/><If(Equal(IntegerParameter(4),18))><If(LessThan(IntegerParameter(1),IntegerParameter(2)))>Catch a splendid robber crab at the Lozatl<Else/>Deliver the splendid robber crab to Qhoterl Pasol</If><Else/></If></If></If>."
25,"TEXT_BANQIQ104_03809_TODO_01",""
