key,0,1
#,,
int32,str,str
0,"TEXT_BANMAM115_05275_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow>特殊ルール： レベルアジャスト受注クラス・ジョブ制限<UIGlow>01</UIGlow><UIForeground>01</UIForeground>
※本クエストは受注時のクラスでのみ進行します。

ゴクゴルマ農園のカゲージャは、施設の有用性を広めてほしいようだ。"
1,"TEXT_BANMAM115_05275_SEQ_01",""
2,"TEXT_BANMAM115_05275_SEQ_02",""
3,"TEXT_BANMAM115_05275_SEQ_03",""
4,"TEXT_BANMAM115_05275_SEQ_04",""
5,"TEXT_BANMAM115_05275_SEQ_05",""
6,"TEXT_BANMAM115_05275_SEQ_06",""
7,"TEXT_BANMAM115_05275_SEQ_07",""
8,"TEXT_BANMAM115_05275_SEQ_08",""
9,"TEXT_BANMAM115_05275_SEQ_09",""
10,"TEXT_BANMAM115_05275_SEQ_10",""
11,"TEXT_BANMAM115_05275_SEQ_11",""
12,"TEXT_BANMAM115_05275_SEQ_12",""
13,"TEXT_BANMAM115_05275_SEQ_13",""
14,"TEXT_BANMAM115_05275_SEQ_14",""
15,"TEXT_BANMAM115_05275_SEQ_15",""
16,"TEXT_BANMAM115_05275_SEQ_16",""
17,"TEXT_BANMAM115_05275_SEQ_17",""
18,"TEXT_BANMAM115_05275_SEQ_18",""
19,"TEXT_BANMAM115_05275_SEQ_19",""
20,"TEXT_BANMAM115_05275_SEQ_20",""
21,"TEXT_BANMAM115_05275_SEQ_21",""
22,"TEXT_BANMAM115_05275_SEQ_22",""
23,"TEXT_BANMAM115_05275_SEQ_23",""
24,"TEXT_BANMAM115_05275_TODO_00","チャットの「Say」モードで『お野菜できたよ』と入力し
マムークの人々に呼びかける"
25,"TEXT_BANMAM115_05275_TODO_01","カゲージャと話す"
26,"TEXT_BANMAM115_05275_TODO_02",""
27,"TEXT_BANMAM115_05275_TODO_03",""
28,"TEXT_BANMAM115_05275_TODO_04",""
29,"TEXT_BANMAM115_05275_TODO_05",""
30,"TEXT_BANMAM115_05275_TODO_06",""
31,"TEXT_BANMAM115_05275_TODO_07",""
32,"TEXT_BANMAM115_05275_TODO_08",""
33,"TEXT_BANMAM115_05275_TODO_09",""
34,"TEXT_BANMAM115_05275_TODO_10",""
