0,"TEXT_BANSYL107_01263_SEQ_00","Unwelcome visitors to the forest have Tonaxia ill at ease."
1,"TEXT_BANSYL107_01263_SEQ_01","Frightening \xe2\x80\x9csteel ones\xe2\x80\x9d\xe2\x94\x80imperial soldiers\xe2\x94\x80are roving the forest, and Tonaxia fears for her people's safety. Furnishing you with makeshift projectile weapons capable of unleashing an obscenely foul odor, she bids you chase off the intruders."
2,"TEXT_BANSYL107_01263_SEQ_02","You have seen to the Garlean menace. Assure Tonaxia that the steel ones will bother her people no more."
3,"TEXT_BANSYL107_01263_SEQ_03","Tonaxia is profoundly impressed by your strength and selflessness. Shedding a tear for the friends she has already lost to the Garleans and their fearsome weaponry, she is nonetheless heartened to hear that the danger has been quelled for the moment."
4,"TEXT_BANSYL107_01263_SEQ_04","dummy"
5,"TEXT_BANSYL107_01263_SEQ_05","dummy"
6,"TEXT_BANSYL107_01263_SEQ_06","dummy"
7,"TEXT_BANSYL107_01263_SEQ_07","dummy"
8,"TEXT_BANSYL107_01263_SEQ_08","dummy"
9,"TEXT_BANSYL107_01263_SEQ_09","dummy"
10,"TEXT_BANSYL107_01263_SEQ_10","dummy"
11,"TEXT_BANSYL107_01263_SEQ_11","dummy"
12,"TEXT_BANSYL107_01263_SEQ_12","dummy"
13,"TEXT_BANSYL107_01263_SEQ_13","dummy"
14,"TEXT_BANSYL107_01263_SEQ_14","dummy"
15,"TEXT_BANSYL107_01263_SEQ_15","dummy"
16,"TEXT_BANSYL107_01263_SEQ_16","dummy"
17,"TEXT_BANSYL107_01263_SEQ_17","dummy"
18,"TEXT_BANSYL107_01263_SEQ_18","dummy"
19,"TEXT_BANSYL107_01263_SEQ_19","dummy"
20,"TEXT_BANSYL107_01263_SEQ_20","dummy"
21,"TEXT_BANSYL107_01263_SEQ_21","dummy"
22,"TEXT_BANSYL107_01263_SEQ_22","dummy"
23,"TEXT_BANSYL107_01263_SEQ_23","dummy"
24,"TEXT_BANSYL107_01263_TODO_00","\x02\x08\xa9\xe3\xe8\x02\xe8\x04\xffMUse morbol bilebombs on the imperial soldiers, and defeat any reinforcements\xffTUse a morbol bilebomb on the final imperial soldier, and defeat any reinforcements.\x03"
25,"TEXT_BANSYL107_01263_TODO_01","Report to Tonaxia."
26,"TEXT_BANSYL107_01263_TODO_02","dummy"
27,"TEXT_BANSYL107_01263_TODO_03","dummy"
28,"TEXT_BANSYL107_01263_TODO_04","dummy"
29,"TEXT_BANSYL107_01263_TODO_05","dummy"
30,"TEXT_BANSYL107_01263_TODO_06","dummy"
31,"TEXT_BANSYL107_01263_TODO_07","dummy"
32,"TEXT_BANSYL107_01263_TODO_08","dummy"
33,"TEXT_BANSYL107_01263_TODO_09","dummy"
34,"TEXT_BANSYL107_01263_TODO_10","dummy"
35,"TEXT_BANSYL107_01263_TODO_11","dummy"
36,"TEXT_BANSYL107_01263_TODO_12","dummy"
37,"TEXT_BANSYL107_01263_TODO_13","dummy"
38,"TEXT_BANSYL107_01263_TODO_14","dummy"
39,"TEXT_BANSYL107_01263_TODO_15","dummy"
40,"TEXT_BANSYL107_01263_TODO_16","dummy"
41,"TEXT_BANSYL107_01263_TODO_17","dummy"
42,"TEXT_BANSYL107_01263_TODO_18","dummy"
43,"TEXT_BANSYL107_01263_TODO_19","dummy"
44,"TEXT_BANSYL107_01263_TODO_20","dummy"
45,"TEXT_BANSYL107_01263_TODO_21","dummy"
46,"TEXT_BANSYL107_01263_TODO_22","dummy"
47,"TEXT_BANSYL107_01263_TODO_23","dummy"
48,"TEXT_BANSYL107_01263_TONAXIA_000_000","Scary steel ones come to the forest, stomping flowers and snapping trees!"
49,"TEXT_BANSYL107_01263_TONAXIA_000_001","The forest is no place for steel ones, but these ones have not the strength to face strong, scary steel ones! Will walking one chase off steel ones?"
50,"TEXT_BANSYL107_01263_TONAXIA_000_002","This one can help. This one made stink bombs from bigmouth one's stink-juice. Any nose-having one will run away from the stink, this one is certain."
51,"TEXT_BANSYL107_01263_TONAXIA_000_003","Walking one must throw stink bomb at any steel one walking one sees\xe2\x94\x80but be careful! Strong steel ones may fight back!"
52,"TEXT_BANSYL107_01263_TONAXIA_000_010","Walking one must find steel ones, then use stinky-juice stink bomb to drive them from these ones home!"
53,"TEXT_BANSYL107_01263_IMPERIALA_000_015","Seven hells! What is this stench!?"
54,"TEXT_BANSYL107_01263_IMPERIALB_000_016","Who goes th\xe2\x94\x80\x02\x1a\x02\x02\x03hurk\x02\x1a\x02\x01\x03... Eaaaggghhh!"
55,"TEXT_BANSYL107_01263_IMPERIALC_000_017","Did a morbol just empty its innards? I feel ill..."
56,"TEXT_BANSYL107_01263_IMPERIALD_000_018","Hah, I drank swill worse than this last night! You'll not escape alive!"
57,"TEXT_BANSYL107_01263_TONAXIA_000_020","Steel ones are gone from forest? This one is beside oneself in gratitude!"
58,"TEXT_BANSYL107_01263_TONAXIA_000_021","Steel one brought giant, spiky one? This one has lost many friends to those ones. This one is frightened."
59,"TEXT_BANSYL107_01263_TONAXIA_000_022","This one is fortunate to have strong friend like walking one. Promise this one that strong one will stay and keep these ones safe."
60,"TEXT_BANSYL107_01263_POP_MESSAGE","The imperial soldier has summoned a magitek vanguard!"
61,"TEXT_BANSYL107_01263_POP_MESSAGE_000_000","The enemy is still about!"
