key,0,1
#,,
int32,str,str
0,"TEXT_BANYOK104_05339_SEQ_00","<UIForeground>F201FC</UIForeground><UIGlow>F201FD</UIGlow> Schwierigkeitsanpassung (Job/Klasse darf nicht gewechselt werden)<UIGlow>01</UIGlow><UIForeground>01</UIForeground>

Vuyargur wünscht sich ein wenig Licht."
1,"TEXT_BANYOK104_05339_SEQ_01",""
2,"TEXT_BANYOK104_05339_SEQ_02",""
3,"TEXT_BANYOK104_05339_SEQ_03",""
4,"TEXT_BANYOK104_05339_SEQ_04",""
5,"TEXT_BANYOK104_05339_SEQ_05",""
6,"TEXT_BANYOK104_05339_SEQ_06",""
7,"TEXT_BANYOK104_05339_SEQ_07",""
8,"TEXT_BANYOK104_05339_SEQ_08",""
9,"TEXT_BANYOK104_05339_SEQ_09",""
10,"TEXT_BANYOK104_05339_SEQ_10",""
11,"TEXT_BANYOK104_05339_SEQ_11",""
12,"TEXT_BANYOK104_05339_SEQ_12",""
13,"TEXT_BANYOK104_05339_SEQ_13",""
14,"TEXT_BANYOK104_05339_SEQ_14",""
15,"TEXT_BANYOK104_05339_SEQ_15",""
16,"TEXT_BANYOK104_05339_SEQ_16",""
17,"TEXT_BANYOK104_05339_SEQ_17",""
18,"TEXT_BANYOK104_05339_SEQ_18",""
19,"TEXT_BANYOK104_05339_SEQ_19",""
20,"TEXT_BANYOK104_05339_SEQ_20",""
21,"TEXT_BANYOK104_05339_SEQ_21",""
22,"TEXT_BANYOK104_05339_SEQ_22",""
23,"TEXT_BANYOK104_05339_SEQ_23",""
24,"TEXT_BANYOK104_05339_TODO_00","Mit dem Yok Huy-Minenarbeiter in Steter Trost sprechen"
25,"TEXT_BANYOK104_05339_TODO_01","Den Phosphorit bei Vuyargur abliefern"
26,"TEXT_BANYOK104_05339_TODO_02",""
27,"TEXT_BANYOK104_05339_TODO_03",""
28,"TEXT_BANYOK104_05339_TODO_04",""
29,"TEXT_BANYOK104_05339_TODO_05",""
30,"TEXT_BANYOK104_05339_TODO_06",""
31,"TEXT_BANYOK104_05339_TODO_07",""
32,"TEXT_BANYOK104_05339_TODO_08",""
33,"TEXT_BANYOK104_05339_TODO_09",""
34,"TEXT_BANYOK104_05339_TODO_10",""
35,"TEXT_BANYOK104_05339_TODO_11",""
