key,0,1
8,"TEXT_FESESX002_05243_SEQ_08",""
9,"TEXT_FESESX002_05243_SEQ_09",""
10,"TEXT_FESESX002_05243_SEQ_10",""
11,"TEXT_FESESX002_05243_SEQ_11",""
12,"TEXT_FESESX002_05243_SEQ_12",""
13,"TEXT_FESESX002_05243_SEQ_13",""
14,"TEXT_FESESX002_05243_SEQ_14",""
15,"TEXT_FESESX002_05243_SEQ_15",""
16,"TEXT_FESESX002_05243_SEQ_16",""
17,"TEXT_FESESX002_05243_SEQ_17",""
18,"TEXT_FESESX002_05243_SEQ_18",""
19,"TEXT_FESESX002_05243_SEQ_19",""
20,"TEXT_FESESX002_05243_SEQ_20",""
21,"TEXT_FESESX002_05243_SEQ_21",""
22,"TEXT_FESESX002_05243_SEQ_22",""
23,"TEXT_FESESX002_05243_SEQ_23",""
24,"TEXT_FESESX002_05243_TODO_00","Mit Jihli Aliapoh sprechen und dich begleiten lassen"
25,"TEXT_FESESX002_05243_TODO_01","In Begleitung von Jihli Aliapoh mit potenziellen Besuchern sprechen"
26,"TEXT_FESESX002_05243_TODO_02","Jihli Aliapoh zum Markteingang begleiten und dort mit ihr sprechen"
27,"TEXT_FESESX002_05243_TODO_03","Mit Jihli Aliapoh sprechen"
28,"TEXT_FESESX002_05243_TODO_04",""
29,"TEXT_FESESX002_05243_TODO_05",""
30,"TEXT_FESESX002_05243_TODO_06",""
31,"TEXT_FESESX002_05243_TODO_07",""
32,"TEXT_FESESX002_05243_TODO_08",""
33,"TEXT_FESESX002_05243_TODO_09",""
34,"TEXT_FESESX002_05243_TODO_10",""
35,"TEXT_FESESX002_05243_TODO_11",""
36,"TEXT_FESESX002_05243_TODO_12",""
37,"TEXT_FESESX002_05243_TODO_13",""
38,"TEXT_FESESX002_05243_TODO_14",""
39,"TEXT_FESESX002_05243_TODO_15",""
40,"TEXT_FESESX002_05243_TODO_16",""
41,"TEXT_FESESX002_05243_TODO_17",""
42,"TEXT_FESESX002_05243_TODO_18",""
43,"TEXT_FESESX002_05243_TODO_19",""
44,"TEXT_FESESX002_05243_TODO_20",""
45,"TEXT_FESESX002_05243_TODO_21",""
46,"TEXT_FESESX002_05243_TODO_22",""
47,"TEXT_FESESX002_05243_TODO_23",""
48,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_000","Dann wollen wir mal auf Nonotta warten. Wie der Schirm wohl aussehen wird?"
49,"TEXT_FESESX002_05243_NONOTTA_000_010","Verzeiht die Warterei! Ich präsentiere<Indent/>... Der Wundereierschirm!"
50,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_011","Das ist also der Prototyp<Indent/>... Er sieht wirklich bezaubernd aus!"
51,"TEXT_FESESX002_05243_NONOTTA_000_012","Freut mich, dass er dir gefällt! Ich mach mich dann sofort an die Massenproduktion, damit auch jeder einen bekommen kann!"
52,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_018","He, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>! Gibt es nicht irgendetwas, bei dem ich auch noch mithelfen kann?"
53,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_019","Wie schon gesagt, habe ich alle Anpassungen am Zeitplan erledigt, und einfach nur nutzlos rumzustehen, liegt mir nicht<Indent/>..."
54,"TEXT_FESESX002_05243_Q1_000_000","Was erwiderst du?"
55,"TEXT_FESESX002_05243_A1_000_000","Du könntest den Schirm zur Schau stellen!"
56,"TEXT_FESESX002_05243_A1_000_001","Der Schirm würde bestimmt viele Leute anlocken ..."
57,"TEXT_FESESX002_05243_A1_000_002","..."
58,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_020","Stimmt, der Ablauf des Fests hat sich immerhin etwas geändert<Indent/>...! Wenn wir mit dem Schirm in der Hand umherlaufen und ankündigen, dass er an Teilnehmer der Wundereiersuche verschenkt wird, versammeln sich bestimmt eine Menge Leute!"
59,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_030","Ist irgendwas, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? Du starrst die ganze Zeit auf den Schirm<Indent/>..."
60,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_031","Hm<Indent/>... Ah, natürlich! Da sich der Ablauf des Fests auch etwas geändert hat, könnten wir vielleicht neue Besucher anlocken, indem wir mit dem Schirm herumlaufen und ihn so zur Schau stellen!"
61,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_040","In diesem Fall muss er aber definitiv aufgespannt sein, sonst erkennt man die Form ja kaum. Würdest du mich bei dem Rundgang bitte begleiten, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>? Alleine fühle ich mich etwas unsicher<Indent/>..."
62,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_050","Also gut, auf dem Markt sollten wir ein großes Publikum haben. Lass uns loslegen. Ich verlass mich auf deine Präsentationsfähigkeiten, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
63,"TEXT_FESESX002_05243_SYSTEM_000_051","Jihli Aliapoh begleitet dich jetzt. Um den Auftrag durchzuführen, musst du die Auftragsziele erfüllen, während sich deine Begleitung in der Nähe befindet."
64,"TEXT_FESESX002_05243_SYSTEM_000_052","Die Begleitung kann beendet werden, wenn du das gegenwärtige Gebiet verlässt oder Jihli Aliapoh ansprichst und „Begleitung beenden“ auswählst."
65,"TEXT_FESESX002_05243_SYSTEM_000_053","Falls die Begleitung beendet wurde, kannst du Jihli Aliapoh am Ausgangsort ansprechen, um sie erneut zu starten."
66,"TEXT_FESESX002_05243_SYSTEM_000_054","Während du mit deiner Begleiterin zum Zielpunkt läufst, tauchen unterwegs manchmal sogenannte „Dialogpunkte“ auf. An diesen Stellen kannst du besondere Dialoge auslösen, die dir zusätzliche Informationen bieten."
67,"TEXT_FESESX002_05243_SYSTEM_000_055","Um diese Bonus-Dialoge auszulösen, musst du nur gemeinsam mit deiner Begleitperson die leuchtenden Markierungen betreten. Viel Spaß beim gemeinsamen Erkunden!"
68,"TEXT_FESESX002_05243_CHOICE1Q1_000_000","Was möchtest du tun?"
69,"TEXT_FESESX002_05243_CHOICE1A1_000_000","Ansprechen"
70,"TEXT_FESESX002_05243_CHOICE1A2_000_001","Begleitung beenden"
71,"TEXT_FESESX002_05243_CHOICE1A3_000_002","Abbrechen"
72,"TEXT_FESESX002_05243_CHOICE1A4_000_003","<UIForeground>F20224</UIForeground>Über den Korbschmuck sprechen<UIForeground>01</UIForeground>"
73,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_060","Wenn man so durch die Stadt läuft, merkt man erst, wie viel lebhafter die Wundereiersuche seit dem ersten Mal geworden ist. Das alles habe ich nur meinen tatkräftigen Unterstützern zu verdanken!"
74,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_070","Die Verzierungen zur Wundereiersuche planen wir mit allen Komiteemitgliedern gemeinsam. Den Korbschmuck dort drüben, zum Beispiel, habe ich zunächst gestaltet, bevor Nonotta den Entwurf dann umgesetzt hat! Das Resultat ist wirklich niedlich geworden, findest du nicht?"
75,"TEXT_FESESX002_05243_CHOICE2Q1_000_000","Bist du sicher, dass du die Begleitung beenden möchtest?"
76,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_080","Oh, musst du etwas Dringendes erledigen? Kein Problem, ich warte dann bei Mih Khettos Amphitheater auf dich, ja?"
77,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_090","Ah, da bist du ja wieder. Dann lass uns weiter das Interesse der Leute wecken!"
78,"TEXT_FESESX002_05243_CITIZENA05243_100_100","Oho, dieser Schirm<Indent/>... Gehe ich recht in der Annahme, dass solche Exemplare für Teilnehmer der Wundereiersuche erhältlich sind<Indent/>...?"
79,"TEXT_FESESX002_05243_JIHLIALIAPOH_110_100","Ganz recht! Da kommt wie von selbst Sammelstimmung auf, nicht wahr? Mehr gibt es in Mih Khettos Amphitheater zu bestaunen!"
80,"TEXT_FESESX002_05243_CITIZENA05243_000_100","Meine Suche nach dem perfekten Ei brachte mich zu diesem Fest, und ich muss sagen<Indent/>... Dieser Schirm ist wahrlich vortrefflich, ein Augenschmaus sondergleichen! Ich bin auf jeden Fall dabei!"
81,"TEXT_FESESX002_05243_CITIZENB05243_100_110","Dieser Schirm scheint von überaus hoher Qualität zu sein. Und dieses Muster erst<Indent/>... So etwas kommt einem nicht alle Tage unter. Verzeiht, aber dürfte ich den Macher erfahren?"
82,"TEXT_FESESX002_05243_JIHLIALIAPOH_110_110","Dieses Stück wurde in Kooperation zwischen der Gerber- und Zimmerergilde sowie dem Handelshaus Schwarzer Hase angefertigt. Entworfen wurde es allerdings von einem Mitglied des Wundereiersuche-Komitees! In Mih Khettos Amphitheater gibt es noch mehr zu ergattern."
83,"TEXT_FESESX002_05243_CITIZENB05243_000_110","Oh, das erklärt natürlich dieses fantastische Ergebnis! Für so einen guten Schirm bin ich sehr gerne bei der Suche dabei!"
84,"TEXT_FESESX002_05243_CITIZENC05243_100_120","Ah, was für ein niedlicher Schirm! Das Eiermuster ist so schön<Indent/>... oval! So einen hätte ich auch gerne!"
85,"TEXT_FESESX002_05243_JIHLIALIAPOH_110_120","Dann ist heute dein Glückstag! Jeder Teilnehmer der Wundereiersuche bekommt in Mih Khettos Amphitheater nämlich ein solches Exemplar!"
86,"TEXT_FESESX002_05243_CITIZENC05243_000_120","Oh, wirklich? Das trifft sich ja perfekt, mein Schirm ist letztens erst kaputtgegangen! Auf zum Sammeln!"
87,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_130","Ich denke, damit haben wir den Schirm recht gut beworben. Könntest du mich aber noch ein kurzes Stück begleiten? Es dauert nicht lang, versprochen!"
88,"TEXT_FESESX002_05243_CITIZENA05243_000_140","Diese Eier sind nicht schlecht, aber <Emphasis>perfekt</Emphasis> sieht anders aus<Indent/>...!"
89,"TEXT_FESESX002_05243_CITIZENB05243_000_141","Die Qualität dieser Eier ist überraschend hoch<Indent/>..."
90,"TEXT_FESESX002_05243_CITIZENC05243_000_142","Mein nächster Schirm wird wohl kaum so niedlich aussehen wie diese Eier<Indent/>..."
91,"TEXT_FESESX002_05243_SYSTEM_000_143","Während dieses Auftrags musst du dich stets in Begleitung von Jihli Aliapoh befinden und darfst dich nicht zu weit von ihr entfernen."
92,"TEXT_FESESX002_05243_SYSTEM_000_150","Du hast dich zu weit von Jihli Aliapoh entfernt. Gehe ihr entgegen."
93,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_160","Irre ich mich, oder haben wir nur positive Reaktionen erhalten? Du hast ein gutes Gespür dafür, die richtigen Leute auszuwählen, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>!"
94,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_161","Ich gehe dann schon mal vor und sehe nach, ob unsere kleine Werbeaktion wirklich erfolgreich war. Lass dir gerne Zeit auf dem Rückweg!"
95,"TEXT_FESESX002_05243_NONOTTA_000_171","Ihr habt das Fest beworben, richtig? Vielen Dank! Ich konnte ebenfalls genug Schirme herstellen und verteilen!"
96,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_180","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, sieh nur! All die Leute mit ihren Schirmen!"
97,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_181","Eine Ansammlung an großen Wundereiern<Indent/>...! Genau das habe ich in meinem Traum gesehen!"
98,"TEXT_FESESX002_05243_NONOTTA_000_182","Wir haben es geschafft, Jihli!"
99,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_183","Ohne all die Leute, die uns ausgeholfen haben, wäre das nie möglich gewesen! Dank ihrer Unterstützung konnten wir wieder eine fantastische Wundereiersuche veranstalten!"
100,"TEXT_FESESX002_05243_MAISENTA_100_184","(-???-)Nicht so schnell. Dieses Fest wird bald noch viel bunter werden."
101,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_185","Maisenta! Was meinst du damit?"
102,"TEXT_FESESX002_05243_MAISENTA_100_185","Es haben mich bereits einige Leute aufgesucht, um nach einem Schirm zu fragen. Scheinbar hat es so viele Teilnehmer bei der Wundereiersuche gegeben, dass sie sich nicht bis zur Bühne durchschlagen konnten. Ich habe deshalb auf eigene Faust entschieden, diesen Leuten ebenfalls Schirme zu geben."
103,"TEXT_FESESX002_05243_MAISENTA_110_185","Und wie sie sich gefreut haben, das war vielleicht ein Anblick! Sie werden vielleicht nicht bei der Suche selbst mitmachen, aber ich bin mir sicher, dass ihr in nächster Zeit in der ganzen Stadt Leute mit euren Schirmen sehen werdet."
104,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_186","Ooh, das klingt wundervoll! Ob Teilnehmer oder nicht, je mehr Leuten unser Schirm gefällt, desto glücklicher macht es mich!"
105,"TEXT_FESESX002_05243_NONOTTA_100_187","Jihli, sag mal! „Wundereier, die durch den Himmel schweben“<Indent/>... Klingt das nicht genau wie die Schirme, die jetzt durch die Stadt getragen werden?!"
106,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_188","D-Du hast Recht! Ich war so fokussiert auf das Sammeln, dass ich es gar nicht bemerkt habe, aber perfekter hätte mein Traum gar nicht umgesetzt werden können!"
107,"TEXT_FESESX002_05243_JIHLIALIAPOH_100_188","Als ich davon erfahren hatte, dass unsere Wundereier kaputtgegangen sind, war ich ehrlich gesagt sehr besorgt. Doch das Fest, das wir jetzt kreieren konnten, hat so viel mehr Leute glücklich gemacht, als ich je erhofft hatte!"
108,"TEXT_FESESX002_05243_MAISENTA_110_189","Ich gehe dann wieder ins Handelshaus zurück und verteile weiter Schirme. Und macht euch keine Sorgen um mich. Nonotta hat mir gezeigt, wie man die Schirme zusammenbaut, und ich habe meine eigenen Wege, einen Profit aus diesem Handel zu schlagen."
109,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_189","<Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>, Nonotta, ich kann euch gar nicht genug danken. Ihr habt die diesjährige Wundereiersuche zu einem vollen Erfolg gemacht!"
110,"TEXT_FESESX002_05243_NONOTTA_000_190","Den Großteil hat definitiv <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/> erledigt. Ich weiß nicht, ob ohne <If(PlayerParameter(4))>sie<Else/>ihn</If> alles so gut geklappt hätte. Ah, da fällt mir ein<Indent/>...!"
111,"TEXT_FESESX002_05243_NONOTTA_000_191","Das hier ist der erste Schirm, den wir produziert haben! Ich wollte ihn dir als Dank für deine Mithilfe schenken, also habe ich ihn zurückbehalten!"
112,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_191","Jetzt kannst du auch mit aufgespanntem Schirm das Fest genießen! Die diesjährige Wundereiersuche ist nämlich noch lange nicht zu Ende!"
113,"TEXT_FESESX002_05243_SYSTEM_000_200","Zieh dich in ein <UIForeground>F201F4</UIForeground><UIGlow>F201F5</UIGlow>Gästezimmer<UIGlow>01</UIGlow><UIForeground>01</UIForeground> zurück, um dir die Zeit mit einem unterhaltsamen neuen Minispiel zu vertreiben."
114,"TEXT_FESESX002_05243_GUILLEMETTE_000_010","（★未使用／削除予定★）"
115,"TEXT_FESESX002_05243_GUILLEMETTE_000_012","（★未使用／削除予定★）"
116,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_013","（★未使用／削除予定★）"
117,"TEXT_FESESX002_05243_GUILLEMETTE_000_014","（★未使用／削除予定★）"
118,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_015","（★未使用／削除予定★）"
119,"TEXT_FESESX002_05243_NONOTTA_000_016","（★未使用／削除予定★）"
120,"TEXT_FESESX002_05243_GUILLEMETTE_000_017","（★未使用／削除予定★）"
121,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_071","（★未使用／削除予定★）"
122,"TEXT_FESESX002_05243_GUILLEMETTE_000_170","（★未使用／削除予定★）"
123,"TEXT_FESESX002_05243_GUILLEMETTE_000_190","（★未使用／削除予定★）"
124,"TEXT_FESESX002_05243_GUILLEMETTE_000_192","（★未使用／削除予定★）"
125,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_193","（★未使用／削除予定★）"
126,"TEXT_FESESX002_05243_MAISENTA_110_187","（★未使用／削除予定★）"
127,"TEXT_FESESX002_05243_MAISENTA_120_187","（★未使用／削除予定★）"
128,"TEXT_FESESX002_05243_JIHLIALIAPOH_000_187","（★未使用／削除予定★）"
129,"TEXT_FESESX002_05243_CITIZENA05243_000_172","（★未使用／削除予定★）"
130,"TEXT_FESESX002_05243_CITIZENB05243_000_173","（★未使用／削除予定★）"
131,"TEXT_FESESX002_05243_CITIZENC05243_000_174","（★未使用／削除予定★）"
