key,0,1
#,,
int32,str,str
0,"TEXT_SUBFST045_00201_SEQ_00","Galfrid, chief instructor at the Bannock, wishes to inspect your equipment and thereby gauge your readiness for future missions."
1,"TEXT_SUBFST045_00201_SEQ_01","To be eligible for tasks from Galfrid, you must first assemble a respectable set of equipment. Equip your head, body, hands, legs, and feet with gear of item level 5 or above and present yourself to the chief instructor for inspection."
2,"TEXT_SUBFST045_00201_SEQ_02","Galfrid has determined that your equipment passes muster. You are now eligible to undertake missions from the chief instructor."
3,"TEXT_SUBFST045_00201_SEQ_03",""
4,"TEXT_SUBFST045_00201_SEQ_04",""
5,"TEXT_SUBFST045_00201_SEQ_05",""
6,"TEXT_SUBFST045_00201_SEQ_06",""
7,"TEXT_SUBFST045_00201_SEQ_07",""
8,"TEXT_SUBFST045_00201_SEQ_08",""
9,"TEXT_SUBFST045_00201_SEQ_09",""
10,"TEXT_SUBFST045_00201_SEQ_10",""
11,"TEXT_SUBFST045_00201_SEQ_11",""
12,"TEXT_SUBFST045_00201_SEQ_12",""
13,"TEXT_SUBFST045_00201_SEQ_13",""
14,"TEXT_SUBFST045_00201_SEQ_14",""
15,"TEXT_SUBFST045_00201_SEQ_15",""
16,"TEXT_SUBFST045_00201_SEQ_16",""
17,"TEXT_SUBFST045_00201_SEQ_17",""
18,"TEXT_SUBFST045_00201_SEQ_18",""
19,"TEXT_SUBFST045_00201_SEQ_19",""
20,"TEXT_SUBFST045_00201_SEQ_20",""
21,"TEXT_SUBFST045_00201_SEQ_21",""
22,"TEXT_SUBFST045_00201_SEQ_22",""
23,"TEXT_SUBFST045_00201_SEQ_23",""
24,"TEXT_SUBFST045_00201_TODO_00","Present yourself to Galfrid for inspection."
25,"TEXT_SUBFST045_00201_TODO_01",""
26,"TEXT_SUBFST045_00201_TODO_02",""
27,"TEXT_SUBFST045_00201_TODO_03",""
28,"TEXT_SUBFST045_00201_TODO_04",""
29,"TEXT_SUBFST045_00201_TODO_05",""
30,"TEXT_SUBFST045_00201_TODO_06",""
31,"TEXT_SUBFST045_00201_TODO_07",""
32,"TEXT_SUBFST045_00201_TODO_08",""
33,"TEXT_SUBFST045_00201_TODO_09",""
34,"TEXT_SUBFST045_00201_TODO_10",""
35,"TEXT_SUBFST045_00201_TODO_11",""
36,"TEXT_SUBFST045_00201_TODO_12",""
37,"TEXT_SUBFST045_00201_TODO_13",""
38,"TEXT_SUBFST045_00201_TODO_14",""
39,"TEXT_SUBFST045_00201_TODO_15",""
40,"TEXT_SUBFST045_00201_TODO_16",""
41,"TEXT_SUBFST045_00201_TODO_17",""
42,"TEXT_SUBFST045_00201_TODO_18",""
43,"TEXT_SUBFST045_00201_TODO_19",""
44,"TEXT_SUBFST045_00201_TODO_20",""
45,"TEXT_SUBFST045_00201_TODO_21",""
46,"TEXT_SUBFST045_00201_TODO_22",""
47,"TEXT_SUBFST045_00201_TODO_23",""
48,"TEXT_SUBFST045_00201_GALFRID_000_1","I see you are eager to lend a hand, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>. That is well. But I cannot in good conscience send you into the forest until I have established that your equipment is equal to the task."
49,"TEXT_SUBFST045_00201_GALFRID_000_2","It bears repeating that, in the five years since the dawn of the Seventh Umbral Era, many of the Twelveswood's creatures have transformed into vicious, bloodthirsty monsters. Venturing into the forest without the proper gear is tantamount to suicide."
50,"TEXT_SUBFST045_00201_GALFRID_000_3","I suggest you take some time to evaluate your equipment. Once you deem your armor to be of sufficient quality, present yourself to me for inspection."
51,"TEXT_SUBFST045_00201_SYSTEM_000_4","Equip your head, body, hands, legs, and feet with gear of item level 5 or above before returning to speak with Galfrid."
52,"TEXT_SUBFST045_00201_GALFRID_000_10","Ready for inspection are we? Right, then! Eyes forward! Back straight!"
53,"TEXT_SUBFST045_00201_GALFRID_000_11","Hmmm... Yes, I think you pass muster."
54,"TEXT_SUBFST045_00201_GALFRID_000_12","You would be surprised at how many young, promising soldiers get themselves killed by rushing off into the woods without first donning a decent set of armor."
55,"TEXT_SUBFST045_00201_GALFRID_000_13","Your equipment, however, should provide the required degree of protection. Consider yourself ready for duty, <Split(<Highlight>ObjectParameter(1)</Highlight>, ,1)/>."
56,"TEXT_SUBFST045_00201_GALFRID_000_14","<sigh> You may as well be strolling around in your nameday suit. Come back when you've acquired some sturdier gear."
57,"TEXT_SUBFST045_00201_SYSTEM_000_15","Equip your head, body, hands, legs, and feet with gear of item level 5 or above before returning to speak with Galfrid."
