0,TEXT_AKTKCT201_04767_SEQ_00,Grenoldt a une excellente nouvelle pour vous.
1,TEXT_AKTKCT201_04767_SEQ_01,"Le maître forgeron vous a raconté à quel point les outils des merveilles semblent avoir conquis tout Norvrandt. Quinnana vous a alors invités à rejoindre Mowen directement à Eulmore, celle-ci souhaitant vous présenter un de ses clients. Après une arrivée mouvementée et une dé­mon­stra­tion de force par Grenoldt, vous avez fait con­nais­san­ce avec Qeshi-Trao, col­lec­tion­neuse de raretés et fournisseuse enthousiaste de la maison des merveilles. Avec Mowen, elles ont proposé à Chora-Zoi d'améliorer ses outils afin de créer une ligne de produits à son nom. Même si la jeune artisane semble appréhensive, elle a accepté de relever le défi. Parlez désormais à Mowen."
2,TEXT_AKTKCT201_04767_SEQ_02,"La patronne de la maison des merveilles vous a demandé votre soutien afin de permettre à Chora-Zoi de concrétiser ses ambitions. Ni une ni deux, vous avez accepté de remettre la main à la pâte pour aider vos compagnons. Retournez désormais à Cristarium et parlez à Grenoldt, près de la halle du Juste."
3,TEXT_AKTKCT201_04767_SEQ_03,"Vous êtes bien rentrée à Cristarium. Après un petit discours motivant de la part de Grenoldt, il est temps de faire chauffer la forge et de vous préparer pour la tâche qui vous attend : sublimer vos déjà mirifiques outils des merveilles !"
4,TEXT_AKTKCT201_04767_SEQ_04,
5,TEXT_AKTKCT201_04767_SEQ_05,
6,TEXT_AKTKCT201_04767_SEQ_06,
7,TEXT_AKTKCT201_04767_SEQ_07,
8,TEXT_AKTKCT201_04767_SEQ_08,
9,TEXT_AKTKCT201_04767_SEQ_09,
10,TEXT_AKTKCT201_04767_SEQ_10,
11,TEXT_AKTKCT201_04767_SEQ_11,
12,TEXT_AKTKCT201_04767_SEQ_12,
13,TEXT_AKTKCT201_04767_SEQ_13,
14,TEXT_AKTKCT201_04767_SEQ_14,
15,TEXT_AKTKCT201_04767_SEQ_15,
16,TEXT_AKTKCT201_04767_SEQ_16,
17,TEXT_AKTKCT201_04767_SEQ_17,
18,TEXT_AKTKCT201_04767_SEQ_18,
19,TEXT_AKTKCT201_04767_SEQ_19,
20,TEXT_AKTKCT201_04767_SEQ_20,
21,TEXT_AKTKCT201_04767_SEQ_21,
22,TEXT_AKTKCT201_04767_SEQ_22,
23,TEXT_AKTKCT201_04767_SEQ_23,
24,TEXT_AKTKCT201_04767_TODO_00,Parler à Mowen
25,TEXT_AKTKCT201_04767_TODO_01,"Parler à Grenoldt, à Cristarium"
26,TEXT_AKTKCT201_04767_TODO_02,
27,TEXT_AKTKCT201_04767_TODO_03,
28,TEXT_AKTKCT201_04767_TODO_04,
29,TEXT_AKTKCT201_04767_TODO_05,
30,TEXT_AKTKCT201_04767_TODO_06,
31,TEXT_AKTKCT201_04767_TODO_07,
32,TEXT_AKTKCT201_04767_TODO_08,
33,TEXT_AKTKCT201_04767_TODO_09,
34,TEXT_AKTKCT201_04767_TODO_10,
35,TEXT_AKTKCT201_04767_TODO_11,
36,TEXT_AKTKCT201_04767_TODO_12,
37,TEXT_AKTKCT201_04767_TODO_13,
38,TEXT_AKTKCT201_04767_TODO_14,
39,TEXT_AKTKCT201_04767_TODO_15,
40,TEXT_AKTKCT201_04767_TODO_16,
41,TEXT_AKTKCT201_04767_TODO_17,
42,TEXT_AKTKCT201_04767_TODO_18,
43,TEXT_AKTKCT201_04767_TODO_19,
44,TEXT_AKTKCT201_04767_TODO_20,
45,TEXT_AKTKCT201_04767_TODO_21,
46,TEXT_AKTKCT201_04767_TODO_22,
47,TEXT_AKTKCT201_04767_TODO_23,
48,TEXT_AKTKCT201_04767_GRENOLDT_000_001,"Oh, Player ! Te revoilà ! Alors, satisfaite de ton mirifique outil des merveilles, j'espère ?"
49,TEXT_AKTKCT201_04767_GRENOLDT_000_002,"Sache que tes efforts n'ont pas été vains ! J'ai réussi à adapter la fabrication des outils pour appâter le chaland, et depuis ça se bouscule au portillon chez Mowen !"
50,TEXT_AKTKCT201_04767_CHORAZOI_000_003,"Non ! Vous plaisantez, Maîtrrre ? J'ai mis tout mon petit cœur dans mes coups de marteau... mais j'avais tout de même peur que le résultat ne soit pas à la hauteur..."
51,TEXT_AKTKCT201_04767_Q2_000_000,Que dites-vous ?
52,TEXT_AKTKCT201_04767_A2_000_001,Profite donc ! C'est la rançon du succès.
53,TEXT_AKTKCT201_04767_A2_000_002,"Pas étonnant que tes outils attirent les regards, ton travail était impeccable !"
54,TEXT_AKTKCT201_04767_CHORAZOI_000_004,"Hé hé... Vous avez raison, je devrais avoir un peu plus confiance en mes capacités. Mais je n'aurais rien pu accomplirrr sans votre aide précieuse."
55,TEXT_AKTKCT201_04767_QUINNANA_000_005,"Oh, vous n'avez pas idée à quel point les clients sont mystifiés par vos créations, Mademoiselle Chora-Zoi."
56,TEXT_AKTKCT201_04767_QUINNANA_000_006,Tous ceux qui ont choisi d'essayer un des outils des merveilles en sont ra-vis ! Et il n'a pas fallu bien longtemps pour que le bouche-à-oreille fasse son effet.
57,TEXT_AKTKCT201_04767_QUINNANA_000_007,"À vrai dire, leur réputation s'est même frayé un chemin jusqu'à Eulmore. Madame Mowen souhaiterait que vous la rejoigniez sur place pour vous présenter à un important client potentiel..."
58,TEXT_AKTKCT201_04767_CHORAZOI_000_009,"Ben ça alors ! Une invitation pour Eulmorrre ? C'est trop d'honneur... D'ailleurs, auriez-vous des détails sur ce fameux client ? Je me demande ce qu'on attend de moi... Faut dire que j'ai pas l'habitude de tailler une bavette avec les gens de la haute."
59,TEXT_AKTKCT201_04767_GRENOLDT_000_010,"Si Mowen nous a convoqués, c'est qu'elle doit avoir une bonne raison, aucun doute là-dessus ! Ne la faisons pas patienter plus que nécessaire."
60,TEXT_AKTKCT201_04767_CHORAZOI_000_011,"Oh là là... J'ai le trrrac ! Dites Player, vous voulez bien venir avec nous ?"
61,TEXT_AKTKCT201_04767_CRAFTSMAN04767_100_001,"Ah ! Vous êtes également venus vous procurer un de ces fameux outils des merveilles, j'imagine ? On raconte qu'ils peuvent décupler le potentiel de n'importe quel artisan... Moi aussi j'espère bien mettre la main sur un exemplaire !"
62,TEXT_AKTKCT201_04767_MOWEN_100_002,"Ah, quel plaisir de vous revoir ! J'avais hâte que vous découvriez le résultat de vos efforts acharnés ici à Eulmore. Mais soyez rassurés, ce n'est pas la seule raison qui m'a poussée à vous inviter."
63,TEXT_AKTKCT201_04767_MOWEN_100_003,La file de clients venus se procurer des outils des merveilles ne désemplit plus ! Il faut dire que cette col­la­bo­ra­tion inédite entre l'artisan légendaire et la Guerrière des Ténèbres attire déjà beaucoup de curieux...
64,TEXT_AKTKCT201_04767_MOWEN_100_004,"Mais ce qui a permis d'établir la solide réputation de cette ligne de produits, c'est avant tout sa qualité et sa capacité d'adaptation. Je peux vous assurer que nos étals risquent de rester vides encore un moment, au vu de l'engouement général !"
65,TEXT_AKTKCT201_04767_MOWEN_200_004,Mais passons à la véritable raison qui vous amène. J'imagine que Quinnana n'a sûrement pas omis de vous préciser le but premier de ce voyage : rencontrer un client important. Si vous voulez bien me suivre à l'extérieur...
66,TEXT_AKTKCT201_04767_GRENOLDT_100_005,Mowen ! Attention !
67,TEXT_AKTKCT201_04767_GRENOLDT_100_006,Yaaah ! Prends ça !
68,TEXT_AKTKCT201_04767_GRENOLDT_100_007,"Pfiou... Je n'aurais jamais cru que les rêves de ce drôle de moustachu pourraient me servir un jour ! L'essentiel, c'est que tout le monde soit sain et sauf !"
69,TEXT_AKTKCT201_04767_GRENOLDT_100_008,"Cet engin curieux fonçait droit sur nous... Pourtant, je n'ai pas eu l'impression que ce fût pour nous attaquer. Voyons plutôt si ce n'est pas un problème d'ordre mécanique, et si je peux y remédier !"
70,TEXT_AKTKCT201_04767_GRENOLDT_100_009,"Puisqu'il avait bien du mal à contrôler sa trajectoire sur terre, j'ai amélioré ses capacités de vol ! Plus de soucis de freinage à présent !"
71,TEXT_AKTKCT201_04767_QESHITRAO_100_010,"(-???-)Toutes mes excuses ! Ce petit bonhomme est un cadeau de mes cherrrs amis nains, mais il ne date pas d'hier et a tendance à n'en faire qu'à sa tête ! Les antiquités, ce n'est pas toujours de tout repos !"
72,TEXT_AKTKCT201_04767_QESHITRAO_100_011,"(-???-)Vous êtes tout à fait à la hauteur de votre rrréputation, Maître Grenoldt. Vos talents d'artisan sont aussi inégalés qu'on le raconte !"
73,TEXT_AKTKCT201_04767_MOWEN_100_012,Hi hi ! Le hasard fait bien les choses. Voici la personne que je souhaitais vous présenter.
74,TEXT_AKTKCT201_04767_MOWEN_100_013,"Madame Qeshi-Trao est une de nos grossistes en matériaux et ressources de toutes sortes, sans qui la fabrication des outils des merveilles n'avancerait pas à si bon train !"
75,TEXT_AKTKCT201_04767_QESHITRAO_100_014,"Ravie de tous vous rrrencontrer ! Pas la peine d'abuser des formalités, d'ailleurs. Entre futurs partenaires en affaires, il faut pouvoir se parler franchement !"
76,TEXT_AKTKCT201_04767_QESHITRAO_100_015,"Voilà bien des années que je me décarrrcasse pour obtenir des antiquités, les rares témoins de notre passé révolu. Au début, j'étais persuadée que cette collection permettrait d'asseoir mon statut auprès de la haute société d'Eulmore."
77,TEXT_AKTKCT201_04767_QESHITRAO_100_016,"Mais depuis le retour des Ténèbres et les grands changements qui ont bouleverrrsé notre cité, j'ai décidé que ces babioles seraient mieux employées pour construire notre avenir. C'est ainsi que j'ai pris contact avec Mowen et que nous avons commencé à collaborer."
78,TEXT_AKTKCT201_04767_QESHITRAO_100_017,Cela me rrréchauffe tellement le cœur de savoir que mes bibelots ont pu servir de matériau de base afin de concevoir les splendides outils des merveilles ! Sans compter que ces derniers sont ensuite mis à con­tri­bu­tion pour créer de magnifiques pièces à leur tour !
79,TEXT_AKTKCT201_04767_QESHITRAO_100_018,"J'espère bien que vous allez continuer à perrrfectionner ces outils, n'est-ce pas ? J'ai largement de quoi vous fournir en matériaux rares."
80,TEXT_AKTKCT201_04767_CHORAZOI_100_019,"Euuuh... O-oui ! Présenté comme ça, je me vois mal rrrefuser ! J-je ferai d'mon mieux, M'dame !"
81,TEXT_AKTKCT201_04767_MOWEN_100_020,"Dans ce cas, au nom de la maison des merveilles, je serais heureuse que vous vous atteliez à l'amélioration des outils, ma chère Chora-Zoi."
82,TEXT_AKTKCT201_04767_MOWEN_100_021,"Grâce à vos concepts originaux, je peux déjà entrevoir un nouvel âge d'or de l'artisanat se profiler à l'horizon. De quoi alimenter la créativité pour des générations à venir même !"
83,TEXT_AKTKCT201_04767_MOWEN_100_022,"D'ailleurs, je pense qu'il est également grand temps d'associer votre nom à ces produits, Chora-Zoi. Quoi de mieux qu'une jeune créatrice pleine de fougue pour devenir le nouveau visage de ces outils d'une nouvelle ère ?"
84,TEXT_AKTKCT201_04767_QESHITRAO_100_023,"Mowen, c'est une excellente idée !"
85,TEXT_AKTKCT201_04767_CHORAZOI_100_024,"Hein !? Euh... Parrrdon ? Vous me flattez, mais... moi, vraiment ?"
86,TEXT_AKTKCT201_04767_GRENOLDT_100_025,"Je trouve que c'est une excellente proposition, moi aussi. Nul doute que tu sauras te démener pour améliorer les outils des merveilles. Qu'ils portent ton nom va de soi !"
87,TEXT_AKTKCT201_04767_MOWEN_100_026,"Hé hé... Vous avez tout le temps d'y réfléchir, Chora-Zoi. En attendant, puisque vous avez fait tout le chemin jusqu'à Eulmore, je vous invite à découvrir le reste de la cité. Qui sait, elle pourrait vous servir d'inspiration !"
88,TEXT_AKTKCT201_04767_MOWEN_100_027,"Quant à vous Player, si vous pouviez rester avec moi un petit moment, j'aimerais discuter d'un point particulier ensemble."
89,TEXT_AKTKCT201_04767_MOWEN_000_040,"Grenoldt ne peut vraiment pas s'empêcher de faire des étincelles, où qu'il aille. Heu­reu­se­ment, ses actions ont conforté Qeshi-Trao dans sa décision de collaborer avec mon éta­blis­se­ment. Quelle bonne idée j'ai eue en vous conviant tous à Eulmore !"
90,TEXT_AKTKCT201_04767_MOWEN_000_041,"J'ai l'impression que la jeune Chora-Zoi ne s'attendait pas à être autant mise en avant, mais j'espère que cette nouvelle res­pon­sa­bi­li­té lui permettra de trouver la force intérieure nécessaire pour se surpasser. "
91,TEXT_AKTKCT201_04767_MOWEN_000_042,"Mais avec vous et Grenoldt à ses côtés, je ne m'inquiète pas le moins du monde ! Vous voulez bien continuer de l'épauler avant de repartir bourlinguer vers de nouvelles aventures ?"
92,TEXT_AKTKCT201_04767_MOWEN_000_043,"Parfait ! Entretenir d'excellents liens entre pro­fes­sion­nels, voilà le ciment même qui a soutenu la maison des merveilles depuis sa création !"
93,TEXT_AKTKCT201_04767_MOWEN_000_044,J'imagine que Grenoldt et Chora-Zoi vont mettre le cap vers Cristarium d'ici peu. Dites-leur qu'ils ont mon entière confiance !
94,TEXT_AKTKCT201_04767_MOWEN_000_045,"Grenoldt et Chora-Zoi vous attendent à Cristarium. Bon courage pour la suite, je compte sur vous !"
95,TEXT_AKTKCT201_04767_GRENOLDT_000_050,"Ah ! Voilà bien longtemps que je n'avais pas fait un saut à Eulmore ! Même si mon atelier sous-marin se trouve au large de Kholusia, j'ai rarement mis un pied dehors."
96,TEXT_AKTKCT201_04767_GRENOLDT_000_051,"Et toi, Chora-Zoi, qu'as-tu pensé de cette petite excursion ? Bien requinquée pour attaquer la nouvelle phase d'amélioration des outils des merveilles ?"
97,TEXT_AKTKCT201_04767_CHORAZOI_000_052,"Oh là là... Requinquée de rien du tout, plutôt ! Je dirais même épuisée... Honnêtement, j'étais si tendue que j'ai l'impression d'avoir rrretenu mon souffle depuis notre départ...."
98,TEXT_AKTKCT201_04767_CHORAZOI_000_053,"Et pour couronner le tout, voilà que madame Mowen me fait une proposition renversante ! Mon nom associé aux outils des merveilles ! Ouaaah... c'est trrrop d'honneur !"
99,TEXT_AKTKCT201_04767_GRENOLDT_000_054,"Ha ha ha ! Allons, pas la peine de paniquer ! N'oublie pas que tu n'es pas entièrement seule dans cette entreprise. Si tu as besoin d'un coup de pouce, je ne suis jamais bien loin."
100,TEXT_AKTKCT201_04767_GRENOLDT_000_055,"Et il ne faudrait pas oublier Player non plus ! Notre équipe de choc a déjà donné naissance aux outils des merveilles. Les sublimer ne sera qu'un jeu d'enfant, j'en suis certain !"
101,TEXT_AKTKCT201_04767_SYSTEM_000_056,Quinnana propose désormais des répliques d'outils des merveilles.
102,TEXT_AKTKCT201_04767_QUINNANA_000_008,（★未使用／削除予定★）
103,TEXT_AKTKCT201_04767_QUESHITRAO_100_010,（★未使用／削除予定★）
104,TEXT_AKTKCT201_04767_QUESHITRAO_100_011,（★未使用／削除予定★）
105,TEXT_AKTKCT201_04767_QUESHITRAO_100_014,（★未使用／削除予定★）
106,TEXT_AKTKCT201_04767_QUESHITRAO_100_015,（★未使用／削除予定★）
107,TEXT_AKTKCT201_04767_QUESHITRAO_100_016,（★未使用／削除予定★）
108,TEXT_AKTKCT201_04767_QUESHITRAO_100_017,（★未使用／削除予定★）
109,TEXT_AKTKCT201_04767_QUESHITRAO_100_018,（★未使用／削除予定★）
110,TEXT_AKTKCT201_04767_QUESHITRAO_100_023,（★未使用／削除予定★）
