key,0,1
15,"TEXT_TSTPLN104_02148_SEQ_15",""
16,"TEXT_TSTPLN104_02148_SEQ_16",""
17,"TEXT_TSTPLN104_02148_SEQ_17",""
18,"TEXT_TSTPLN104_02148_SEQ_18",""
19,"TEXT_TSTPLN104_02148_SEQ_19",""
20,"TEXT_TSTPLN104_02148_SEQ_20",""
21,"TEXT_TSTPLN104_02148_SEQ_21",""
22,"TEXT_TSTPLN104_02148_SEQ_22",""
23,"TEXT_TSTPLN104_02148_SEQ_23",""
24,"TEXT_TSTPLN104_02148_TODO_00","聖バルロアイアン広場でクズキリを探す"
25,"TEXT_TSTPLN104_02148_TODO_01","テイルフェザー東でクズキリと合流"
26,"TEXT_TSTPLN104_02148_TODO_02","つつやき小道を進み、道中の妨害を退ける"
27,"TEXT_TSTPLN104_02148_TODO_03","再度つつやき小道を進み、道中の妨害を退ける"
28,"TEXT_TSTPLN104_02148_TODO_04","さらにつつやき小道を進み、道中の妨害を退ける"
29,"TEXT_TSTPLN104_02148_TODO_05","テイルフェザー北のクズキリと話す"
30,"TEXT_TSTPLN104_02148_TODO_06","妨害を退け、奪われた荷物からワラビ粉を入手"
31,"TEXT_TSTPLN104_02148_TODO_07","テイルフェザー北のクズキリにワラビ粉を渡す"
32,"TEXT_TSTPLN104_02148_TODO_08","イシュガルドのムムニと話す"
33,"TEXT_TSTPLN104_02148_TODO_09",""
34,"TEXT_TSTPLN104_02148_TODO_10",""
35,"TEXT_TSTPLN104_02148_TODO_11",""
36,"TEXT_TSTPLN104_02148_TODO_12",""
37,"TEXT_TSTPLN104_02148_TODO_13",""
38,"TEXT_TSTPLN104_02148_TODO_14",""
39,"TEXT_TSTPLN104_02148_TODO_15",""
40,"TEXT_TSTPLN104_02148_TODO_16",""
41,"TEXT_TSTPLN104_02148_TODO_17",""
42,"TEXT_TSTPLN104_02148_TODO_18",""
43,"TEXT_TSTPLN104_02148_TODO_19",""
44,"TEXT_TSTPLN104_02148_TODO_20",""
45,"TEXT_TSTPLN104_02148_TODO_21",""
46,"TEXT_TSTPLN104_02148_TODO_22",""
47,"TEXT_TSTPLN104_02148_TODO_23",""
48,"TEXT_TSTPLN104_02148_MUMUNI_000_000","うう……まだ口の中が変な感じ……。
こんな目にあったからには、
本物のワラビモチを頬張らずして帰れないわ！"
49,"TEXT_TSTPLN104_02148_MUMUNI_000_001","料理屋さん、本物のワラビモチを手に入れる方法は、
本当に何も残っていないの？"
50,"TEXT_TSTPLN104_02148_MESTONNAUX_000_002","そうですね……。
ワラビモチを作って、ここいらの店に卸しているのは、
東方から流れてきた、アウラ族の職人なんです。"
51,"TEXT_TSTPLN104_02148_MESTONNAUX_000_003","今ワラビモチの在庫がなくなっているのも、
彼がワラビモチを作っていないのが原因です。
ですから、直接話を聞いてみては？"
52,"TEXT_TSTPLN104_02148_MESTONNAUX_000_004","彼の名前は「クズキリ」。
聖バルロアイアン広場のあたりで探せば、会えるはずですよ。"
53,"TEXT_TSTPLN104_02148_MUMUNI_000_005","よし、さっそく「クズキリ」さんを探しにいきましょう。
大丈夫、事が解決した暁には、
相応の報酬を、景気よく支払わせてもらうわ！"
54,"TEXT_TSTPLN104_02148_MUMUNI_000_010","この人が、クズキリさんかしら……？"
55,"TEXT_TSTPLN104_02148_KUZUKIRI_000_020","ワラビモチ職人の、クズキリという男を探している？
それなら、俺で間違いないが……。"
56,"TEXT_TSTPLN104_02148_KUZUKIRI_000_021","……なるほど、そこのチビと一緒に、
はるばるワラビモチを食いにきたのか。
それは悪いことをしたな。"
57,"TEXT_TSTPLN104_02148_KUZUKIRI_000_022","実は、ワラビモチの原料を買いつけにいった帰りに、
異端者の一派「クレクレスイーツ団」に襲われて、
買ったものをすべて奪われてしまったんだ。"
58,"TEXT_TSTPLN104_02148_KUZUKIRI_000_023","俺に、異端者と戦う力はない……。
だが、もしもお前が荷物を取り戻してくれるなら、
最高のワラビモチを作ってやると約束しよう。"
59,"TEXT_TSTPLN104_02148_KUZUKIRI_000_024","その気があるなら、高地ドラヴァニアへ来てくれ。
「テイルフェザー」の東で合流しよう。"
60,"TEXT_TSTPLN104_02148_KUZUKIRI_000_030","その気があるなら、高地ドラヴァニアへ来てくれ。"
61,"TEXT_TSTPLN104_02148_MUMUNI_000_035","冒険者さん、無事に帰ってきてね……！
クズキリさんの荷物が取り返せたら、
美味しいワラビモチを堪能しましょう。"
62,"TEXT_TSTPLN104_02148_KUZUKIRI_000_040","来てくれたか。
ありがたい、どうか俺の荷物を取り返してくれ。"
63,"TEXT_TSTPLN104_02148_KUZUKIRI_000_041","荷物を奪った「クレクレスイーツ団」の根城は、北の洞窟だ。
近くまでは、俺が案内しよう。"
64,"TEXT_TSTPLN104_02148_KUZUKIRI_000_042","「クレクレスイーツ団」は、この辺りを通る旅人や商人を、
誰彼かまわず襲っているらしい。
気を付けながら、まずはこの小道を北へと進んでくれ。"
65,"TEXT_TSTPLN104_02148_BALLOON_000_050","くんくん！
キナコの匂いがするぞ！"
66,"TEXT_TSTPLN104_02148_BALLOON_000_051","スイーツをよこせ！"
67,"TEXT_TSTPLN104_02148_BALLOON_000_052","糖分！糖分！"
68,"TEXT_TSTPLN104_02148_KUZUKIRI_000_060","よかった、無事だな。
「クレクレスイーツ団」め、なんて節操のない……。"
69,"TEXT_TSTPLN104_02148_KUZUKIRI_000_061","奴らの根城は、ここから北東にある洞窟だ。
俺はここで待たせてもらうが、
くれぐれも注意して、荷物を取り戻してくれ……！"
70,"TEXT_TSTPLN104_02148_KUZUKIRI_000_070","奴らの根城は、ここから北東にある洞窟だ。
俺はここで待たせてもらうが、
くれぐれも注意して、荷物を取り戻してくれ……！"
71,"TEXT_TSTPLN104_02148_KUZUKIRI_000_080","戻ったか……！
どうだ、俺の荷物は取り戻せたか？"
72,"TEXT_TSTPLN104_02148_KUZUKIRI_000_081","おお、間違いない！
これは俺が買い付けた、ワラビモチの原料……
そう、ワラビ粉だ。"
73,"TEXT_TSTPLN104_02148_KUZUKIRI_000_082","ありがたい、これでワラビモチを作ることができる。
さっそく皇都に戻って、準備にとりかかろう。
待ちわびてるだろうチビにも、声をかけてやらないとな。"
74,"TEXT_TSTPLN104_02148_KUZUKIRI_000_090","ワラビモチの準備はできてるぞ。
そこのチビと一緒に、食べに来るといい。"
75,"TEXT_TSTPLN104_02148_MUMUNI_000_100","クズキリさんから話は聞いたわ。
無事に彼の荷物を取り戻してくれたそうね。
本当の本当に、どうもありがとう！"
76,"TEXT_TSTPLN104_02148_MUMUNI_000_101","さあ、これでやっと、ワラビモチを食べることができるわ。
クズキリさんが「忘れられた騎士亭」に用意してくれたそうよ。
さっそく行きましょう！"
77,"TEXT_TSTPLN104_02148_MUMUNI_000_102","う～ん、おいしいっ！
私が求めてたお菓子は、まさにこれよ！"
78,"TEXT_TSTPLN104_02148_MUMUNI_000_103","このスベスベモチモチとした食感……
ふんわりと繊細な甘み……
やっぱり、本物のワラビモチは最高だわ！"
79,"TEXT_TSTPLN104_02148_KUZUKIRI_000_104","……そうか、何よりだ。
まだまだあるから、好きなだけ食うといい。"
80,"TEXT_TSTPLN104_02148_MUMUNI_000_105","いいの……？
私、本当に全部食べちゃうわよ？
そしたらあなた、商売あがったりなんじゃない？"
81,"TEXT_TSTPLN104_02148_KUZUKIRI_000_106","構わないさ。
戻ってこないと思っていた材料が、
お前たちのおかげで戻ってきたわけだしな。"
82,"TEXT_TSTPLN104_02148_KUZUKIRI_000_107","それに、ワラビモチを食べるためだけに、
わざわざ旅してきたと言われたら、
腹いっぱい食わせてやるりたくもなる……。"
83,"TEXT_TSTPLN104_02148_KUZUKIRI_000_108","ワラビモチは、俺の故郷が発祥の菓子だからな。
そこまで気に入ってくれて、何よりだ。"
84,"TEXT_TSTPLN104_02148_MUMUNI_000_109","あなたの故郷……って、東方の！？
私、てっきりイシュガルドの名菓かと思ってたわ！"
85,"TEXT_TSTPLN104_02148_KUZUKIRI_000_110","もともとは、東からの旅人によって伝えられ、
原料となるワラビが、この土地で容易に栽培できたことから、
イシュガルドの菓子として定着したと聞いている。"
86,"TEXT_TSTPLN104_02148_KUZUKIRI_000_111","俺も故郷を離れて長いが、あっちには、
キナコの代わりに茶の粉末をまぶしたものなんかもある。
多種多様な、ワラビモチの宝庫さ。"
87,"TEXT_TSTPLN104_02148_MUMUNI_000_112","まあ、なんて素敵なの……！
これは、次の旅の行き先が決まったようね！"
88,"TEXT_TSTPLN104_02148_MUMUNI_000_113","新たなワラビモチを探求する際には、
腕の立つあなたに、ぜひまた同行してもらいたいものだわ。"
89,"TEXT_TSTPLN104_02148_MUMUNI_000_114","……でも、その前に！
冒険者さんも、はやくワラビモチを食べましょうよ。
本当にこれ、すっごくおいしいんだからっ♪"
