0,"TEXT_SUBWIL006_00165_SEQ_00","Zazarikku needs an adventurer to pick up an order from the Goldsmiths' Guild."
1,"TEXT_SUBWIL006_00165_SEQ_01","In order to make a dazzling Coliseum debut, Zazarikku needs to look his best. Present his receipt of purchase to Jemime at the Goldsmiths' Guild and collect his circlet."
2,"TEXT_SUBWIL006_00165_SEQ_02","Jemime explains that the circlet is not yet ready because the guild ran out of garnets. She asks you to explain the situation to Crooked Haft at the Miners' Guild so that he may expedite his next shipment of garnets."
3,"TEXT_SUBWIL006_00165_SEQ_03","Crooked Haft scoffs at the gladiator's obsession with style, but agrees to do his best to ensure the Goldsmiths' Guild receives the necessary garnets."
4,"TEXT_SUBWIL006_00165_SEQ_04","dummy"
5,"TEXT_SUBWIL006_00165_SEQ_05","dummy"
6,"TEXT_SUBWIL006_00165_SEQ_06","dummy"
7,"TEXT_SUBWIL006_00165_SEQ_07","dummy"
8,"TEXT_SUBWIL006_00165_SEQ_08","dummy"
9,"TEXT_SUBWIL006_00165_SEQ_09","dummy"
10,"TEXT_SUBWIL006_00165_SEQ_10","dummy"
11,"TEXT_SUBWIL006_00165_SEQ_11","dummy"
12,"TEXT_SUBWIL006_00165_SEQ_12","dummy"
13,"TEXT_SUBWIL006_00165_SEQ_13","dummy"
14,"TEXT_SUBWIL006_00165_SEQ_14","dummy"
15,"TEXT_SUBWIL006_00165_SEQ_15","dummy"
16,"TEXT_SUBWIL006_00165_SEQ_16","dummy"
17,"TEXT_SUBWIL006_00165_SEQ_17","dummy"
18,"TEXT_SUBWIL006_00165_SEQ_18","dummy"
19,"TEXT_SUBWIL006_00165_SEQ_19","dummy"
20,"TEXT_SUBWIL006_00165_SEQ_20","dummy"
21,"TEXT_SUBWIL006_00165_SEQ_21","dummy"
22,"TEXT_SUBWIL006_00165_SEQ_22","dummy"
23,"TEXT_SUBWIL006_00165_SEQ_23","dummy"
24,"TEXT_SUBWIL006_00165_TODO_00","Present the receipt of purchase to Jemime."
25,"TEXT_SUBWIL006_00165_TODO_01","Speak with Crooked Haft."
26,"TEXT_SUBWIL006_00165_TODO_02","dummy"
27,"TEXT_SUBWIL006_00165_TODO_03","dummy"
28,"TEXT_SUBWIL006_00165_TODO_04","dummy"
29,"TEXT_SUBWIL006_00165_TODO_05","dummy"
30,"TEXT_SUBWIL006_00165_TODO_06","dummy"
31,"TEXT_SUBWIL006_00165_TODO_07","dummy"
32,"TEXT_SUBWIL006_00165_TODO_08","dummy"
33,"TEXT_SUBWIL006_00165_TODO_09","dummy"
34,"TEXT_SUBWIL006_00165_TODO_10","dummy"
35,"TEXT_SUBWIL006_00165_TODO_11","dummy"
36,"TEXT_SUBWIL006_00165_TODO_12","dummy"
37,"TEXT_SUBWIL006_00165_TODO_13","dummy"
38,"TEXT_SUBWIL006_00165_TODO_14","dummy"
39,"TEXT_SUBWIL006_00165_TODO_15","dummy"
40,"TEXT_SUBWIL006_00165_TODO_16","dummy"
41,"TEXT_SUBWIL006_00165_TODO_17","dummy"
42,"TEXT_SUBWIL006_00165_TODO_18","dummy"
43,"TEXT_SUBWIL006_00165_TODO_19","dummy"
44,"TEXT_SUBWIL006_00165_TODO_20","dummy"
45,"TEXT_SUBWIL006_00165_TODO_21","dummy"
46,"TEXT_SUBWIL006_00165_TODO_22","dummy"
47,"TEXT_SUBWIL006_00165_TODO_23","dummy"
48,"TEXT_SUBWIL006_00165_ZAZARIKKU_000","Have you come to wish me luck? I appreciate the thought, but there's no need to worry."
49,"TEXT_SUBWIL006_00165_ZAZARIKKU_001","What!? You don't know who I am!? The next biggest thing that's coming to the Coliseum!?"
50,"TEXT_SUBWIL006_00165_ZAZARIKKU_002","Zazarikku is my name, and you'll be hearing all about my exploits in the coming days. I've even thought of a title for myself: the Garnet Gladiator!"
51,"TEXT_SUBWIL006_00165_ZAZARIKKU_003","Ah, which reminds me\xe2\x94\x80I have yet to collect the circlet I commissioned from the Goldsmiths' Guild. You wouldn't mind picking it up for me, would you?"
52,"TEXT_SUBWIL006_00165_CROOKEDHAFT_000","I've a mind to drain a pint, so hurry up an' speak yer business."
53,"TEXT_SUBWIL006_00165_CROOKEDHAFT_001","...She wants \x02\x1a\x02\x02\x03how\x02\x1a\x02\x01\x03 many bloody garnets!? Seven hells, \x02\x08\x0e\xe9\x05\xff\x05lass\xff\x04man\x03, they don't grow on trees!"
54,"TEXT_SUBWIL006_00165_CROOKEDHAFT_002","But more than that, this lad what fancies himself the next Franz the Fair ought to worry less about style an' more about swordplay!"
55,"TEXT_SUBWIL006_00165_CROOKEDHAFT_003","Anyroad, I'll do my part to ensure the little bastard gets bedecked in all the godsdamned garnets he can afford. And if he dies in his first fight, well, at least he'll leave a pretty corpse."
56,"TEXT_SUBWIL006_00165_TALK_JEMIME_000","Good \x02\x088\xe3\xe9\x0c\r\xff\x1a\x02\x08\x16\xe3\xe9\x0c\x05\xff\x08evening\xff\x07morrow\x03\xff\x17\x02\x08\x13\xe3\xe9\x0c\x12\xff\x04day\xff\x08evening\x03\x03 to you, adventurer. How may I be of service?"
57,"TEXT_SUBWIL006_00165_TALK_JEMIME_001","Zazarikku's circlet? Just a moment, \x02\x08\x0e\xe9\x05\xff\x05miss\xff\x04sir\x03."
58,"TEXT_SUBWIL006_00165_TALK_JEMIME_002","Oh dear, this is \x02\x1a\x02\x02\x03so\x02\x1a\x02\x01\x03 embarrassing. I am afraid crafting the circlet to Zazarikku's exact specifications has proven somewhat difficult."
59,"TEXT_SUBWIL006_00165_TALK_JEMIME_003","We ran out of garnets halfway through our work, and we are still waiting on the next shipment."
60,"TEXT_SUBWIL006_00165_TALK_JEMIME_004","I hate to impose, but would you explain the situation to Crooked Haft at the Miners' Guild? My records indicate that he was supposed to deliver the gemstones yesterday. Mayhap it slipped his mind?"
