0,TEXT_REGISB5MATSYA_00849_Q1_000_000,Sur quoi vous renseignez-vous ?
1,TEXT_REGISB5MATSYA_00849_A1_000_000,Les dernières nouvelles
2,TEXT_REGISB5MATSYA_00849_A2_000_000,L'île d'Aloalo
3,TEXT_REGISB5MATSYA_00849_A3_000_000,Rien en particulier
4,TEXT_REGISB5MATSYA_00849_MATSYA_000_000,"Oh, Player ! C'est gentil de venir aux nouvelles. La vie a repris son cours ici. Le ciel brille à nouveau, et même les poissons sont de retour !"
5,TEXT_REGISB5MATSYA_00849_MATSYA_000_001,"Mais tout ne redeviendra pas comme avant... Sans m'sieur Khalzahl, Mehvan, Qerasaf, et j'en passe..."
6,TEXT_REGISB5MATSYA_00849_MATSYA_000_002,"Je te promets que je continuerai à être fort quand même ! Aujourd'hui, j'ai eu la joie de te revoir, alors qui sait quel bonheur demain m'apportera !?"
7,TEXT_REGISB5MATSYA_00849_MATSYA_000_010,"Je suis heureux d'avoir pu vous être utile à mon tour. Si vous avez encore besoin de mon bateau, n'hésitez pas à me le faire savoir."
8,TEXT_REGISB5MATSYA_00849_MATSYA_000_020,"C-cette lumière, qu'est-ce que c'était ? Je n'avais jamais vu ça avant... Est-ce que je dois rappeler tous ceux qui ont pris la mer, au cas où !?"
9,TEXT_REGISB5MATSYA_00849_MATSYA_000_030,La mer est redevenue aussi calme que d'habitude. Encore une épreuve de surmontée grâce à l'en­sei­gne­ment des Dieux !
10,TEXT_REGISB5MATSYA_00849_MATSYA_000_100,Ça me rassure de savoir que tu m'accompagneras à Aloalo. J'espère que je ferai de belles prises qui raviront Nidhana...
11,TEXT_REGISB5MATSYA_00849_MATSYA_000_110,"Eh ben ! Heu­reu­se­ment que tu étais là ! Sans toi, je n'aurais jamais réussi à pêcher sereinement. Et d'ailleurs, cette petite aventure m'a aussi permis de passer un peu de temps avec Pasasun. À cause de notre boulot, on ne s'était pas croisés depuis un bail."
12,TEXT_REGISB5MATSYA_00849_MATSYA_000_111,"Oh, je ne sais pas s'il t'a raconté, mais lui et moi sommes amis d'enfance. On jouait déjà ensemble alors qu'on était hauts comme trois pommes !"
13,TEXT_REGISB5MATSYA_00849_MATSYA_000_112,"Maladroit comme j'étais, je me blessais souvent en tombant, et c'est ce qui l'a motivé à apprendre l'alchimie pour fabriquer des remèdes. Quel chic type franchement, toujours prêt à aider son prochain... J'espère que vous vous entendrez bien tous les deux."
