key,0,1
#,,
int32,str,str
0,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_000","Oyo<Indent/>? Avez-vous besoin de quelque chose<Indent/>?"
1,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_Q1_000_000","Sur quoi vous renseignez-vous<Indent/>?"
2,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_A1_000_001","Votre interlocuteur"
3,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_A1_000_002","Cet endroit"
4,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_A1_000_004","Annuler"
5,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_001","Je suis Gyofuku, disciple contraint et forcé de Seigetsu, du vent de “l'illumination”... Tu parles, du vent de la sournoiserie, oui<Indent/>! Il m'a fait promettre de le suivre alors que j'étais à moitié ivre<Indent/>!"
6,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_002","D'ailleurs, ce n'est pas la première fois qu'il m'arrive une mésaventure après quelques tasses de thé de trop... Mais que voulez-vous, c'est trop bon, et je n'arrive pas à m'arrêter<Indent/>!"
7,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_010","Nous nous trouvons à Dhoro Iloh. C'est le site de la grande frairie namazu, une fête qui doit être tenue pendant sept ans, tous les sept cent soixante-dix-sept ans, sous peine de voir la race namazu s'éteindre. Enfin, c'est ce que dit Gyoshin."
8,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_011","Avant d'accueillir notre frairie, ce terrain n'était qu'un tas de débris. Il fut jadis occupé par la tribu des Dhoro, qui lui a donné son nom. Nous sommes re<SoftHyphen/>con<SoftHyphen/>nais<SoftHyphen/>sants envers les Mol, qui nous ont autorisés à nous y installer."
9,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_020","Pour le moment, seule la tente principale a été réparée, mais ce n'est que le début<Indent/>! Il reste encore beaucoup de travail pour que la grande frairie namazu puisse commencer. Moi<Indent/>? J'ai l'intention de rester ici à me tourner les barbillons..."
10,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_030","Vous avez cer<SoftHyphen/>tai<SoftHyphen/>ne<SoftHyphen/>ment remarqué notre magnifique autel, de l'autre côté de l'éthérite<Indent/>? Il a été construit pour accueillir des offrandes au grand Namazu. Avec lui, ça y est, on peut dire que la grande frairie namazu est lancée<Indent/>!"
11,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_040","La grande frairie namazu bat son plein, nous avons même des processions avec ce drôle d'engin qu'on appelle un mikoshi<Indent/>! Du matin au soir, les “Oh hisse<Indent/>!” résonnent sur les falaises. Et dans ma tête aussi<Indent/>! Je les entends même dans mon sommeil..."
12,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_050","Avez-vous entendu parler de la dernière idée à la mode<Indent/>? Gyoshin s'est arrangé pour incorporer les traditions festives des tribus nomades de la Steppe d'Azim à la grande frairie namazu<Indent/>!"
13,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_051","Nous nous sommes inspirés des courses de chevaux des Mol et les Oronir nous ont enseigné leur discipline de lutte locale. Quant aux Dotharl, nous avons reproduit leur concours de tir à l'arc<Indent/>! Que des disciplines <Emphasis>parfaites</Emphasis> pour la morphologie des Namazu..."
14,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_060","Que pensez-vous de notre colossal géant d'osier<Indent/>? Il est si imposant qu'il est visible depuis toute la Steppe d'Azim<Indent/>! Après ça, plus personne ne pourra dire que les Namazu ne sont pas capables de grandes choses."
15,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_061","Bon, c'est vrai que l'odeur des poupées de chiffon brûlées qui se mêle à celle des silures mirage grillés n'est pas des plus exquises, mais que voulez-vous, c'est sûrement le prix à payer pour l'éveil intellectuel que recherche Seigetsu<Indent/>!"
16,"TEXT_REGOTHDHOROIROH_00480_GYOFUKU_000_070","Vous rendez-vous compte du chemin parcouru depuis<Indent/>? Aujourd'hui, la fête bat son plein jour et nuit, et les visiteurs arrivent de toute la steppe pour s'amuser<Indent/>! J'ignore si les Namazu disparaîtront, mais ça valait le coup de voir ça<Indent/>!"
